Time (s),CH2 (V)
0.0,0.12280695999999999
1e-05,0.12126094000000001
2e-05,0.12118096
3.0000000000000004e-05,0.11981974
4e-05,0.11975332000000001
5e-05,0.11882319999999999
6.000000000000001e-05,0.11882224
7.000000000000001e-05,0.11893654000000001
8e-05,0.11901893999999999
9e-05,0.12019519999999999
0.0001,0.12031188
0.00011,0.12207280000000001
0.00012000000000000002,0.12217628
0.00013000000000000002,0.124062
0.00014000000000000001,0.12419334
0.00015000000000000001,0.12605654
0.00016,0.12616586000000002
0.00017,0.127732
0.00018,0.12771732
0.00019,0.12725241999999998
0.0002,0.12714134000000002
0.00021,0.12571972
0.00022,0.12558972
0.00023,0.12377597999999998
0.00024000000000000003,0.12367466
0.00025,0.12203654
0.00026000000000000003,0.12194785999999999
0.00027,0.12049988
0.00028000000000000003,0.12042452
0.00029,0.11917666
0.00030000000000000003,0.11907306
0.00031,0.11875308
0.00032,0.11876106
0.00033000000000000005,0.11948254
0.00034,0.11955678
0.00035000000000000005,0.12111651999999999
0.00036,0.12119305999999999
0.00037000000000000005,0.12305574
0.00038,0.12314666
0.00039000000000000005,0.12505812
0.0004,0.12515904
0.00041000000000000005,0.12699976
0.00042,0.12734094
0.00043000000000000004,0.12760414
0.00044,0.12759716000000002
0.00045000000000000004,0.12649680000000002
0.00046,0.12642282
0.00047000000000000004,0.12469866
0.00048000000000000007,0.12459545999999999
0.0004900000000000001,0.1228572
0.0005,0.12276612
0.00051,0.12122654
0.0005200000000000001,0.12115456
0.0005300000000000001,0.11977906
0.00054,0.11973014
0.00055,0.11879614000000001
0.0005600000000000001,0.11878066000000001
0.0005700000000000001,0.11890494
0.00058,0.11900599999999999
0.00059,0.12015664000000001
0.0006000000000000001,0.12029131999999998
0.0006100000000000001,0.12205708
0.00062,0.12214682000000002
0.00063,0.12403772000000002
0.00064,0.12414586000000001
0.0006500000000000001,0.12604242
0.0006600000000000001,0.12613716
0.00067,0.12769998
0.00068,0.12769332
0.0006900000000000001,0.1272248
0.0007000000000000001,0.12714066
0.00071,0.12569228000000002
0.00072,0.12556854
0.0007300000000000001,0.12374972
0.0007400000000000001,0.12364948
0.00075,0.12199214
0.00076,0.12192186
0.0007700000000000001,0.12049013999999998
0.0007800000000000001,0.12042614
0.00079,0.11916014
0.0008,0.11903682
0.0008100000000000001,0.11874348000000001
0.0008200000000000001,0.11875055999999999
0.0008300000000000001,0.11948146
0.00084,0.11953892000000002
0.0008500000000000001,0.12109826000000001
0.0008600000000000001,0.12119574
0.0008700000000000001,0.12304999999999999
0.00088,0.12314666
0.0008900000000000001,0.12506496
0.0009000000000000001,0.12514039999999998
0.0009100000000000001,0.12699666
0.00092,0.12733508
0.00093,0.1275988
0.0009400000000000001,0.12760078000000002
0.0009500000000000001,0.1264828
0.0009600000000000001,0.12641344000000002
0.00097,0.12470265999999999
0.0009800000000000002,0.12460108
0.00099,0.12286040000000001
0.001,0.12275266
0.00101,0.12121599999999999
0.00102,0.12113414
0.00103,0.11977107999999999
0.0010400000000000001,0.11971388000000001
0.0010500000000000002,0.11878012
0.0010600000000000002,0.118784
0.00107,0.11890798
0.00108,0.11900454
0.00109,0.12017185999999999
0.0011,0.1202976
0.00111,0.12204093999999999
0.0011200000000000001,0.12214480000000001
0.0011300000000000001,0.1240464
0.0011400000000000002,0.12414640000000002
0.0011500000000000002,0.12603626
0.00116,0.12612816
0.00117,0.1276912
0.00118,0.1276753
0.00119,0.1272144
0.0012000000000000001,0.1271163
0.0012100000000000001,0.12568558
0.0012200000000000002,0.12555451999999998
0.0012300000000000002,0.12372226
0.00124,0.12366155999999999
0.00125,0.1219988
0.00126,0.12192694
0.00127,0.12047638000000001
0.00128,0.12039668
0.0012900000000000001,0.11914798
0.0013000000000000002,0.11908106
0.0013100000000000002,0.11868998
0.0013200000000000002,0.11873863999999998
0.00133,0.11946802000000001
0.00134,0.11953225999999999
0.00135,0.12109265999999999
0.00136,0.12116945999999999
0.0013700000000000001,0.12303025999999999
0.0013800000000000002,0.1231376
0.0013900000000000002,0.12503106000000003
0.0014000000000000002,0.12513771999999998
0.00141,0.12699132
0.00142,0.127318
0.00143,0.12761132
0.00144,0.12760052000000002
0.0014500000000000001,0.12650106
0.0014600000000000001,0.12642762000000002
0.0014700000000000002,0.12469358000000001
0.0014800000000000002,0.12459266
0.0014900000000000002,0.12287213999999999
0.0015,0.12276424
0.00151,0.12122254000000002
0.00152,0.1211292
0.0015300000000000001,0.11977788
0.0015400000000000001,0.11972639999999998
0.0015500000000000002,0.1187888
0.0015600000000000002,0.11879147999999999
0.0015700000000000002,0.11890586
0.00158,0.1189948
0.00159,0.12015799999999999
0.0016,0.12028654000000001
0.00161,0.1220552
0.0016200000000000001,0.12215386000000002
0.0016300000000000002,0.12405212000000002
0.0016400000000000002,0.12415692
0.0016500000000000002,0.12603148000000003
0.0016600000000000002,0.12613254000000002
0.00167,0.12770934
0.00168,0.12771079999999999
0.00169,0.1272348
0.0017000000000000001,0.12713266
0.0017100000000000001,0.12569734000000002
0.0017200000000000002,0.12558254
0.0017300000000000002,0.12373786
0.0017400000000000002,0.12366985999999999
0.00175,0.12202558000000001
0.00176,0.1219292
0.00177,0.12049828
0.0017800000000000001,0.12041078000000001
0.0017900000000000001,0.1191748
0.0018000000000000002,0.11906013999999998
0.0018100000000000002,0.11874040000000001
0.0018200000000000002,0.11873944
0.0018300000000000002,0.11946706
0.00184,0.11953838000000001
0.00185,0.12111374
0.00186,0.12119865999999999
0.0018700000000000001,0.12304628
0.0018800000000000002,0.12315442000000001
0.0018900000000000002,0.12505587999999998
0.0019000000000000002,0.12515132
0.0019100000000000002,0.12700028000000002
0.0019200000000000003,0.12733931999999998
0.00193,0.12762186
0.00194,0.12760292
0.0019500000000000001,0.12651295999999998
0.0019600000000000004,0.12643014
0.00197,0.12469840000000001
0.00198,0.12459667999999999
0.00199,0.1228612
0.002,0.12276212
0.00201,0.12122252
0.00202,0.121156
0.00203,0.11978306000000001
0.00204,0.1197324
0.00205,0.11880548000000002
0.00206,0.11879642000000001
0.0020700000000000002,0.11891373999999999
0.0020800000000000003,0.1190012
0.0020900000000000003,0.12017734
0.0021000000000000003,0.12030586000000001
0.0021100000000000003,0.12205252
0.0021200000000000004,0.12215477999999999
0.0021300000000000004,0.12405454
0.00214,0.12416213999999999
0.00215,0.12603508000000002
0.00216,0.12614651999999998
0.00217,0.12770774000000001
0.00218,0.12769784
0.00219,0.12723933999999998
0.0022,0.12714693999999999
0.00221,0.12570974000000001
0.00222,0.12557466
0.00223,0.12376812
0.0022400000000000002,0.12367386
0.0022500000000000003,0.1220308
0.0022600000000000003,0.1219444
0.0022700000000000003,0.12049639999999999
0.0022800000000000003,0.12042654000000001
0.0022900000000000004,0.1191536
0.0023000000000000004,0.11909602000000001
0.00231,0.11869547999999999
0.00232,0.11875294
0.00233,0.11947814000000001
0.00234,0.11954042000000001
0.00235,0.12110760000000001
0.00236,0.12121454000000001
0.00237,0.12306346000000001
0.00238,0.12316172
0.00239,0.12509546
0.0024000000000000002,0.12518984
0.0024100000000000002,0.12703132
0.0024200000000000003,0.12738494
0.0024300000000000003,0.12765134
0.0024400000000000003,0.1276604
0.0024500000000000004,0.12653453999999997
0.0024600000000000004,0.12647092
0.0024700000000000004,0.1247428
0.00248,0.12466227999999999
0.00249,0.12290748
0.0025,0.12281813999999999
0.00251,0.12126359999999999
0.00252,0.12120666
0.00253,0.11982721999999998
0.00254,0.11977743999999999
0.00255,0.11882548
0.00256,0.11884358000000002
0.0025700000000000002,0.11894626000000001
0.0025800000000000003,0.11903051999999999
0.0025900000000000003,0.12020800000000001
0.0026000000000000003,0.12034654
0.0026100000000000003,0.12208480000000002
0.0026200000000000004,0.1221892
0.0026300000000000004,0.12409508
0.0026400000000000004,0.12420586
0.00265,0.12610826
0.00266,0.12620306
0.00267,0.12776771999999997
0.00268,0.12776717999999998
0.00269,0.12730664
0.0027,0.12720092
0.00271,0.12576774
0.00272,0.12565679999999999
0.0027300000000000002,0.12382599999999999
0.0027400000000000002,0.12372651999999999
0.0027500000000000003,0.12207986000000001
0.0027600000000000003,0.12200505999999997
0.0027700000000000003,0.12055508000000001
0.0027800000000000004,0.12047132
0.0027900000000000004,0.11921092
0.0028000000000000004,0.1191532
0.0028100000000000004,0.11874880000000002
0.00282,0.11879186
0.00283,0.11953228
0.00284,0.11957824000000002
0.00285,0.12116094
0.00286,0.12125371999999998
0.00287,0.12310456
0.00288,0.12321439999999999
0.00289,0.12513371999999998
0.0029000000000000002,0.1252452
0.0029100000000000003,0.1270852
0.0029200000000000003,0.1274404
0.0029300000000000003,0.12770226
0.0029400000000000003,0.12769293999999998
0.0029500000000000004,0.12660706
0.0029600000000000004,0.12651414
0.0029700000000000004,0.12479520000000002
0.0029800000000000004,0.12470146000000001
0.00299,0.1229576
0.003,0.12285412
0.00301,0.12132878
0.00302,0.1212364
0.00303,0.11988812
0.00304,0.1198108
0.00305,0.11886677999999999
0.0030600000000000002,0.11885839999999999
0.0030700000000000002,0.11896734
0.0030800000000000003,0.11907920000000001
0.0030900000000000003,0.12023600000000001
0.0031000000000000003,0.12036362
0.0031100000000000004,0.12213973999999998
0.0031200000000000004,0.12224214
0.0031300000000000004,0.12416785999999999
0.0031400000000000004,0.1242432
0.0031500000000000005,0.12615386
0.00316,0.12623946
0.00317,0.12781586000000003
0.00318,0.12780945999999999
0.00319,0.12736973999999998
0.0032,0.12726852
0.00321,0.12582798
0.00322,0.12572106
0.0032300000000000002,0.12387854000000001
0.0032400000000000003,0.12379652
0.0032500000000000003,0.122126
0.0032600000000000003,0.12206842
0.0032700000000000003,0.12061508000000001
0.0032800000000000004,0.1205396
0.0032900000000000004,0.11927919999999999
0.0033000000000000004,0.11915201999999998
0.0033100000000000004,0.11883345999999999
0.0033200000000000005,0.11884239999999999
0.00333,0.11957144
0.00334,0.11963919999999999
0.00335,0.12119013999999999
0.00336,0.12129562
0.00337,0.12315852000000001
0.00338,0.12325936
0.0033900000000000002,0.12518758000000002
0.0034000000000000002,0.12529105999999998
0.0034100000000000003,0.12714186
0.0034200000000000003,0.127488
0.0034300000000000003,0.12776174
0.0034400000000000003,0.12776894
0.0034500000000000004,0.12666292
0.0034600000000000004,0.12658094
0.0034700000000000004,0.1248556
0.0034800000000000005,0.1247668
0.0034900000000000005,0.1230064
0.0035,0.12290532000000001
0.00351,0.12138012000000001
0.00352,0.12129854
0.00353,0.11993718
0.00354,0.11987134000000002
0.00355,0.11892386000000002
0.0035600000000000002,0.11889374
0.0035700000000000003,0.11900611999999999
0.0035800000000000003,0.11910014
0.0035900000000000003,0.12028813999999999
0.0036000000000000003,0.12041347999999999
0.0036100000000000004,0.1221716
0.0036200000000000004,0.12227774
0.0036300000000000004,0.12418358
0.0036400000000000004,0.12429024000000002
0.0036500000000000005,0.12619798
0.0036600000000000005,0.12628144
0.00367,0.12785374
0.00368,0.12786318
0.00369,0.12740642
0.0037,0.1273032
0.00371,0.12584373999999998
0.00372,0.12574414
0.0037300000000000002,0.12391188
0.0037400000000000003,0.12382065999999999
0.0037500000000000003,0.12215468
0.0037600000000000003,0.12208092
0.0037700000000000003,0.12062572
0.0037800000000000004,0.1205548
0.0037900000000000004,0.11928105999999998
0.0038000000000000004,0.1192072
0.0038100000000000005,0.11881214
0.0038200000000000005,0.1188432
0.0038300000000000005,0.11958640000000001
0.0038400000000000005,0.11964948
0.00385,0.12122279999999999
0.00386,0.12130868000000002
0.00387,0.12316851999999998
0.00388,0.12327760000000001
0.0038900000000000002,0.12519254
0.0039000000000000003,0.12529094000000002
0.00391,0.12717586
0.003920000000000001,0.12751294
0.00393,0.12779986000000002
0.00394,0.12778628
0.00395,0.12669494
0.00396,0.12660812
0.0039700000000000004,0.12490227999999999
0.00398,0.12479614000000001
0.0039900000000000005,0.12302852
0.004,0.12294745999999998
0.0040100000000000005,0.12137679999999999
0.00402,0.12129534
0.004030000000000001,0.11993094
0.00404,0.11986906
0.004050000000000001,0.11891879999999999
0.00406,0.11891345999999998
0.004070000000000001,0.11902586
0.00408,0.1191096
0.004090000000000001,0.12028265999999999
0.0041,0.12040774000000001
0.00411,0.12217666
0.00412,0.12228694
0.00413,0.12421294000000001
0.0041400000000000005,0.12431306
0.00415,0.12621986000000002
0.0041600000000000005,0.12630146
0.00417,0.12789706
0.0041800000000000006,0.12789783999999998
0.00419,0.1274324
0.004200000000000001,0.12734144
0.00421,0.12591813999999998
0.004220000000000001,0.12578856
0.00423,0.12394240000000001
0.004240000000000001,0.12385428000000001
0.00425,0.12220146000000001
0.004260000000000001,0.12210814
0.00427,0.12064588000000001
0.00428,0.12057332000000001
0.00429,0.11931027999999999
0.0043,0.11923892
0.0043100000000000005,0.11883014
0.00432,0.1188548
0.0043300000000000005,0.11958505999999999
0.00434,0.11965626
0.004350000000000001,0.12123358
0.00436,0.12132494
0.004370000000000001,0.12319613999999998
0.00438,0.12330014
0.004390000000000001,0.125214
0.0044,0.12530974
0.004410000000000001,0.12717668000000001
0.00442,0.12752746
0.004430000000000001,0.12781411999999998
0.00444,0.12782268000000002
0.00445,0.12671332
0.00446,0.12663492
0.00447,0.12490958
0.0044800000000000005,0.12480480000000001
0.00449,0.12304374
0.0045000000000000005,0.12295932000000001
0.00451,0.12139185999999999
0.004520000000000001,0.12131706
0.00453,0.11994838
0.004540000000000001,0.11987786
0.00455,0.11894562
0.004560000000000001,0.11892613999999999
0.00457,0.11902412
0.004580000000000001,0.11911237999999999
0.00459,0.12028212
0.004600000000000001,0.12040588
0.00461,0.12218546
0.00462,0.12228371999999998
0.0046300000000000004,0.12421120000000001
0.00464,0.12430974000000002
0.0046500000000000005,0.12622145999999998
0.00466,0.1263108
0.0046700000000000005,0.12787826
0.00468,0.1278804
0.004690000000000001,0.12744506
0.0047,0.12735202
0.004710000000000001,0.12591104
0.00472,0.12578519999999999
0.004730000000000001,0.12395147999999998
0.00474,0.12386454
0.004750000000000001,0.12219828000000002
0.00476,0.12211786
0.004770000000000001,0.12064678000000002
0.00478,0.12058706
0.00479,0.11931492000000002
0.0048000000000000004,0.11920094
0.00481,0.11887957999999998
0.0048200000000000005,0.1188604
0.00483,0.11960651999999998
0.0048400000000000006,0.11966480000000002
0.00485,0.121252
0.004860000000000001,0.12133065999999999
0.00487,0.12321176
0.004880000000000001,0.1233292
0.00489,0.12524745999999998
0.004900000000000001,0.12535174
0.00491,0.12722372
0.004920000000000001,0.12756054
0.00493,0.12786746
0.004940000000000001,0.12787146
0.00495,0.1267576
0.00496,0.12668746
0.0049700000000000005,0.12495145999999999
0.00498,0.12483642000000002
0.0049900000000000005,0.12308908
0.005,0.12299624
0.0050100000000000006,0.12143613999999998
0.00502,0.12136148
0.005030000000000001,0.11998812
0.00504,0.11991946
0.005050000000000001,0.11896068
0.00506,0.11895185999999999
0.005070000000000001,0.11905508000000001
0.00508,0.11914880000000001
0.005090000000000001,0.12032905999999999
0.0051,0.12045091999999999
0.005110000000000001,0.12224253999999998
0.00512,0.12233774
0.00513,0.12427266000000001
0.0051400000000000005,0.12436718
0.00515,0.12627866000000001
0.0051600000000000005,0.12638106
0.00517,0.12794677999999998
0.005180000000000001,0.12795412
0.00519,0.12749707999999998
0.005200000000000001,0.12738678
0.00521,0.12596294
0.005220000000000001,0.12583014
0.00523,0.12400134
0.005240000000000001,0.1239204
0.00525,0.1222456
0.005260000000000001,0.12216694000000002
0.00527,0.12070638
0.005280000000000001,0.12063704
0.00529,0.11935865999999999
0.0053,0.11924332
0.0053100000000000005,0.11892506
0.00532,0.11890386
0.0053300000000000005,0.11962294
0.00534,0.11969787999999999
0.005350000000000001,0.1212768
0.00536,0.1213632
0.005370000000000001,0.12325492
0.00538,0.12333638
0.005390000000000001,0.12528776
0.0054,0.1253764
0.005410000000000001,0.12724039999999998
0.00542,0.12759494
0.005430000000000001,0.12787454
0.00544,0.12789080000000003
0.005450000000000001,0.12676188000000002
0.0054600000000000004,0.12670988
0.00547,0.124966
0.0054800000000000005,0.12486722000000001
0.00549,0.12309919999999999
0.0055000000000000005,0.12299600000000002
0.00551,0.1214572
0.005520000000000001,0.12136971999999999
0.00553,0.11999573999999999
0.005540000000000001,0.11994134000000001
0.00555,0.11897332000000001
0.005560000000000001,0.11897183999999998
0.00557,0.11907106
0.005580000000000001,0.11916348000000002
0.00559,0.12035294
0.005600000000000001,0.1204788
0.00561,0.12225626
0.005620000000000001,0.1223516
0.0056300000000000005,0.12428653999999999
0.00564,0.12439372
0.0056500000000000005,0.12630774
0.00566,0.12638894
0.0056700000000000006,0.1279872
0.00568,0.12797868
0.005690000000000001,0.12752118
0.0057,0.12743384
0.005710000000000001,0.1259788
0.00572,0.12586322
0.005730000000000001,0.12401760000000002
0.00574,0.12394638
0.005750000000000001,0.12227934
0.00576,0.12219186
0.005770000000000001,0.12073039999999999
0.00578,0.12066253999999998
0.005790000000000001,0.11937307999999999
0.0058000000000000005,0.11929616000000001
0.00581,0.11889678
0.0058200000000000005,0.11892907999999999
0.00583,0.1196596
0.005840000000000001,0.11971240000000001
0.00585,0.12131015999999999
0.005860000000000001,0.121404
0.00587,0.12327358
0.005880000000000001,0.12338506
0.00589,0.12529691999999998
0.005900000000000001,0.12539920000000002
0.00591,0.12727238000000002
0.005920000000000001,0.1276152
0.00593,0.12790574
0.005940000000000001,0.12788906
0.00595,0.12678056
0.005960000000000001,0.12672186000000002
0.0059700000000000005,0.12497734
0.00598,0.12488240000000002
0.0059900000000000005,0.12309600000000001
0.006,0.123026
0.006010000000000001,0.1214584
0.00602,0.1213872
0.006030000000000001,0.1199972
0.00604,0.11991294000000001
0.006050000000000001,0.11898571999999999
0.00606,0.11898265999999999
0.006070000000000001,0.1190844
0.00608,0.11918200000000001
0.006090000000000001,0.12034987999999999
0.0061,0.12048400000000001
0.006110000000000001,0.12225025999999999
0.0061200000000000004,0.12236358
0.006130000000000001,0.12426242000000001
0.0061400000000000005,0.12436240000000001
0.00615,0.12627877999999998
0.0061600000000000005,0.12635934
0.00617,0.1279436
0.006180000000000001,0.12794773999999998
0.00619,0.12747518
0.006200000000000001,0.12738452000000003
0.00621,0.12594068
0.006220000000000001,0.1258164
0.00623,0.12398456
0.006240000000000001,0.1238852
0.00625,0.12221652000000001
0.006260000000000001,0.12215612
0.00627,0.12068411999999999
0.006280000000000001,0.12060212000000001
0.0062900000000000005,0.11932612000000001
0.006300000000000001,0.11924508
0.0063100000000000005,0.11884774000000001
0.00632,0.11887732
0.0063300000000000006,0.11961947999999997
0.00634,0.11967505999999999
0.006350000000000001,0.12125668
0.00636,0.12134974000000001
0.006370000000000001,0.12321308
0.00638,0.12332812
0.006390000000000001,0.12525332
0.0064,0.12536092000000001
0.006410000000000001,0.12721332
0.00642,0.12756598000000002
0.006430000000000001,0.12783866
0.00644,0.12782946
0.006450000000000001,0.12671536
0.0064600000000000005,0.12665120000000002
0.006470000000000001,0.12492306000000002
0.0064800000000000005,0.12483374
0.00649,0.12304839999999999
0.006500000000000001,0.12296360000000002
0.00651,0.12140468
0.006520000000000001,0.12133292
0.00653,0.1199592
0.006540000000000001,0.11987866
0.00655,0.11893574
0.006560000000000001,0.11892667999999999
0.00657,0.1190556
0.006580000000000001,0.11914776
0.00659,0.12029947999999999
0.006600000000000001,0.12043971999999999
0.00661,0.12221106000000001
0.006620000000000001,0.12230065999999999
0.0066300000000000005,0.12422148000000002
0.006640000000000001,0.12431334000000001
0.0066500000000000005,0.12622266
0.00666,0.12633292000000002
0.006670000000000001,0.1279076
0.00668,0.12790148
0.006690000000000001,0.12744518
0.0067,0.12732678
0.006710000000000001,0.12589241999999998
0.00672,0.1257584
0.006730000000000001,0.12392546
0.00674,0.12384428
0.006750000000000001,0.12218359999999999
0.00676,0.12208692000000002
0.006770000000000001,0.12063454
0.0067800000000000004,0.12056587999999999
0.006790000000000001,0.11928296000000001
0.0068000000000000005,0.11916092
0.006810000000000001,0.11885934000000001
0.0068200000000000005,0.118856
0.00683,0.11959637999999999
0.006840000000000001,0.11966640000000002
0.00685,0.12122838
0.006860000000000001,0.12132334
0.00687,0.12319628
0.006880000000000001,0.12329159999999999
0.00689,0.12520746
0.006900000000000001,0.12530893999999998
0.00691,0.12717188000000001
0.006920000000000001,0.12752642
0.00693,0.1277756
0.006940000000000001,0.1277908
0.0069500000000000004,0.1266728
0.006960000000000001,0.12659132
0.0069700000000000005,0.1248564
0.006980000000000001,0.12474226
0.0069900000000000006,0.12301214
0.007,0.12291294000000001
0.007010000000000001,0.12135294
0.00702,0.12126640000000002
0.007030000000000001,0.11992010000000002
0.00704,0.1198372
0.007050000000000001,0.11890584
0.00706,0.11888466
0.007070000000000001,0.11901051999999998
0.00708,0.11909694
0.007090000000000001,0.12029599999999999
0.0071,0.12041104
0.007110000000000001,0.1221828
0.0071200000000000005,0.12227186000000001
0.007130000000000001,0.12418268000000002
0.0071400000000000005,0.12429505999999999
0.007150000000000001,0.12619640000000001
0.0071600000000000006,0.12629479999999998
0.00717,0.12786373999999998
0.007180000000000001,0.12785184
0.00719,0.1273916
0.007200000000000001,0.1273036
0.00721,0.12585788
0.007220000000000001,0.1257312
0.00723,0.12388322
0.007240000000000001,0.12380412
0.00725,0.12213746
0.007260000000000001,0.12207173999999998
0.00727,0.12059771999999999
0.007280000000000001,0.12052558
0.0072900000000000005,0.11926586000000002
0.007300000000000001,0.11914426
0.0073100000000000005,0.118856
0.007320000000000001,0.11884614
0.007330000000000001,0.11960051999999999
0.00734,0.11965508
0.007350000000000001,0.12123772
0.00736,0.1213244
0.007370000000000001,0.12319108000000001
0.00738,0.12327854
0.007390000000000001,0.12521252
0.0074,0.125326
0.007410000000000001,0.12716880000000003
0.00742,0.12752188
0.007430000000000001,0.12779426000000002
0.00744,0.12777106
0.007450000000000001,0.12667028
0.0074600000000000005,0.12658892
0.007470000000000001,0.12486374
0.0074800000000000005,0.12475507999999999
0.007490000000000001,0.12300574000000002
0.007500000000000001,0.12290920000000001
0.00751,0.12137454
0.007520000000000001,0.12129306
0.00753,0.11990906000000001
0.007540000000000001,0.1198364
0.00755,0.11890560000000001
0.007560000000000001,0.11891388
0.00757,0.11903771999999999
0.007580000000000001,0.11913093999999999
0.00759,0.12031451999999998
0.007600000000000001,0.12041760000000001
0.0076100000000000004,0.12219574
0.007620000000000001,0.12228758000000002
0.0076300000000000005,0.12419279999999999
0.007640000000000001,0.12429332
0.0076500000000000005,0.1261972
0.007660000000000001,0.1262968
0.007670000000000001,0.12785854000000002
0.007680000000000001,0.12786054
0.007690000000000001,0.12738826
0.0077,0.12729452
0.007710000000000001,0.12585774
0.00772,0.12572134000000001
0.007730000000000001,0.12388974
0.00774,0.12379492
0.007750000000000001,0.12215373999999998
0.00776,0.12206948000000002
0.007770000000000001,0.12060520000000001
0.0077800000000000005,0.12053442
0.007790000000000001,0.11926346000000002
0.0078000000000000005,0.11919826
0.007810000000000001,0.11881667999999998
0.00782,0.11885932000000002
0.00783,0.11959612000000001
0.007840000000000001,0.1196512
0.007850000000000001,0.1212228
0.00786,0.1213196
0.00787,0.12317081999999999
0.00788,0.12327574000000001
0.007890000000000001,0.1251856
0.0079,0.12528732
0.00791,0.12714602
0.00792,0.12748708
0.007930000000000001,0.12775238
0.007940000000000001,0.12775116000000003
0.00795,0.12664574
0.00796,0.12656051999999998
0.007970000000000001,0.1248385
0.007980000000000001,0.12473467999999999
0.00799,0.12296186
0.008,0.1228972
0.008010000000000001,0.12134251999999998
0.008020000000000001,0.12125612000000001
0.00803,0.11989025999999998
0.00804,0.1198256
0.00805,0.1188908
0.008060000000000001,0.11889132
0.00807,0.11902905999999999
0.00808,0.11911186
0.00809,0.12030041999999999
0.008100000000000001,0.12042131999999998
0.008110000000000001,0.12218906
0.00812,0.12227305999999998
0.00813,0.1241992
0.008140000000000001,0.12430398000000001
0.008150000000000001,0.12619212000000002
0.00816,0.12628346
0.00817,0.12785706
0.008180000000000002,0.12784292
0.008190000000000001,0.12738388
0.0082,0.12727159999999998
0.00821,0.12583802
0.00822,0.12571588
0.008230000000000001,0.12387412
0.00824,0.12378491999999999
0.00825,0.12214905999999999
0.00826,0.122044
0.008270000000000001,0.12060040000000001
0.008280000000000001,0.12052014
0.00829,0.11927281999999999
0.0083,0.11915946
0.008310000000000001,0.11885559999999999
0.008320000000000001,0.11885227999999999
0.00833,0.11959827999999999
0.00834,0.1196644
0.008350000000000002,0.12123226000000001
0.008360000000000001,0.12130598
0.00837,0.12319906
0.00838,0.12329092
0.00839,0.12519732
0.008400000000000001,0.12530080000000002
0.00841,0.1271529
0.00842,0.12750014
0.00843,0.1277584
0.008440000000000001,0.12774718000000002
0.008450000000000001,0.126632
0.00846,0.12656346000000002
0.00847,0.12484120000000001
0.008480000000000001,0.12472346000000001
0.008490000000000001,0.12296879999999999
0.0085,0.12289306
0.00851,0.12132988
0.008520000000000002,0.12124734
0.008530000000000001,0.11988838000000002
0.00854,0.11983148000000002
0.00855,0.11888908000000001
0.00856,0.1188952
0.008570000000000001,0.11901678
0.00858,0.1191184
0.00859,0.12028054000000002
0.0086,0.12039988000000001
0.008610000000000001,0.12215240000000001
0.008620000000000001,0.12225454
0.00863,0.12415639999999999
0.00864,0.12425148
0.008650000000000001,0.12615463999999998
0.008660000000000001,0.12625026
0.00867,0.12780746
0.00868,0.12778866
0.008690000000000002,0.12731637999999998
0.008700000000000001,0.12723478
0.00871,0.1257904
0.00872,0.12566267999999997
0.00873,0.1238348
0.008740000000000001,0.12373878
0.00875,0.12210413999999999
0.00876,0.12202268000000001
0.00877,0.1205532
0.008780000000000001,0.12048774
0.008790000000000001,0.11922945999999998
0.0088,0.11912428
0.00881,0.11881680000000001
0.008820000000000001,0.11881894
