Time (s),CH2 (V)
0.008830000000000001,0.11956402000000002
0.00884,0.11962118
0.00885,0.12117971999999999
0.008860000000000002,0.12127628000000001
0.008870000000000001,0.12312304
0.00888,0.12322079999999999
0.00889,0.12512638
0.0089,0.12523413999999997
0.008910000000000001,0.12708188
0.00892,0.12740826
0.00893,0.12768386
0.00894,0.12768414
0.008950000000000001,0.12657668
0.008960000000000001,0.12648812
0.00897,0.12476891999999999
0.00898,0.12466772
0.008990000000000001,0.12290518000000002
0.009000000000000001,0.12282282
0.00901,0.12128799999999999
0.00902,0.12121158000000001
0.009030000000000002,0.11984666
0.009040000000000001,0.1197816
0.00905,0.11884159999999999
0.00906,0.11884466
0.00907,0.11896639999999999
0.009080000000000001,0.11908065999999999
0.00909,0.12024212000000001
0.0091,0.12036731999999999
0.00911,0.12211692
0.009120000000000001,0.12222933999999999
0.009130000000000001,0.12413910000000002
0.00914,0.12423093999999998
0.00915,0.12612212
0.009160000000000001,0.12622629999999999
0.009170000000000001,0.12778212
0.00918,0.12777732
0.00919,0.12731468
0.009200000000000002,0.12719748
0.009210000000000001,0.12576054
0.00922,0.12562386
0.00923,0.12381294000000001
0.00924,0.12371882000000001
0.009250000000000001,0.12206986
0.009260000000000001,0.12199557999999999
0.00927,0.12055428000000001
0.00928,0.12046159999999999
0.009290000000000001,0.11921438
0.009300000000000001,0.11909828
0.00931,0.11881148
0.00932,0.11880468000000002
0.009330000000000001,0.11954891999999999
0.009340000000000001,0.11960346
0.00935,0.12116880000000001
0.00936,0.12125374
0.009370000000000002,0.12312198
0.009380000000000001,0.12321294
0.00939,0.12512522
0.0094,0.12520506
0.00941,0.1270745
0.009420000000000001,0.12739852
0.009430000000000001,0.12768944
0.00944,0.12766574
0.00945,0.12656426
0.009460000000000001,0.12648332
0.009470000000000001,0.12475037999999998
0.00948,0.12466788
0.00949,0.12290212
0.009500000000000001,0.12281106
0.009510000000000001,0.1212744
0.00952,0.12118625999999999
0.00953,0.11983786
0.009540000000000002,0.11976586
0.009550000000000001,0.11884414000000001
0.00956,0.11883614
0.00957,0.11897348
0.00958,0.11907666000000001
0.009590000000000001,0.12024134
0.009600000000000001,0.12034198
0.00961,0.12211278
0.00962,0.12220548
0.009630000000000001,0.12408948000000002
0.009640000000000001,0.12419519999999999
0.00965,0.12609558
0.00966,0.12618654
0.009670000000000002,0.12775304
0.009680000000000001,0.12774745999999998
0.00969,0.1272884
0.0097,0.12718494000000002
0.009710000000000002,0.12575254
0.009720000000000001,0.12561838
0.00973,0.12379308
0.00974,0.1237172
0.00975,0.12206162000000001
0.009760000000000001,0.12197682000000001
0.009770000000000001,0.12053343999999999
0.00978,0.12046708000000002
0.00979,0.11920187999999998
0.009800000000000001,0.11909266
0.009810000000000001,0.11879814
0.00982,0.1188048
0.00983,0.11953625999999999
0.009840000000000002,0.11959159999999999
0.009850000000000001,0.12116134
0.00986,0.121254
0.00987,0.12310694
0.009880000000000002,0.12318974
0.009890000000000001,0.12511014
0.0099,0.12519611999999997
0.00991,0.1270696
0.00992,0.12740268000000002
0.009930000000000001,0.1276704
0.009940000000000001,0.12765891999999998
0.00995,0.12657158
0.00996,0.12648652
0.009970000000000001,0.12476798
0.009980000000000001,0.12466428
0.00999,0.12292718
0.01,0.12329173999999998
0.010010000000000002,0.12170202
0.010020000000000001,0.12163333999999999
0.01003,0.12023117999999999
0.01004,0.12016214
0.010050000000000002,0.1191249
0.010060000000000001,0.11903986
0.01007,0.11896066000000001
0.01008,0.11900042000000002
0.01009,0.12019814
0.010100000000000001,0.12027296000000001
0.010110000000000001,0.12204706000000001
0.01012,0.12214507999999999
0.01013,0.12403626000000001
0.010140000000000001,0.12416174000000002
0.010150000000000001,0.126062
0.01016,0.12617466
0.01017,0.12783519999999998
0.010180000000000002,0.12797532
0.010190000000000001,0.12798852
0.0102,0.1279008
0.01021,0.12640880000000002
0.010220000000000002,0.1262
0.010230000000000001,0.12429172
0.01024,0.12421308
0.01025,0.12250133999999999
0.01026,0.12243092
0.010270000000000001,0.12092666
0.010280000000000001,0.12086682
0.01029,0.11957654
0.0103,0.1195008
0.010310000000000001,0.11886638000000001
0.010320000000000001,0.11886722000000001
0.01033,0.11946616000000002
0.01034,0.11952974000000001
0.010350000000000002,0.12106412
0.010360000000000001,0.1211548
0.01037,0.12300359999999999
0.01038,0.12310746000000002
0.010390000000000002,0.1250292
0.010400000000000001,0.12513174
0.01041,0.12701094
0.01042,0.12718334000000003
0.01043,0.12811016
0.010440000000000001,0.12816012000000002
0.010450000000000001,0.1272184
0.01046,0.12711828
0.01047,0.12524106
0.010480000000000001,0.12513494
0.010490000000000001,0.12335428
0.0105,0.12325188000000001
0.01051,0.12168185999999999
0.010520000000000002,0.12158479999999998
0.010530000000000001,0.12020362
0.01054,0.12014359999999999
0.01055,0.11908906
0.010560000000000002,0.11900654
0.010570000000000001,0.11893106
0.01058,0.11899066
0.01059,0.12016706000000002
0.0106,0.120252
0.010610000000000001,0.12199334000000002
0.010620000000000001,0.12209054
0.01063,0.12400522
0.01064,0.12409079999999999
0.010650000000000001,0.126006
0.010660000000000001,0.1261105
0.01067,0.12779400000000002
0.01068,0.12794184
0.010690000000000002,0.12795892
0.010700000000000001,0.1278588
0.01071,0.12637294000000002
0.01072,0.12616438000000002
0.010730000000000002,0.12425663999999999
0.010740000000000001,0.1241684
0.010750000000000001,0.12246786000000001
0.01076,0.12238958
0.01077,0.12090664
0.010780000000000001,0.12083666
0.010790000000000001,0.11954932
0.0108,0.11947946000000001
0.01081,0.11884611999999999
0.010820000000000001,0.11885614
0.010830000000000001,0.11942973999999999
0.01084,0.11951263999999999
0.01085,0.1210296
0.010860000000000002,0.12113828
0.010870000000000001,0.12299746
0.01088,0.12310532
0.01089,0.12502562
0.010900000000000002,0.12512438
0.010910000000000001,0.12701614
0.010920000000000001,0.12717106
0.01093,0.12812562
0.01094,0.12816014
0.010950000000000001,0.12722920000000001
0.010960000000000001,0.12713892
0.01097,0.12526504
0.01098,0.12516118
0.010990000000000002,0.12335612
0.011000000000000001,0.12326987999999998
0.01101,0.12168108
0.01102,0.12159508
0.011030000000000002,0.12021185999999999
0.011040000000000001,0.12014571999999998
0.01105,0.11909412000000001
0.01106,0.11894693999999999
0.011070000000000002,0.11901413999999999
0.011080000000000001,0.11900465999999998
0.011090000000000001,0.12015800000000001
0.0111,0.12025882000000002
0.01111,0.12200200000000001
0.011120000000000001,0.12209867999999999
0.011130000000000001,0.12401146
0.01114,0.12411572
0.01115,0.12602640000000004
0.011160000000000002,0.12613068
0.011170000000000001,0.12780864
0.01118,0.12794425999999998
0.01119,0.12794948
0.011200000000000002,0.12784654
0.011210000000000001,0.1263756
0.01122,0.12617773999999998
0.01123,0.12426467999999999
0.011240000000000002,0.12417199999999999
0.011250000000000001,0.12247906
0.011260000000000001,0.12240014000000002
0.01127,0.12091652000000001
0.01128,0.12083692000000001
0.011290000000000001,0.11956452
0.011300000000000001,0.11949812
0.01131,0.11885628
0.01132,0.1188631
0.011330000000000002,0.11945267999999998
0.011340000000000001,0.11950812
0.01135,0.12103350000000002
0.01136,0.12113628000000001
0.011370000000000002,0.12300282
0.011380000000000001,0.12309026
0.01139,0.12502214
0.0114,0.12511425999999998
0.011410000000000002,0.12699691999999999
0.011420000000000001,0.12715614
0.011430000000000001,0.12810547999999997
0.01144,0.12815414
0.01145,0.1272209
0.011460000000000001,0.12713291999999998
0.011470000000000001,0.12525840000000002
0.01148,0.12513078
0.01149,0.12336224
0.011500000000000002,0.12325132000000001
0.011510000000000001,0.12166173999999999
0.01152,0.12159454
0.01153,0.12019974
0.011540000000000002,0.12013174
0.011550000000000001,0.11908718
0.01156,0.11895518000000001
0.01157,0.11899146000000001
0.011580000000000002,0.11898656
0.011590000000000001,0.12014228
0.011600000000000001,0.12022759999999999
0.01161,0.12196534
0.01162,0.12208652
0.011630000000000001,0.12398802
0.011640000000000001,0.12411145999999999
0.01165,0.1260224
0.01166,0.12611146
0.011670000000000002,0.12780094000000003
0.011680000000000001,0.12794264
0.01169,0.12796639999999998
0.0117,0.12786654
0.011710000000000002,0.12639558
0.011720000000000001,0.12618866
0.01173,0.12428091999999999
0.01174,0.12418346
0.011750000000000002,0.12248798000000001
0.011760000000000001,0.12239518
0.011770000000000001,0.12093598000000001
0.01178,0.12085826000000002
0.01179,0.1195588
0.011800000000000001,0.11950812
0.011810000000000001,0.11885277999999999
0.01182,0.11885774
0.01183,0.11943585999999999
0.011840000000000002,0.11950748
0.011850000000000001,0.12104266
0.01186,0.12113319999999998
0.01187,0.12300960000000001
0.011880000000000002,0.12309797999999998
0.011890000000000001,0.12502
0.0119,0.12512543999999998
0.01191,0.12700212
0.011920000000000002,0.12716054000000002
0.011930000000000001,0.12814293999999998
0.011940000000000001,0.12817626
0.01195,0.12723586
0.01196,0.12715732
0.011970000000000001,0.12527919999999998
0.011980000000000001,0.12517466000000002
0.01199,0.123366
0.012,0.12328482
0.012010000000000002,0.12168825999999999
0.012020000000000001,0.12161960000000001
0.01203,0.12022026
0.01204,0.12015788000000001
0.012050000000000002,0.11911411999999999
0.012060000000000001,0.11897625999999999
0.01207,0.11900214
0.01208,0.11899002
0.012090000000000002,0.12016879999999999
0.012100000000000001,0.12026440000000001
0.012110000000000001,0.12198173999999999
0.01212,0.12209170000000003
0.01213,0.12403667999999998
0.012140000000000001,0.12411934000000002
0.012150000000000001,0.12604239999999997
0.01216,0.12613880000000002
0.01217,0.12781199999999998
0.012180000000000002,0.12796772
0.012190000000000001,0.12798226000000001
0.0122,0.12789038
0.01221,0.12642134
0.012220000000000002,0.12619894
0.012230000000000001,0.12430652
0.012240000000000001,0.12421454000000001
0.01225,0.12252079999999999
0.012260000000000002,0.12241640000000001
0.012270000000000001,0.12094612
0.012280000000000001,0.12088331999999999
0.01229,0.11958104
0.0123,0.11951693999999999
0.012310000000000001,0.11887037999999998
0.012320000000000001,0.11887268000000002
0.01233,0.11945228
0.01234,0.11952174000000002
0.012350000000000002,0.12105971999999998
0.012360000000000001,0.12115972
0.01237,0.12299548
0.01238,0.123102
0.012390000000000002,0.12505384
0.012400000000000001,0.12515668
0.012410000000000001,0.12703936
0.01242,0.12719958
0.012430000000000002,0.12817414
0.012440000000000001,0.12822158
0.012450000000000001,0.12729304000000002
0.01246,0.12721280000000001
0.01247,0.12531866000000003
0.012480000000000002,0.12523362
0.012490000000000001,0.12340946000000001
0.0125,0.12331943999999999
0.01251,0.12173054000000001
0.012520000000000002,0.12165826000000002
0.012530000000000001,0.12026574000000001
0.01254,0.12018922000000001
0.01255,0.11914799999999999
0.012560000000000002,0.11906108
0.012570000000000001,0.11896199999999998
0.012580000000000001,0.11901414000000002
0.01259,0.12019882000000001
0.012600000000000002,0.12030774000000002
0.012610000000000001,0.12201997999999999
0.012620000000000001,0.12212816
0.01263,0.12405454
0.01264,0.12414399999999999
0.012650000000000002,0.12608456
0.012660000000000001,0.12619042
0.01267,0.1278616
0.01268,0.12802609999999998
0.012690000000000002,0.12804266
0.012700000000000001,0.12796106
0.01271,0.12647454
0.01272,0.12626972
0.012730000000000002,0.12434904
0.012740000000000001,0.12424476
0.012750000000000001,0.12256040000000001
0.01276,0.12249106000000001
0.012770000000000002,0.12097145999999999
0.012780000000000001,0.12090798
0.012790000000000001,0.11961401999999999
0.0128,0.11955266
0.01281,0.11890278000000001
0.012820000000000002,0.11889838
0.012830000000000001,0.1194788
0.01284,0.11954374000000001
0.01285,0.121084
0.012860000000000002,0.12117748000000002
0.012870000000000001,0.12302534000000001
0.01288,0.12314146000000001
0.01289,0.12507652
0.012900000000000002,0.12517798
0.012910000000000001,0.12705919999999998
0.012920000000000001,0.12723626000000002
0.01293,0.12821971999999998
0.012940000000000002,0.128256
0.012950000000000001,0.12730732
0.012960000000000001,0.12721665999999998
0.01297,0.1253536
0.01298,0.1252368
0.012990000000000002,0.12344108000000001
0.013000000000000001,0.12333357999999998
0.01301,0.12176506000000001
0.01302,0.12167188
0.013030000000000002,0.12029402
0.013040000000000001,0.12021002
0.01305,0.11914828000000002
0.01306,0.11900694
0.013070000000000002,0.11904424
0.013080000000000001,0.11902282
0.013090000000000001,0.12020945999999999
0.0131,0.12029854
0.013110000000000002,0.12204706000000001
0.013120000000000001,0.12214733999999998
0.013130000000000001,0.12409136000000001
0.01314,0.12416347999999999
0.01315,0.12611278
0.013160000000000002,0.12619652
0.013170000000000001,0.1278916
0.01318,0.1280524
0.01319,0.1280864
0.013200000000000002,0.1279805
0.013210000000000001,0.12650668
0.01322,0.12630903999999998
0.01323,0.12439681999999999
0.013240000000000002,0.12430332
0.013250000000000001,0.12259082000000002
0.013260000000000001,0.12251334
0.01327,0.12102265999999999
0.013280000000000002,0.1209432
0.013290000000000001,0.11964678
0.013300000000000001,0.11958294
0.01331,0.1189256
0.01332,0.118916
0.013330000000000002,0.11948266
0.013340000000000001,0.1195652
0.01335,0.12110602
0.01336,0.12118708
0.013370000000000002,0.12307334
0.013380000000000001,0.12318188
0.01339,0.12512492
0.0134,0.1252064
0.013410000000000002,0.12711762
0.013420000000000001,0.12727482
0.013430000000000001,0.12826494
0.01344,0.12830493999999998
0.013450000000000002,0.12735188000000003
0.013460000000000001,0.12729200000000002
0.013470000000000001,0.12539226
0.01348,0.12529572
0.01349,0.12348306
0.013500000000000002,0.12338626000000001
0.013510000000000001,0.12177772
0.01352,0.12171264
0.01353,0.12032013999999999
0.013540000000000002,0.12024186
0.013550000000000001,0.11919734
0.013560000000000001,0.11909746000000002
0.01357,0.11899412000000001
0.013580000000000002,0.11902642
0.013590000000000001,0.1202384
0.013600000000000001,0.12031348
0.01361,0.12207306
0.013620000000000002,0.12217682
0.013630000000000001,0.12409774
0.013640000000000001,0.12421362
0.01365,0.12613842
0.01366,0.12624
0.013670000000000002,0.12792186
0.013680000000000001,0.12808666
0.01369,0.12810588
0.0137,0.12802252000000003
0.013710000000000002,0.1265296
0.013720000000000001,0.12632212
0.013730000000000001,0.12441452
0.01374,0.12432292
0.013750000000000002,0.12262212000000001
0.013760000000000001,0.12252548
0.013770000000000001,0.12104401999999999
0.01378,0.12096944000000001
0.013790000000000002,0.11964520000000001
0.013800000000000002,0.119586
0.013810000000000001,0.11891437999999999
0.01382,0.11892692
0.01383,0.11950306
0.013840000000000002,0.11957186
0.013850000000000001,0.12112545999999999
0.01386,0.12120077999999998
0.01387,0.12309346000000002
0.013880000000000002,0.12319026
0.013890000000000001,0.12512680000000004
0.013900000000000001,0.12524226
0.01391,0.12714492000000002
0.013920000000000002,0.12729252
0.013930000000000001,0.12828346
0.013940000000000001,0.12832186
0.01395,0.12741001999999998
0.013960000000000002,0.12730066
0.013970000000000002,0.12542548
0.013980000000000001,0.12531414000000002
0.01399,0.12350532
0.014,0.12341746
0.014010000000000002,0.12181638000000002
0.014020000000000001,0.12173774
0.01403,0.12032908
0.01404,0.12026788
0.014050000000000002,0.11920185999999999
0.014060000000000001,0.11911626
0.014070000000000001,0.11900762000000001
0.01408,0.1190516
0.014090000000000002,0.12024320000000002
0.014100000000000001,0.12032441999999999
0.014110000000000001,0.12209306
0.01412,0.122194
0.014130000000000002,0.12412906000000001
0.014140000000000002,0.12422948
0.014150000000000001,0.12617252
0.01416,0.12628305999999997
0.01417,0.12797641999999998
0.014180000000000002,0.12813372
0.014190000000000001,0.12816758
0.0142,0.1280728
0.01421,0.12659104000000002
0.014220000000000002,0.12637826000000002
0.014230000000000001,0.12446254000000001
0.014240000000000001,0.12436491999999999
0.01425,0.12265959999999998
0.014260000000000002,0.12256172000000001
0.014270000000000001,0.12106906000000002
0.014280000000000001,0.12098414000000002
0.01429,0.11969797999999998
0.014300000000000002,0.11961694
0.014310000000000002,0.11895374
0.014320000000000001,0.11893078000000001
0.01433,0.11951772000000001
0.01434,0.11958746
0.014350000000000002,0.12115348
0.014360000000000001,0.12122972000000001
0.01437,0.12310946
0.01438,0.12321600000000002
0.014390000000000002,0.125168
0.014400000000000001,0.12526279999999998
0.014410000000000001,0.12716346
0.01442,0.12733773999999998
0.014430000000000002,0.12832918
0.014440000000000001,0.12837042
0.014450000000000001,0.12744065999999998
0.01446,0.12733506
0.014470000000000002,0.125452
0.014480000000000002,0.12533704
0.014490000000000001,0.12353412000000001
0.0145,0.12345172
0.01451,0.12184162000000001
0.014520000000000002,0.12176454
0.014530000000000001,0.12034732000000001
0.01454,0.12028362
0.01455,0.1192316
0.014560000000000002,0.1191264
0.014570000000000001,0.11901611999999999
0.014580000000000001,0.11906188000000002
0.01459,0.12026894000000002
0.014600000000000002,0.12034574
0.014610000000000001,0.12210656
0.014620000000000001,0.12219922000000001
0.01463,0.12416400000000001
0.014640000000000002,0.12425599999999999
0.014650000000000002,0.12620572000000002
0.014660000000000001,0.12629692
0.01467,0.12798878
0.01468,0.12814388000000002
0.014690000000000002,0.12817958000000002
0.014700000000000001,0.12808038
0.01471,0.12658814000000002
0.01472,0.12638454000000002
0.014730000000000002,0.12447332
0.014740000000000001,0.12437692
0.014750000000000001,0.12266506000000002
0.01476,0.12256774
0.014770000000000002,0.12105652
0.014780000000000001,0.12100079999999999
0.014790000000000001,0.1196928
0.0148,0.11962012000000002
0.014810000000000002,0.11893762000000001
0.014820000000000002,0.11893919999999998
0.014830000000000001,0.1195344
0.01484,0.11960093999999999
0.01485,0.12115692
0.014860000000000002,0.12125332
0.014870000000000001,0.12313906000000001
0.01488,0.12325227999999999
0.01489,0.1252216
0.014900000000000002,0.12531226
0.014910000000000001,0.12722536
0.014920000000000001,0.1273684
0.01493,0.12838922000000003
0.014940000000000002,0.1284141
0.014950000000000001,0.12748744
0.014960000000000001,0.12738744
0.01497,0.12549503999999997
0.014980000000000002,0.12538174
0.014990000000000002,0.12356626
0.015000000000000001,0.12347092
0.01501,0.12187012
0.01502,0.12179279999999999
0.015030000000000002,0.12036717999999999
0.015040000000000001,0.12029545999999999
0.015050000000000001,0.11923254000000001
0.01506,0.1191584
0.015070000000000002,0.11904264
0.015080000000000001,0.11908508
0.015090000000000001,0.12028947999999999
0.0151,0.12038774000000001
0.015110000000000002,0.12215614
0.015120000000000001,0.12225746
0.015130000000000001,0.12421533999999998
0.01514,0.12429774
0.015150000000000002,0.12624506
0.015160000000000002,0.12634612
0.015170000000000001,0.12803198
0.01518,0.12820654
0.01519,0.12823906000000002
0.015200000000000002,0.12813626
0.015210000000000001,0.12664798
0.015220000000000001,0.12643066
0.01523,0.124516
0.015240000000000002,0.12442066
0.015250000000000001,0.12269814000000001
0.015260000000000001,0.12262692
0.01527,0.12111706
0.015280000000000002,0.12102642
0.015290000000000002,0.11971454
0.015300000000000001,0.11965440000000001
0.01531,0.11898228
0.015320000000000002,0.11897308
0.015330000000000002,0.11954814
0.015340000000000001,0.11962708
0.01535,0.12118932
0.015360000000000002,0.12127320000000001
0.015370000000000002,0.12317054000000001
0.015380000000000001,0.12325652000000001
0.015390000000000001,0.12522506
0.0154,0.125322
0.015410000000000002,0.12722012
0.015420000000000001,0.127394
0.015430000000000001,0.12836172
0.01544,0.12841332
0.015450000000000002,0.12746947999999997
0.015460000000000002,0.12739104
0.015470000000000001,0.12548774000000001
0.01548,0.12537254
0.015490000000000002,0.12357359999999999
0.015500000000000002,0.12346292
0.015510000000000001,0.12185399999999999
0.01552,0.12177761999999999
0.015530000000000002,0.12036077999999999
0.015540000000000002,0.12029545999999999
0.015550000000000001,0.1192204
0.015560000000000001,0.11913879999999999
0.01557,0.11903707999999999
0.015580000000000002,0.11908718
0.015590000000000001,0.12030094
0.015600000000000001,0.12037734
0.01561,0.12216293999999998
0.015620000000000002,0.12224505999999999
0.01563,0.12420094000000001
0.01564,0.12430014
0.01565,0.12625546
0.01566,0.12635374
0.01567,0.12804520000000003
0.015680000000000003,0.12820054
0.015690000000000003,0.12823014
0.015700000000000002,0.12813334
0.015710000000000002,0.12664161999999998
0.01572,0.1264356
0.01573,0.12451665999999999
0.01574,0.12441317999999998
0.01575,0.12271426
0.01576,0.12260906
0.015770000000000003,0.12110946
0.015780000000000002,0.12102988
0.015790000000000002,0.11970772
0.0158,0.11964920000000001
0.01581,0.11897548
0.01582,0.11897066
0.01583,0.11955986
0.01584,0.11963251999999999
0.015850000000000003,0.12120094
0.015860000000000003,0.1213036
0.015870000000000002,0.12319068
0.015880000000000002,0.1232936
0.01589,0.12525494
0.0159,0.1253593
0.01591,0.12727162
0.01592,0.12743464
0.01593,0.12841212
0.015940000000000003,0.12844386000000002
0.015950000000000002,0.12750748
0.015960000000000002,0.12742586
0.01597,0.12551147999999998
0.01598,0.12542388
0.01599,0.12358063999999999
0.016,0.12350652
0.01601,0.12189092000000001
0.016020000000000003,0.12183574
0.016030000000000003,0.12038573999999999
0.016040000000000002,0.12031546
0.016050000000000002,0.11925136
0.01606,0.11916279999999999
0.01607,0.11906839999999999
0.01608,0.11911028000000001
0.01609,0.12032585999999998
0.0161,0.12042506
0.016110000000000003,0.12219786000000002
0.016120000000000002,0.12229466
0.016130000000000002,0.12423093999999998
0.01614,0.12433171999999999
0.01615,0.12628264000000003
0.01616,0.12637199999999998
0.01617,0.12808214
0.01618,0.1282244
0.016190000000000003,0.12824798
0.016200000000000003,0.12815414
0.016210000000000002,0.12665052
0.016220000000000002,0.12646118
0.01623,0.12452428
0.01624,0.12441626000000001
0.01625,0.12271267999999999
0.01626,0.12263317999999998
0.01627,0.12110812
0.016280000000000003,0.12103945999999999
0.016290000000000002,0.11972293999999999
0.016300000000000002,0.11966706
0.01631,0.11898708
0.01632,0.11898680000000002
0.01633,0.11959388
0.01634,0.11965186000000001
0.01635,0.12121826
0.016360000000000003,0.12131198000000001
0.016370000000000003,0.12317868000000001
0.016380000000000002,0.1232912
0.016390000000000002,0.12526932
0.0164,0.12534546
0.01641,0.12725308000000002
0.01642,0.12741478
0.01643,0.1284021
0.01644,0.12842853999999998
0.016450000000000003,0.12748092
0.016460000000000002,0.12739651999999999
0.016470000000000002,0.12550094
0.01648,0.12539384
0.01649,0.12358105999999999
0.0165,0.12348508
0.01651,0.12187758
0.01652,0.12180572
0.016530000000000003,0.12038572
0.016540000000000003,0.12031294
0.016550000000000002,0.11924094
0.016560000000000002,0.11915012
0.01657,0.11905292
0.01658,0.11911841999999999
0.01659,0.12031616
0.0166,0.12041628
0.01661,0.12218976000000001
0.016620000000000003,0.12228893999999998
0.016630000000000002,0.12422452000000002
0.016640000000000002,0.12432415999999999
0.01665,0.12628014000000004
0.01666,0.12637638
0.01667,0.12806559999999997
0.01668,0.12821598
0.01669,0.1282532
0.016700000000000003,0.12813118
0.016710000000000003,0.12664757999999998
0.016720000000000002,0.12643200000000002
0.016730000000000002,0.12451546
0.01674,0.12442586
0.01675,0.12270054
0.01676,0.12262360000000001
0.01677,0.12110908000000001
0.01678,0.12102852
0.016790000000000003,0.11972922000000001
0.016800000000000002,0.1196448
0.016810000000000002,0.11898173999999999
0.01682,0.11898226
0.01683,0.11960214
0.01684,0.11966252000000002
0.01685,0.12123919999999999
0.01686,0.12131465999999999
0.016870000000000003,0.12320477999999999
0.016880000000000003,0.12331054
0.016890000000000002,0.12524224
0.016900000000000002,0.1253756
0.01691,0.12727012
0.01692,0.12742358
0.01693,0.12839080000000003
0.01694,0.12845040000000002
0.01695,0.12750424000000002
0.016960000000000003,0.12739240000000002
0.016970000000000002,0.12548905999999999
0.016980000000000002,0.12539466000000002
0.01699,0.12357426
0.017,0.12347402
0.01701,0.12187571999999999
0.01702,0.12179308
0.01703,0.12039506
0.017040000000000003,0.12032411999999999
0.017050000000000003,0.11924776
0.017060000000000002,0.11909146
0.017070000000000002,0.1191381
0.01708,0.11912292
0.01709,0.12034868000000001
0.0171,0.12042496
0.01711,0.12218106
0.01712,0.12229306
0.017130000000000003,0.1242368
0.017140000000000002,0.12433108
0.017150000000000002,0.12626586
0.01716,0.126372
0.01717,0.12805186
0.01718,0.12820094
0.01719,0.12822080000000002
0.0172,0.12811
0.017210000000000003,0.12661588000000001
0.017220000000000003,0.1264112
0.017230000000000002,0.12447706
0.017240000000000002,0.12440202
0.01725,0.12268652
0.01726,0.12258774000000001
0.01727,0.12107547999999999
0.01728,0.12101717999999999
0.01729,0.11970586000000001
0.017300000000000003,0.11963093999999999
0.017310000000000002,0.11898466
0.017320000000000002,0.11898945999999999
0.01733,0.11958788000000001
0.01734,0.11965227999999999
0.01735,0.12120813999999999
0.01736,0.12130388
0.01737,0.12318599999999999
0.017380000000000003,0.12330014
0.017390000000000003,0.12523920000000002
0.017400000000000002,0.12535052
0.017410000000000002,0.12724242
0.01742,0.12739241999999998
0.01743,0.1283656
0.01744,0.12839398
0.01745,0.12744426
0.01746,0.12735946
0.017470000000000003,0.1254792
0.017480000000000002,0.12536428000000002
0.017490000000000002,0.12353828
0.0175,0.12344466000000001
0.01751,0.12184226000000001
0.01752,0.12176146000000002
0.01753,0.12035146000000001
0.01754,0.12027278
0.017550000000000003,0.11922519999999999
0.017560000000000003,0.11906584
0.017570000000000002,0.11912213999999999
0.017580000000000002,0.11909731999999999
0.01759,0.12032586
0.0176,0.12039453999999998
0.01761,0.12216305999999999
0.01762,0.12225508
0.01763,0.12418292
0.017640000000000003,0.12428586
0.017650000000000002,0.12622106
0.017660000000000002,0.12632172
0.01767,0.12800666
0.01768,0.12816945999999999
0.01769,0.12818266
0.0177,0.12808678
0.01771,0.12657492
0.017720000000000003,0.12635028
0.017730000000000003,0.12444666
