Time (s),CH2 (V)
0.026740000000000003,0.12476412
0.026750000000000003,0.12300426
0.026760000000000003,0.12290894000000001
0.026770000000000002,0.12136962
0.02678,0.12128038
0.02679,0.11993400000000001
0.0268,0.11986839999999999
0.02681,0.11912802
0.026820000000000004,0.11906962000000001
0.026830000000000003,0.11958611999999999
0.026840000000000003,0.11964840000000002
0.026850000000000002,0.12119440000000001
0.026860000000000002,0.12127386
0.02687,0.12317879999999999
0.02688,0.12328586000000001
0.02689,0.12525840000000002
0.026900000000000004,0.12536026
0.026910000000000003,0.12728146
0.026920000000000003,0.1274404
0.026930000000000003,0.12852586
0.026940000000000002,0.12865174000000001
0.02695,0.12788
0.02696,0.12779492
0.02697,0.12587412
0.02698,0.125772
0.026990000000000004,0.12390520000000001
0.027000000000000003,0.12380466000000001
0.027010000000000003,0.12217014000000001
0.027020000000000002,0.12207466
0.027030000000000002,0.12062414000000002
0.02704,0.12054117999999998
0.02705,0.11942931999999999
0.02706,0.11931414
0.027070000000000004,0.11916348000000002
0.027080000000000003,0.11915693999999999
0.027090000000000003,0.12031106
0.027100000000000003,0.12039322000000001
0.027110000000000002,0.12216453999999999
0.027120000000000002,0.12226573999999998
0.02713,0.12423548
0.02714,0.12433000000000001
0.02715,0.12629614
0.027160000000000004,0.1264052
0.027170000000000003,0.12814
0.027180000000000003,0.12827544
0.027190000000000002,0.12855213999999998
0.027200000000000002,0.12848946
0.02721,0.12701706
0.02722,0.12686186000000002
0.02723,0.12486866
0.027240000000000004,0.12478971999999999
0.027250000000000003,0.12300572000000001
0.027260000000000003,0.12293056
0.027270000000000003,0.12137251999999998
0.027280000000000002,0.12131708000000001
0.027290000000000002,0.11994654
0.0273,0.11990934
0.02731,0.11914334
0.02732,0.11910077999999999
0.027330000000000004,0.11960731999999999
0.027340000000000003,0.11967973999999999
0.027350000000000003,0.12122839999999999
0.027360000000000002,0.12131082
0.027370000000000002,0.12320614
0.02738,0.12331240000000002
0.02739,0.12531172
0.0274,0.12538868
0.027410000000000004,0.12731692
0.027420000000000003,0.12748054
0.027430000000000003,0.12855278
0.027440000000000003,0.12866946
0.027450000000000002,0.12790091999999997
0.027460000000000002,0.12781506
0.02747,0.12590172000000002
0.02748,0.12580638
0.02749,0.12393974
0.027500000000000004,0.12382586
0.027510000000000003,0.12217348000000001
0.027520000000000003,0.12209240000000002
0.027530000000000002,0.12064598
0.027540000000000002,0.12057559999999998
0.02755,0.11944922
0.02756,0.11934945999999999
0.02757,0.11920998000000001
0.027580000000000004,0.11919188
0.027590000000000003,0.12035720000000001
0.027600000000000003,0.12042508
0.027610000000000003,0.12220161999999998
0.027620000000000002,0.12230052
0.027630000000000002,0.12425067999999999
0.02764,0.12436213999999998
0.02765,0.1263169
0.02766,0.12642998
0.027670000000000004,0.12814282000000002
0.027680000000000003,0.12828334
0.027690000000000003,0.12856758
0.027700000000000002,0.1284964
0.027710000000000002,0.1270276
0.02772,0.12684428
0.02773,0.12486771999999999
0.02774,0.12478145999999998
0.027750000000000004,0.12303014000000001
0.027760000000000003,0.12293333999999997
0.027770000000000003,0.12137548000000001
0.027780000000000003,0.12131214000000001
0.027790000000000002,0.11996454000000001
0.027800000000000002,0.11991649999999998
0.02781,0.11916282
0.02782,0.11910998000000002
0.02783,0.1196211
0.027840000000000004,0.11968464000000001
0.027850000000000003,0.12123666
0.027860000000000003,0.12130548000000001
0.027870000000000002,0.12321268
0.027880000000000002,0.12331546000000002
0.02789,0.125288
0.0279,0.12537586
0.02791,0.12729746
0.027920000000000004,0.12746146
0.027930000000000003,0.12853547999999998
0.027940000000000003,0.12865986000000001
0.027950000000000003,0.12787717999999998
0.027960000000000002,0.12777946
0.027970000000000002,0.12586866
0.02798,0.12576454
0.02799,0.12388840000000001
0.028,0.12380880000000001
0.028010000000000004,0.12215722
0.028020000000000003,0.12208694
0.028030000000000003,0.12062200000000001
0.028040000000000002,0.12054424000000001
0.028050000000000002,0.11944094000000001
0.02806,0.11931865999999999
0.02807,0.11919120000000001
0.02808,0.11917453999999998
0.028090000000000004,0.12031894000000001
0.028100000000000003,0.1204008
0.028110000000000003,0.12219586
0.028120000000000003,0.1222868
0.028130000000000002,0.12425025999999999
0.028140000000000002,0.12433454000000002
0.02815,0.12629358000000002
0.02816,0.12640891999999998
0.02817,0.12813412000000002
0.028180000000000004,0.12825948
0.028190000000000003,0.12854903999999998
0.028200000000000003,0.12846304
0.028210000000000002,0.12700294
0.028220000000000002,0.12683026
0.02823,0.12486931999999999
0.02824,0.12475094
0.02825,0.1230164
0.028260000000000004,0.12289931999999999
0.028270000000000003,0.12136788000000001
0.028280000000000003,0.12129424
0.028290000000000003,0.11995162
0.028300000000000002,0.11988533999999999
0.028310000000000002,0.11916172
0.02832,0.11910948000000002
0.02833,0.11960534
0.02834,0.11967117999999999
0.028350000000000004,0.12120562000000001
0.028360000000000003,0.12131505999999999
0.028370000000000003,0.12318612
0.028380000000000002,0.12327426
0.028390000000000002,0.12524998
0.0284,0.12536187999999998
0.02841,0.12727174
0.02842,0.12741838
0.028430000000000004,0.12851333999999998
0.028440000000000003,0.128636
0.028450000000000003,0.12782971999999998
0.028460000000000003,0.12775933999999997
0.028470000000000002,0.12584238
0.028480000000000002,0.12574091999999998
0.02849,0.12387079999999999
0.0285,0.12378468000000001
0.02851,0.12214359999999999
0.028520000000000004,0.12204598
0.028530000000000003,0.12062387999999999
0.028540000000000003,0.12054854
0.028550000000000002,0.11942053999999999
0.028560000000000002,0.11929826000000002
0.02857,0.11918214
0.02858,0.11915692
0.02859,0.12031454
0.028600000000000004,0.12037934000000002
0.028610000000000003,0.12213812000000002
0.028620000000000003,0.12224905999999999
0.028630000000000003,0.12418359999999999
0.028640000000000002,0.12428522
0.028650000000000002,0.12624452
0.02866,0.12634266
0.02867,0.12808198
0.02868,0.12818732000000002
0.028690000000000004,0.12847866
0.028700000000000003,0.12839653999999998
0.028710000000000003,0.12692682
0.028720000000000002,0.12675776
0.028730000000000002,0.12479948
0.02874,0.12468666000000002
0.02875,0.12293454
0.02876,0.12283809999999999
0.028770000000000004,0.12130626
0.028780000000000003,0.12122802000000002
0.028790000000000003,0.11990428
0.028800000000000003,0.11984558000000001
0.028810000000000002,0.11909639999999999
0.028820000000000002,0.11903906
0.02883,0.11954198
0.02884,0.11962186
0.02885,0.1211492
0.028860000000000004,0.12124425999999999
0.028870000000000003,0.12312468000000001
0.028880000000000003,0.12322506000000003
0.028890000000000002,0.12517984
0.028900000000000002,0.12530026
0.02891,0.12721054
0.02892,0.12735972
0.02893,0.12844268
0.028940000000000004,0.12855358
0.028950000000000004,0.12777054000000002
0.028960000000000003,0.12770211999999997
0.028970000000000003,0.12577546
0.028980000000000002,0.12568266
0.028990000000000002,0.12380452000000002
0.029,0.12371734000000001
0.02901,0.12207454
0.02902,0.12199442
0.029030000000000004,0.12057960000000001
0.029040000000000003,0.12048588
0.029050000000000003,0.11936826
0.029060000000000002,0.11925186000000002
0.029070000000000002,0.11913532
0.02908,0.1191112
0.02909,0.12024454
0.0291,0.12034572000000002
0.029110000000000004,0.12209772
0.029120000000000004,0.12220025999999999
0.029130000000000003,0.12415214
0.029140000000000003,0.12426134
0.029150000000000002,0.1262105
0.029160000000000002,0.12633106
0.02917,0.12807266
0.02918,0.12816706
0.02919,0.12846428000000001
0.029200000000000004,0.12838560000000002
0.029210000000000003,0.1269364
0.029220000000000003,0.12674922000000002
0.029230000000000003,0.12478882
0.029240000000000002,0.1246732
0.02925,0.12293225999999999
0.02926,0.12284574
0.02927,0.12131452000000001
0.029280000000000004,0.12121334000000002
0.029290000000000004,0.11989997999999999
0.029300000000000003,0.11984119999999998
0.029310000000000003,0.11910053999999999
0.029320000000000002,0.11905105999999999
0.029330000000000002,0.11955332
0.02934,0.11961668
0.02935,0.12114746000000001
0.02936,0.12123466000000001
0.029370000000000004,0.12311372000000001
0.029380000000000003,0.12322199999999998
0.029390000000000003,0.12520492
0.029400000000000003,0.1252916
0.029410000000000002,0.12720104000000002
0.02942,0.12735944
0.02943,0.12845162000000002
0.02944,0.12856278
0.029450000000000004,0.12779974
0.029460000000000004,0.12769652
0.029470000000000003,0.12580252
0.029480000000000003,0.1256908
0.029490000000000002,0.12382318
0.029500000000000002,0.1237388
0.02951,0.12209026
0.02952,0.12201254000000002
0.02953,0.12058096
0.029540000000000004,0.12050732
0.029550000000000003,0.11938788
0.029560000000000003,0.1192687
0.029570000000000003,0.11916668000000001
0.029580000000000002,0.11914613999999998
0.02959,0.1202656
0.0296,0.12035734000000001
0.02961,0.12210025999999999
0.029620000000000004,0.12221945999999999
0.029630000000000004,0.12416398000000002
0.029640000000000003,0.1242652
0.029650000000000003,0.12620360000000003
0.029660000000000002,0.12633386
0.029670000000000002,0.12805508000000002
0.02968,0.12816266
0.02969,0.1284648
0.0297,0.12837266
0.029710000000000004,0.12692466
0.029720000000000003,0.1267452
0.029730000000000003,0.12477999999999997
0.029740000000000003,0.12467052
0.029750000000000002,0.12293826000000001
0.02976,0.12283708
0.02977,0.12131322
0.02978,0.12124028
0.029790000000000004,0.11989976
0.029800000000000004,0.11984131999999999
0.029810000000000003,0.11910773999999999
0.029820000000000003,0.11907466
0.029830000000000002,0.11956465999999999
0.029840000000000002,0.1196268
0.02985,0.1211316
0.02986,0.12123972000000001
0.02987,0.12313772
0.029880000000000004,0.12321082000000001
0.029890000000000003,0.12519628
0.029900000000000003,0.12528734
0.029910000000000003,0.12720905999999998
0.029920000000000002,0.1273628
0.029930000000000002,0.12847948
0.02994,0.12857614
0.02995,0.1277932
0.029960000000000004,0.12770704
0.029970000000000004,0.12581534
0.029980000000000003,0.12570547999999998
0.029990000000000003,0.12385468
0.030000000000000002,0.12411026
0.030010000000000002,0.12242188000000001
0.03002,0.1223332
0.03003,0.12086319999999999
0.03004,0.12078172000000001
0.030050000000000004,0.11958094
0.030060000000000003,0.11951106
0.030070000000000003,0.119178
0.030080000000000003,0.11916065999999999
0.030090000000000002,0.1202408
0.030100000000000002,0.12031186
0.03011,0.12207428000000001
0.03012,0.12218122000000001
0.030130000000000004,0.12412548000000001
0.030140000000000004,0.12423374000000001
0.030150000000000003,0.12620562
0.030160000000000003,0.12629437999999998
0.030170000000000002,0.12809668000000002
0.030180000000000002,0.12826546
0.03019,0.12869802000000002
0.0302,0.12867332
0.03021,0.12733642
0.030220000000000004,0.12715855999999998
0.030230000000000003,0.12515838
0.030240000000000003,0.1250692
0.030250000000000003,0.12328214
0.030260000000000002,0.12318305999999998
0.030270000000000002,0.12160173999999999
0.03028,0.12152840000000001
0.03029,0.12013773999999999
0.030300000000000004,0.1200724
0.030310000000000004,0.11925052
0.030320000000000003,0.11917064
0.030330000000000003,0.11954373999999998
0.030340000000000002,0.11959746
0.030350000000000002,0.12111854
0.03036,0.12121094000000002
0.03037,0.12308786000000001
0.03038,0.12319402000000002
0.030390000000000004,0.1251836
0.030400000000000003,0.12527746
0.030410000000000003,0.12722454
0.030420000000000003,0.12732468
0.030430000000000002,0.12874987999999998
0.030440000000000002,0.12870828
0.03045,0.12829585999999998
0.03046,0.12811414000000002
0.030470000000000004,0.12619428000000002
0.030480000000000004,0.12608292
0.030490000000000003,0.12419414
0.030500000000000003,0.12409480000000002
0.030510000000000002,0.12241294
0.030520000000000002,0.12232014
0.03053,0.120866
0.03054,0.12077506
0.03055,0.1195884
0.030560000000000004,0.11950722
0.030570000000000003,0.11918732000000001
0.030580000000000003,0.11915492000000001
0.030590000000000003,0.12024455999999999
0.030600000000000002,0.12034280000000001
0.030610000000000002,0.12208506000000001
0.03062,0.12218758
0.03063,0.1241468
0.030640000000000004,0.12425465999999999
0.030650000000000004,0.12620906
0.030660000000000003,0.12630734000000002
0.030670000000000003,0.12811946000000002
0.030680000000000002,0.12829010000000002
0.030690000000000002,0.12871292
0.0307,0.12869722
0.03071,0.12735252
0.030720000000000004,0.12715906000000002
0.030730000000000004,0.12516374
0.030740000000000003,0.12507934
0.030750000000000003,0.1232907
0.030760000000000003,0.12319158
0.030770000000000002,0.1216344
0.030780000000000002,0.12154496
0.03079,0.12018279999999999
0.0308,0.120082
0.030810000000000004,0.11927534
0.030820000000000004,0.11918906
0.030830000000000003,0.11956187999999998
0.030840000000000003,0.11962294
0.030850000000000002,0.12112894
0.030860000000000002,0.12122200000000001
0.03087,0.1231196
0.03088,0.12323158000000001
0.030890000000000004,0.12521266
0.030900000000000004,0.12530388
0.030910000000000003,0.12723494000000002
0.030920000000000003,0.12734214
0.030930000000000003,0.12877961999999998
0.030940000000000002,0.12872329999999998
0.030950000000000002,0.12833574
0.03096,0.12816094
0.03097,0.12622438000000002
0.030980000000000004,0.12612652
0.030990000000000004,0.12423134
0.031000000000000003,0.12412961999999998
0.031010000000000003,0.12244746
0.031020000000000002,0.12237962
0.031030000000000002,0.12089372000000001
0.03104,0.1208332
0.03105,0.11961997999999999
0.031060000000000004,0.1195468
0.031070000000000004,0.11921534
0.031080000000000003,0.11919360000000001
0.031090000000000003,0.12026774
0.031100000000000003,0.12035852
0.031110000000000002,0.12210760000000001
0.031120000000000002,0.12220891999999998
0.03113,0.12417386000000001
0.03114,0.1242872
0.031150000000000004,0.12624868
0.031160000000000004,0.1263724
0.031170000000000003,0.128172
0.031180000000000003,0.12831918
0.031190000000000002,0.12874438
0.031200000000000002,0.12871799999999997
0.03121,0.12739772
0.03122,0.12719651999999998
0.031230000000000004,0.12520572000000002
0.031240000000000004,0.12510598
0.03125,0.12332984
0.03126,0.12321520000000001
0.03127,0.12165736
0.03128,0.12157946000000001
0.031290000000000005,0.12019359999999998
0.0313,0.12013038000000001
0.031310000000000004,0.11925171999999999
0.03132,0.11921972
0.031330000000000004,0.11958371999999999
0.03134,0.11964825999999999
0.03135,0.12115815999999999
0.031360000000000006,0.12123865999999998
0.03137,0.1231484
0.031380000000000005,0.12324522
0.03139,0.12523746
0.031400000000000004,0.12533066
0.03141,0.12726842
0.031420000000000003,0.12737212
0.03143,0.12877906
0.03144,0.12874466
0.031450000000000006,0.12834896
0.03146,0.12817373999999998
0.031470000000000005,0.12623918
0.03148,0.12613157999999997
0.031490000000000004,0.1242432
0.0315,0.12415812
0.03151,0.12246266000000001
0.03152,0.12237666
0.03153,0.12089346000000001
0.031540000000000006,0.12082106000000001
0.03155,0.11961558000000001
0.031560000000000005,0.11956562000000001
0.03157,0.11922786
0.031580000000000004,0.11919465999999998
0.03159,0.12027172
0.0316,0.12034920000000002
0.03161,0.12211214000000001
0.03162,0.12221506
0.031630000000000005,0.12416932
0.03164,0.12427252
0.031650000000000005,0.12625094
0.03166,0.12634158
0.031670000000000004,0.12814972
0.03168,0.12832000000000002
0.03169,0.1287496
0.031700000000000006,0.12870720000000002
0.03171,0.12737572
0.031720000000000005,0.12719732
0.03173,0.1252092
0.031740000000000004,0.12510496
0.03175,0.12331
0.031760000000000004,0.12324546
0.03177,0.12165867999999999
0.03178,0.12156692
0.031790000000000006,0.12019546
0.0318,0.12012774000000001
0.031810000000000005,0.11924986
0.03182,0.11921002
0.031830000000000004,0.11958282
0.03184,0.11962359999999998
0.03185,0.12115922000000001
0.03186,0.12123322
0.03187,0.12314118
0.031880000000000006,0.12322934
0.03189,0.12520441999999998
0.031900000000000005,0.1253184
0.03191,0.12725064
0.031920000000000004,0.12736719999999999
0.03193,0.12877587999999998
0.03194,0.12873358000000001
0.03195,0.12834052
0.03196,0.128164
0.031970000000000005,0.12622908
0.03198,0.12612588000000002
0.031990000000000005,0.12423078000000001
0.032,0.12414294000000001
0.032010000000000004,0.12244345999999999
0.03202,0.12236346000000001
0.03203,0.12088291999999998
0.032040000000000006,0.12081452
0.03205,0.11961333999999998
0.032060000000000005,0.11955346
0.03207,0.11920266000000002
0.032080000000000004,0.11918464
0.03209,0.12027054
0.032100000000000004,0.12035722
0.03211,0.12209642000000001
0.03212,0.12220386000000001
0.032130000000000006,0.12417294000000001
0.03214,0.12425852
0.032150000000000005,0.12623411999999998
0.03216,0.12633042
0.032170000000000004,0.12813307999999998
0.03218,0.12830174
0.03219,0.12873054
0.0322,0.1287053
0.03221,0.12736572000000002
0.032220000000000006,0.1271852
0.03223,0.12519748000000003
0.032240000000000005,0.12509467999999999
0.03225,0.12332225999999999
0.032260000000000004,0.12322160000000001
0.03227,0.1216564
0.03228,0.12157826000000001
0.03229,0.12019122
0.0323,0.12009986000000002
0.032310000000000005,0.11928774
0.03232,0.11920774
0.032330000000000005,0.11956014000000001
0.03234,0.11963734000000001
0.032350000000000004,0.12114639999999999
0.03236,0.12123721999999999
0.03237,0.12310918
0.032380000000000006,0.12322546000000001
0.03239,0.12519426
0.032400000000000005,0.12529774000000002
0.03241,0.12724744
0.032420000000000004,0.12735546
0.03243,0.12876948000000002
0.032440000000000004,0.12873174
0.03245,0.12830745999999998
0.03246,0.12816426
0.032470000000000006,0.12622278
0.03248,0.12610466
0.032490000000000005,0.12423999999999999
0.0325,0.1241368
0.032510000000000004,0.1224556
0.03252,0.12236626000000002
0.03253,0.12088904
0.03254,0.12082628
0.03255,0.11961828
0.032560000000000006,0.1195551
0.03257,0.11922306
0.032580000000000005,0.11919318000000001
0.03259,0.12027413999999999
0.032600000000000004,0.12035586000000001
0.03261,0.12208532000000001
0.03262,0.12220838
0.03263,0.12416508
0.03264,0.12425054000000002
0.032650000000000005,0.12624974
0.03266,0.12634746
0.032670000000000005,0.12813158
0.03268,0.1283184
0.032690000000000004,0.1287388
0.0327,0.12873025999999999
0.03271,0.1273996
0.032720000000000006,0.12720814
0.03273,0.12521317999999998
0.032740000000000005,0.12510548
0.03275,0.12330292000000001
0.032760000000000004,0.12322506
0.03277,0.12165374
0.032780000000000004,0.12157722
0.03279,0.12021679999999998
0.0328,0.12015346
0.032810000000000006,0.11926107999999999
0.03282,0.11921214
0.032830000000000005,0.11959614
0.03284,0.11964174000000001
0.032850000000000004,0.121144
0.03286,0.12124534000000001
0.03287,0.12313719999999999
0.03288,0.12324266000000002
0.03289,0.1252076
0.032900000000000006,0.12530892
0.03291,0.12726346
0.032920000000000005,0.12736786000000003
0.03293,0.12878026000000004
0.032940000000000004,0.12876011999999998
0.03295,0.12835612000000002
0.03296,0.12816666
0.03297,0.12624345999999997
0.03298,0.12615558
0.032990000000000005,0.12425786000000001
0.033,0.12414852000000001
0.033010000000000005,0.122458
0.03302,0.12238534000000001
0.033030000000000004,0.120906
0.03304,0.12084068
0.03305,0.1196348
0.033060000000000006,0.11956465999999999
0.03307,0.11921454000000001
0.033080000000000005,0.11919108
0.03309,0.12027362
0.033100000000000004,0.12036492000000001
0.03311,0.12211986000000001
0.033120000000000004,0.12221212
0.03313,0.12416279999999999
0.03314,0.12428505999999999
0.033150000000000006,0.12624802000000002
0.03316,0.12635571999999998
0.033170000000000005,0.12815864
0.03318,0.12831531999999998
0.033190000000000004,0.12876478
0.0332,0.12873306
0.03321,0.12740548000000002
0.03322,0.12721734
0.03323,0.12522894
0.033240000000000006,0.12513656
0.03325,0.12333639999999998
0.033260000000000005,0.12324117999999999
0.03327,0.12166918
0.033280000000000004,0.12158548
0.03329,0.12023442
0.0333,0.12017466000000002
0.03331,0.11927491999999999
0.03332,0.11922386
0.033330000000000005,0.11958468
0.03334,0.11965440000000001
0.033350000000000005,0.12113504000000001
0.03336,0.12124386000000001
0.033370000000000004,0.12313412000000001
0.03338,0.12324188
0.03339,0.12521974000000002
0.033400000000000006,0.12531638
0.03341,0.12726640000000003
0.033420000000000005,0.12735308
0.03343,0.12877824000000002
0.033440000000000004,0.12875557999999998
0.03345,0.1283612
0.033460000000000004,0.12819148
0.03347,0.12624586
0.03348,0.12613987999999998
0.033490000000000006,0.12424533999999998
0.0335,0.12414720000000001
0.033510000000000005,0.12247559999999999
0.03352,0.12239174
0.033530000000000004,0.12091652000000001
0.03354,0.12085707999999999
0.03355,0.11964866
0.03356,0.11956734
0.03357,0.11920986
0.033580000000000006,0.11918734
0.03359,0.12026437999999999
0.033600000000000005,0.12035214000000001
0.03361,0.12210066
0.033620000000000004,0.12220961999999999
0.03363,0.1241648
0.03364,0.12426758
0.03365,0.12624746
0.03366,0.1263336
0.033670000000000005,0.12812918
0.03368,0.12830318000000002
0.033690000000000005,0.12875282000000002
0.0337,0.12873402
0.033710000000000004,0.12738854
0.03372,0.12721546
0.03373,0.12519972
0.033740000000000006,0.12511200000000003
0.03375,0.12331813999999999
0.033760000000000005,0.12322691999999999
0.03377,0.12164134
0.033780000000000004,0.12157042
0.03379,0.12020016
0.033800000000000004,0.12012746
0.03381,0.11924386000000001
0.03382,0.11918158000000001
0.033830000000000006,0.11956108000000001
0.03384,0.11961493999999999
0.033850000000000005,0.12111826
0.03386,0.1212064
0.033870000000000004,0.12311426
0.03388,0.12321028
0.03389,0.12519466
0.0339,0.12529918
0.03391,0.12724987999999998
0.033920000000000006,0.12733908
0.03393,0.12876212
0.033940000000000005,0.1287528
0.03395,0.12833718
0.033960000000000004,0.12817196000000003
0.03397,0.12624464
0.03398,0.12615186
0.03399,0.12423614000000001
0.034,0.12413026
0.034010000000000006,0.12245466
0.03402,0.12236666
0.034030000000000005,0.12089026
0.03404,0.12083148000000002
0.034050000000000004,0.11961934
0.03406,0.1195484
0.03407,0.11919411999999999
0.034080000000000006,0.11916092
0.03409,0.12025506000000001
0.034100000000000005,0.12033198
0.03411,0.12208598
0.034120000000000004,0.12218146
0.03413,0.12415850000000002
0.034140000000000004,0.12426308
0.03415,0.12625492
0.03416,0.12633799999999998
0.034170000000000006,0.1281344
0.03418,0.12831772
0.034190000000000005,0.12875774
0.0342,0.1287224
0.034210000000000004,0.12739638
0.03422,0.1272088
0.034230000000000003,0.125202
0.03424,0.12512134000000003
0.03425,0.12331745999999999
0.034260000000000006,0.12324399999999999
0.03427,0.12165056
0.034280000000000005,0.12156414
0.03429,0.12019335999999999
0.034300000000000004,0.12014026
0.03431,0.11925652
0.03432,0.11920866000000001
0.03433,0.11956226
0.03434,0.11961788
0.034350000000000006,0.12112682000000001
0.03436,0.12121933999999998
0.034370000000000005,0.12309492
0.03438,0.12322788
0.034390000000000004,0.12518278
0.0344,0.12528226
0.03441,0.127242
0.034420000000000006,0.12732866
0.03443,0.12875704
0.034440000000000005,0.12872814
0.03445,0.1283296
0.034460000000000005,0.1281524
0.03447,0.12623332
0.034480000000000004,0.12611666000000002
0.03449,0.12423106000000002
0.0345,0.12414758
0.034510000000000006,0.12244334000000001
0.03452,0.12234934
0.034530000000000005,0.12088225999999999
0.03454,0.1208096
0.034550000000000004,0.11959918
0.03456,0.11953053999999999
0.034570000000000004,0.11917092
0.03458,0.119218
0.03459,0.12016534000000001
0.034600000000000006,0.1203128
0.03461,0.12206082
0.034620000000000005,0.12218974
0.03463,0.1241264
0.034640000000000004,0.12425452000000001
0.03465,0.12620548
0.03466,0.12630638
0.03467,0.12810882
0.03468,0.12826704000000003
0.034690000000000006,0.12872894
0.0347,0.128694
0.034710000000000005,0.1273616
0.03472,0.12717144
0.034730000000000004,0.12518974
0.03474,0.1250936
0.03475,0.12328638
0.034760000000000006,0.12320268000000001
0.03477,0.12162972000000001
0.034780000000000005,0.12154868
0.03479,0.12018559999999998
0.034800000000000005,0.12011506000000001
0.03481,0.11922602
0.034820000000000004,0.11918200000000001
0.03483,0.11955814000000001
0.03484,0.11960945999999999
0.034850000000000006,0.12110292
0.03486,0.12120762
0.034870000000000005,0.12310079999999998
0.03488,0.12321108
0.034890000000000004,0.12520253999999997
0.0349,0.12531414000000002
0.034910000000000004,0.12723266
0.03492,0.12731798
0.03493,0.12877639999999999
0.034940000000000006,0.1287456
0.03495,0.1283444
0.034960000000000005,0.1281788
0.03497,0.12625053999999997
0.034980000000000004,0.12612468
0.03499,0.12423493999999999
0.035,0.12414414
0.03501,0.12245188
0.03502,0.12238922
0.035030000000000006,0.12088106000000001
0.03504,0.12081680000000002
0.035050000000000005,0.119632
0.03506,0.11954482
0.035070000000000004,0.11919986
0.03508,0.11916215999999999
0.03509,0.1202604
0.035100000000000006,0.12034388
0.03511,0.12210014
0.035120000000000005,0.12218292000000001
0.03513,0.12415666
0.035140000000000005,0.12426973999999999
0.03515,0.12623984
0.035160000000000004,0.12633239999999998
0.03517,0.12813254000000002
0.03518,0.1283153
0.035190000000000006,0.12874384
0.0352,0.12871413999999998
0.035210000000000005,0.12736598000000002
0.03522,0.12718997999999998
0.035230000000000004,0.12520292
0.03524,0.12511012
0.035250000000000004,0.12331014
0.03526,0.12323586
0.03527,0.12164000000000001
0.035280000000000006,0.12155546000000002
0.03529,0.12018451999999999
0.035300000000000005,0.12013051999999999
0.03531,0.1192448
0.035320000000000004,0.11918014000000002
0.03533,0.11956039999999998
0.03534,0.11961068
0.03535,0.12112547999999998
0.03536,0.12122731999999999
0.035370000000000006,0.12310441999999999
0.03538,0.12319628
0.035390000000000005,0.125192
0.0354,0.12528466
0.035410000000000004,0.12721880000000002
0.03542,0.12731186
0.03543,0.12874840000000004
0.035440000000000006,0.12870933999999998
0.03545,0.12830706
0.035460000000000005,0.12813976
0.03547,0.12620266000000002
0.035480000000000005,0.12609
0.03549,0.12419494
0.035500000000000004,0.12410225999999999
0.03551,0.12243042
0.03552,0.12236011999999999
0.035530000000000006,0.12086252
0.03554,0.12079988000000001
0.035550000000000005,0.11958948
0.03556,0.119528
0.035570000000000004,0.11917414
0.03558,0.11915986
0.035590000000000004,0.12022814
0.0356,0.12030908
