Time (s),CH2 (V)
0.03561,0.12207720000000002
0.035620000000000006,0.12217212
0.03563,0.1241368
0.035640000000000005,0.12423613999999998
0.03565,0.12619428
0.035660000000000004,0.12629426000000002
0.03567,0.1281012
0.03568,0.12826211999999998
0.03569,0.1286909
0.0357,0.12867920000000002
0.035710000000000006,0.1273548
0.03572,0.1271564
0.035730000000000005,0.12517373999999998
0.03574,0.1250812
0.035750000000000004,0.12329265999999998
0.03576,0.12319733999999997
0.03577,0.12161494000000002
0.035780000000000006,0.12153038000000001
0.03579,0.1201608
0.035800000000000005,0.12009600000000001
0.03581,0.11922161999999999
0.035820000000000005,0.11916308
0.03583,0.11954947999999999
0.035840000000000004,0.11960428000000001
0.03585,0.12110186
0.03586,0.12120948000000001
0.035870000000000006,0.12309374
0.03588,0.12318557999999999
0.035890000000000005,0.12516268
0.0359,0.12526748
0.035910000000000004,0.12720558
0.03592,0.12730719999999998
0.035930000000000004,0.12872824
0.03594,0.1286804
0.03595,0.1282896
0.035960000000000006,0.1281177
0.03597,0.12617921999999998
0.035980000000000005,0.12607998
0.03599,0.12418372
0.036000000000000004,0.12409292000000001
0.03601,0.12241012
0.03602,0.12232666
0.03603,0.12085934000000001
0.03604,0.12077279999999999
0.036050000000000006,0.11958600000000001
0.03606,0.11952305999999999
0.036070000000000005,0.11917693999999998
0.03608,0.11922534
0.036090000000000004,0.12016826
0.0361,0.12030626
0.03611,0.12206976
0.036120000000000006,0.12217066000000001
0.03613,0.12411572
0.036140000000000005,0.12420346
0.03615,0.12615894
0.036160000000000005,0.12628385999999997
0.03617,0.12806656
0.036180000000000004,0.12824560000000002
0.03619,0.12867678000000002
0.0362,0.1286388
0.036210000000000006,0.12730345999999998
0.03622,0.12712508
0.036230000000000005,0.12514786
0.03624,0.12503294
0.036250000000000004,0.12324335999999998
0.03626,0.12317187999999998
0.036270000000000004,0.12159534000000001
0.03628,0.12151696000000001
0.03629,0.12014678000000001
0.036300000000000006,0.12008506000000001
0.03631,0.11919906
0.036320000000000005,0.11914106
0.03633,0.11953948
0.036340000000000004,0.11958228000000001
0.03635,0.12107760000000001
0.03636,0.12117454000000001
0.03637,0.12306787999999999
0.03638,0.12317039999999999
0.036390000000000006,0.1251476
0.0364,0.12524693999999997
0.036410000000000005,0.12718254
0.03642,0.12727904
0.036430000000000004,0.12869348
0.03644,0.12864772
0.03645,0.12825226
0.036460000000000006,0.12808146
0.03647,0.12614692
0.036480000000000005,0.12605092
0.03649,0.12415343999999999
0.036500000000000005,0.1240788
0.03651,0.12237746000000001
0.036520000000000004,0.12232374000000001
0.03653,0.12082746
0.03654,0.12074599999999999
0.036550000000000006,0.1195724
0.03656,0.11948774
0.036570000000000005,0.11915642
0.03658,0.11921293999999998
0.036590000000000004,0.12013813999999998
0.0366,0.12030759999999999
0.036610000000000004,0.12205146
0.03662,0.1221336
0.03663,0.12408466
0.036640000000000006,0.12422185999999999
0.03665,0.12616797999999999
0.036660000000000005,0.12626199999999999
0.03667,0.12806814
0.036680000000000004,0.12823612
0.03669,0.12865182000000003
0.0367,0.12861614000000002
0.03671,0.12729694
0.03672,0.12711799999999998
0.036730000000000006,0.12511254
0.03674,0.12502092
0.036750000000000005,0.12324278
0.03676,0.12314736
0.036770000000000004,0.12158105999999999
0.03678,0.12149837999999999
0.03679,0.12012358000000001
0.036800000000000006,0.12006226
0.03681,0.11918746
0.036820000000000006,0.11913694
0.03683,0.11952372
0.036840000000000005,0.11958785999999999
0.03685,0.121102
0.036860000000000004,0.12118678000000001
0.03687,0.12304666
0.03688,0.12316173999999999
0.036890000000000006,0.12514054
0.0369,0.12523746
0.036910000000000005,0.12717412
0.03692,0.12727345999999998
0.036930000000000004,0.12867731999999998
0.03694,0.1286656
0.036950000000000004,0.12824201999999998
0.03696,0.12805868
0.03697,0.12613744
0.036980000000000006,0.1260409
0.03699,0.12413174
0.037000000000000005,0.1240308
0.03701,0.12237334
0.037020000000000004,0.12228028000000002
0.03703,0.12081802000000001
0.037040000000000003,0.12074064
0.03705,0.11956506
0.03706,0.11947934
0.037070000000000006,0.11914868
0.03708,0.11913894
0.037090000000000005,0.12021562
0.0371,0.12027360000000001
0.037110000000000004,0.12203534
0.03712,0.12213638
0.03713,0.12409534
0.037140000000000006,0.12419292
0.03715,0.12615917999999998
0.037160000000000006,0.12625921999999998
0.03717,0.1280505
0.037180000000000005,0.12822998000000002
0.03719,0.12864546000000002
0.037200000000000004,0.12861638
0.03721,0.12727919999999998
0.03722,0.12709146
0.037230000000000006,0.1251016
0.03724,0.12501411999999998
0.037250000000000005,0.12321908000000001
0.03726,0.12314280000000002
0.037270000000000005,0.12156186000000002
0.03728,0.12147828000000001
0.037290000000000004,0.12010505999999999
0.0373,0.1200587
0.03731,0.11917839999999999
0.037320000000000006,0.11913480000000001
0.03733,0.11953374000000001
0.037340000000000005,0.11956225999999999
0.03735,0.12110172000000001
0.037360000000000004,0.12118374000000001
0.03737,0.12304722000000001
0.037380000000000004,0.12316546000000002
0.03739,0.12515626
0.0374,0.12524612
0.037410000000000006,0.12717254
0.03742,0.12726638
0.037430000000000005,0.12870334
0.03744,0.12865426
0.037450000000000004,0.1282524
0.03746,0.12806922
0.03747,0.12613108
0.037480000000000006,0.1260444
0.03749,0.12414308
0.037500000000000006,0.1240488
0.03751,0.12235853999999999
0.037520000000000005,0.12228292
0.03753,0.12081146000000001
0.037540000000000004,0.12073895999999999
0.03755,0.11955986
0.03756,0.1194728
0.037570000000000006,0.11915386000000001
0.03758,0.11913733999999998
0.037590000000000005,0.12023120000000001
0.0376,0.12029251999999999
0.037610000000000005,0.12204068000000001
0.03762,0.1221536
0.037630000000000004,0.12411491999999999
0.03764,0.1242032
0.03765,0.12616316
0.037660000000000006,0.12627159999999998
0.03767,0.12804134
0.037680000000000005,0.12822627999999997
0.03769,0.12863772
0.037700000000000004,0.12861746
0.03771,0.127262
0.037720000000000004,0.12707761999999997
0.03773,0.12508892
0.03774,0.12499922
0.037750000000000006,0.1232176
0.03776,0.12311973999999999
0.037770000000000005,0.12154664
0.03778,0.12147334000000001
0.037790000000000004,0.12010694
0.0378,0.12001988
0.03781,0.11920374
0.037820000000000006,0.11912799999999998
0.03783,0.11951
0.037840000000000006,0.11956294
0.03785,0.12109306
0.037860000000000005,0.12115784
0.03787,0.12304865999999999
0.037880000000000004,0.12314879999999999
0.03789,0.12510719999999997
0.0379,0.12520959999999998
0.037910000000000006,0.12715172
0.03792,0.12731946
0.037930000000000005,0.12856971999999997
0.03794,0.12863478
0.037950000000000005,0.12821974
0.03796,0.12803238
0.037970000000000004,0.126104
0.03798,0.12598144000000003
0.03799,0.12409531999999998
0.038000000000000006,0.12401748000000001
0.03801,0.12234532000000001
0.038020000000000005,0.12226626
0.03803,0.12077628
0.038040000000000004,0.12069976
0.03805,0.11951748000000002
0.038060000000000004,0.11944612000000002
0.03807,0.11912145999999998
0.03808,0.11912092
0.038090000000000006,0.1201776
0.0381,0.12028228
0.038110000000000005,0.12202614
0.03812,0.12212692
0.038130000000000004,0.12406054
0.03814,0.12417734
0.03815,0.12614068
0.038160000000000006,0.12623866
0.03817,0.12804252
0.038180000000000006,0.12818851999999997
0.03819,0.12862558
0.038200000000000005,0.12857638
0.03821,0.12722850000000002
0.038220000000000004,0.12706318
0.03823,0.1250724
0.03824,0.12497774000000002
0.038250000000000006,0.12320558000000001
0.03826,0.12309508
0.038270000000000005,0.12153558
0.03828,0.12144812
0.038290000000000005,0.12009974000000001
0.0383,0.1200288
0.038310000000000004,0.11916065999999999
0.03832,0.11911774
0.03833,0.11949640000000002
0.038340000000000006,0.11956454000000001
0.03835,0.12106505999999999
0.038360000000000005,0.12116454000000002
0.03837,0.12303506
0.038380000000000004,0.12314096000000001
0.03839,0.12510774
0.038400000000000004,0.12522042
0.03841,0.12713666
0.03842,0.12731721999999998
0.038430000000000006,0.12856828
0.03844,0.12860465999999998
0.038450000000000005,0.12819934
0.03846,0.12802439999999998
0.038470000000000004,0.12610054
0.03848,0.12599118
0.03849,0.1240928
0.038500000000000006,0.12400691999999999
0.03851,0.12233558
0.038520000000000006,0.12223717999999999
0.03853,0.12078960000000001
0.038540000000000005,0.120704
0.03855,0.11952188
0.038560000000000004,0.11945774
0.03857,0.11912892
0.03858,0.11911572
0.038590000000000006,0.12018454
0.0386,0.12027267999999999
0.038610000000000005,0.1220148
0.03862,0.12212094
0.038630000000000005,0.12405318000000001
0.03864,0.12416239999999998
0.038650000000000004,0.12612666
0.03866,0.12622374
0.03867,0.1280148
0.038680000000000006,0.12817585999999997
0.03869,0.12860586000000002
0.038700000000000005,0.12856452000000002
0.03871,0.1272212
0.038720000000000004,0.12704692
0.03873,0.12505682
0.038740000000000004,0.12496747999999999
0.03875,0.12318788
0.03876,0.12309840000000001
0.038770000000000006,0.12152386
0.03878,0.12143268
0.038790000000000005,0.12009546
0.0388,0.11998548
0.038810000000000004,0.11917986
0.03882,0.11910667999999999
0.03883,0.11949293999999999
0.038840000000000006,0.11954776
0.03885,0.12105426
0.038860000000000006,0.12114678000000001
0.03887,0.12302734
0.038880000000000005,0.12313506
0.03889,0.12509746
0.038900000000000004,0.12522162
0.03891,0.127122
0.03892,0.12731064
0.038930000000000006,0.12857
0.03894,0.12860612000000002
0.038950000000000005,0.12818012
0.03896,0.12802703999999998
0.038970000000000005,0.12608424000000001
0.03898,0.12598238
0.038990000000000004,0.12409602
0.039,0.12400906
0.03901,0.12233039999999999
0.039020000000000006,0.12225480000000002
0.03903,0.12079345999999999
0.039040000000000005,0.12072348
0.03905,0.11953108000000001
0.039060000000000004,0.11945294
0.03907,0.11912562
0.039080000000000004,0.11911198
0.03909,0.12019988000000001
0.0391,0.12028430000000001
0.039110000000000006,0.12202041999999999
0.03912,0.12211748
0.039130000000000005,0.12407586
0.03914,0.12418814
0.039150000000000004,0.12615959999999998
0.03916,0.12624852
0.03917,0.12805492000000002
0.039180000000000006,0.12822028000000002
0.03919,0.12862692000000003
0.039200000000000006,0.12860186
0.03921,0.12726317999999998
0.039220000000000005,0.12709214
0.03923,0.12511025999999997
0.039240000000000004,0.12499092
0.03925,0.1232148
0.03926,0.12312508
0.039270000000000006,0.12155479999999999
0.03928,0.12146280000000001
0.039290000000000005,0.12011348
0.0393,0.12003294
0.039310000000000005,0.11917508000000002
0.03932,0.11913119999999999
0.039330000000000004,0.1195352
0.03934,0.11956774
0.03935,0.12108242
0.039360000000000006,0.12116414
0.03937,0.12304680000000001
0.039380000000000005,0.12316266000000001
0.03939,0.12512826000000002
0.039400000000000004,0.12521664000000002
0.03941,0.12714082000000002
0.039420000000000004,0.12734267999999999
0.03943,0.1285952
0.03944,0.12863132
0.039450000000000006,0.12822492000000002
0.03946,0.12804213999999997
0.039470000000000005,0.12611374
0.03948,0.12601597999999997
0.039490000000000004,0.12412614
0.0395,0.1240324
0.03951,0.12235202
0.039520000000000007,0.12227185999999998
0.03953,0.12081652000000001
0.039540000000000006,0.12072785999999999
0.03955,0.11953505999999998
0.039560000000000005,0.11946908
0.03957,0.119144
0.039580000000000004,0.1191264
0.03959,0.12019774000000001
0.0396,0.12028520000000001
0.039610000000000006,0.12203093999999999
0.03962,0.12213802
0.039630000000000006,0.12408051999999999
0.03964,0.12419026
0.039650000000000005,0.12613506
0.03966,0.12625186
0.039670000000000004,0.12802772
0.03968,0.12818856
0.03969,0.12861864
0.039700000000000006,0.128578
0.03971,0.127272
0.039720000000000005,0.12705508000000001
0.03973,0.12507574000000002
0.039740000000000004,0.12497997999999999
0.03975,0.1232248
0.039760000000000004,0.12312479999999999
0.03977,0.12154106
0.03978,0.12147748
0.039790000000000006,0.12009958000000001
0.0398,0.12003320000000002
0.039810000000000005,0.11917694000000001
0.03982,0.11913731999999999
0.039830000000000004,0.11951266
0.03984,0.11957118000000003
0.039850000000000003,0.12104202
0.03986000000000001,0.12115908000000002
0.03987,0.12304254
0.039880000000000006,0.12313758000000001
0.03989,0.12513282
0.039900000000000005,0.12521786
0.03991,0.12714186
0.039920000000000004,0.12732492
0.03993,0.12860106
0.03994,0.12862
0.039950000000000006,0.12823402
0.03996,0.12804826
0.039970000000000006,0.12611158
0.03998,0.12601612
0.039990000000000005,0.12412706
0.04,0.12360120000000001
0.040010000000000004,0.12194587999999999
0.04002,0.12185865999999998
0.04003,0.1204072
0.040040000000000006,0.12031238000000002
0.04005,0.11921573999999999
0.040060000000000005,0.11917654
0.04007,0.11891708000000001
0.040080000000000005,0.11891918000000001
0.04009,0.1200912
0.040100000000000004,0.12016213999999999
0.04011,0.12193894000000001
0.04012,0.12203774
0.040130000000000006,0.12397665999999999
0.04014,0.1241028
0.040150000000000005,0.12603161999999998
0.04016,0.12612828
0.040170000000000004,0.12785268
0.04018,0.1279213
0.040190000000000003,0.12816292
0.04020000000000001,0.12812373999999999
0.04021,0.12682014000000003
0.040220000000000006,0.12660226000000002
0.04023,0.12463651999999999
0.040240000000000005,0.12453296
0.04025,0.12276748
0.040260000000000004,0.12267468
0.04027,0.12113106
0.04028,0.12104906
0.040290000000000006,0.11971304
0.0403,0.11962892
0.040310000000000006,0.11892094
0.04032,0.1188764
0.040330000000000005,0.11934012000000001
0.04034,0.11940999999999999
0.040350000000000004,0.12097294
0.04036,0.12106159999999999
0.04037,0.12294882
0.040380000000000006,0.12303734
0.04039,0.12501346
0.040400000000000005,0.12509478
0.04041,0.12701522
0.040420000000000005,0.12718678
0.04043,0.12822692
0.040440000000000004,0.1281892
0.04045,0.12775254
0.04046,0.1275768
0.040470000000000006,0.12563252
0.04048,0.12553108
0.040490000000000005,0.12365494000000002
0.0405,0.12356732
0.040510000000000004,0.12192546000000001
0.04052,0.12183865999999999
0.040530000000000004,0.12036971999999999
0.04054000000000001,0.12029972
0.04055,0.1192024
0.040560000000000006,0.11915173999999999
0.04057,0.11890654
0.040580000000000005,0.11890014
0.04059,0.12005412
0.040600000000000004,0.12015477999999999
0.04061,0.1219301
0.04062,0.12201146
0.040630000000000006,0.12395654
0.04064,0.12404879999999999
0.040650000000000006,0.12600412
0.04066,0.12610307999999998
0.040670000000000005,0.12781988000000002
0.04068,0.12788348
0.040690000000000004,0.12811546000000001
0.0407,0.12811212
0.04071,0.12677998000000001
0.040720000000000006,0.12657812
0.04073,0.12461478
0.040740000000000005,0.12452305999999999
0.04075,0.12275482000000001
0.040760000000000005,0.12267958000000001
0.04077,0.12113028
0.040780000000000004,0.12104347999999998
0.04079,0.1197028
0.0408,0.11961278
0.040810000000000006,0.11890602000000002
0.04082,0.11886522
0.040830000000000005,0.11931001999999999
0.04084,0.11939039999999998
0.040850000000000004,0.12094131999999999
0.04086,0.12103534
0.040870000000000004,0.12293148000000001
0.04088000000000001,0.12302346
0.04089,0.12499842000000001
0.040900000000000006,0.12507506
0.04091,0.12697998
0.040920000000000005,0.12716882
0.04093,0.12821172
0.040940000000000004,0.12817479999999998
0.04095,0.12773958000000002
0.04096,0.12754932000000002
0.040970000000000006,0.12563238000000002
0.04098,0.12553494
0.040990000000000006,0.12366985999999999
0.041,0.12356438
0.041010000000000005,0.12190384000000001
0.04102,0.12183320000000002
0.041030000000000004,0.12037972
0.04104,0.12030628000000002
0.04105,0.11919307999999999
0.041060000000000006,0.11916268
0.04107,0.1189036
0.041080000000000005,0.11889306
0.04109,0.12004732
0.041100000000000005,0.12013266
0.04111,0.12191837999999999
0.041120000000000004,0.12200972000000002
0.04113000000000001,0.12396882000000001
0.04114,0.12406466000000001
0.041150000000000006,0.1260128
0.04116,0.126124
0.041170000000000005,0.12784974
0.04118,0.12788306
0.041190000000000004,0.12814054000000002
0.0412,0.12812840000000003
0.041210000000000004,0.12681263999999998
0.04122000000000001,0.12660948
0.04123,0.12462334000000001
0.041240000000000006,0.12452002
0.04125,0.12275398
0.041260000000000005,0.12266972000000001
0.04127,0.12112693999999999
0.041280000000000004,0.12105827999999999
0.04129,0.1197075
0.0413,0.11962597999999999
0.041310000000000006,0.11891292
0.04132,0.11887292
0.041330000000000006,0.1193196
0.04134,0.11939345999999999
0.041350000000000005,0.12095587999999999
0.04136,0.12104946000000001
0.041370000000000004,0.12294468
0.04138,0.12304600000000002
0.04139,0.12501305999999998
0.041400000000000006,0.12509506
0.04141,0.12702348
0.041420000000000005,0.12718411999999998
0.04143,0.1282284
0.041440000000000005,0.1281852
0.04145,0.12777706000000003
0.041460000000000004,0.12757826
0.04147000000000001,0.1256596
0.04148,0.12554894
0.041490000000000006,0.12368105999999998
0.0415,0.12359548000000001
0.041510000000000005,0.12194173999999999
0.04152,0.12183814
0.041530000000000004,0.12039014
0.04154,0.12032158
0.041550000000000004,0.11920546000000001
0.04156000000000001,0.11917814
0.04157,0.11891627999999999
0.041580000000000006,0.11892385999999999
0.04159,0.12007334
0.041600000000000005,0.1201612
0.04161,0.12192437999999998
0.041620000000000004,0.12202920000000002
0.04163,0.12397904
0.04164,0.12406602
0.041650000000000006,0.12603493999999998
0.04166,0.126124
0.041670000000000006,0.12784104000000002
0.04168,0.1279112
0.041690000000000005,0.12817202
0.0417,0.12814824
0.041710000000000004,0.12682105999999999
0.04172,0.12662134
0.04173,0.12465492
0.041740000000000006,0.12454718000000001
0.04175,0.12278452
0.041760000000000005,0.122712
0.04177,0.1211592
0.041780000000000005,0.12108000000000001
0.04179,0.11972454000000002
0.041800000000000004,0.11965239999999999
0.04181000000000001,0.11893240000000001
0.04182,0.1188884
0.041830000000000006,0.11934038
0.04184,0.11940868
0.041850000000000005,0.12097506
0.04186,0.12106454
0.041870000000000004,0.12296188
0.04188,0.12305733999999999
0.041890000000000004,0.12500868
0.04190000000000001,0.12514
0.04191,0.12702828
0.041920000000000006,0.1272104
0.04193,0.12825557999999998
0.041940000000000005,0.12822788
0.04195,0.1277968
0.041960000000000004,0.12762173999999998
0.04197,0.12570826
0.04198,0.12559132
0.041990000000000006,0.12372466
0.042,0.12362374000000001
0.042010000000000006,0.12194305999999999
0.04202,0.12188146
0.042030000000000005,0.12042614
0.04204,0.12035892
0.042050000000000004,0.11923840000000001
0.04206,0.11921040000000001
0.04207,0.1189384
0.042080000000000006,0.11894228
0.04209,0.12010492000000002
0.042100000000000005,0.12017024000000001
0.04211,0.12194880000000001
0.042120000000000005,0.12204654000000001
0.04213,0.12400145999999998
0.042140000000000004,0.12409600000000001
0.04215000000000001,0.12605423999999998
0.04216,0.12614748
0.042170000000000006,0.12788812
0.04218,0.12795131999999998
0.042190000000000005,0.12820602
0.0422,0.12818439999999998
0.042210000000000004,0.1268708
0.04222,0.1266632
0.042230000000000004,0.12468492
0.04224000000000001,0.12459346
0.04225,0.12284237999999999
0.042260000000000006,0.12275719999999998
0.04227,0.121202
0.042280000000000005,0.12112386
0.04229,0.11977412000000001
0.042300000000000004,0.11968348
0.04231,0.11896093999999999
0.04232,0.11891428
0.042330000000000007,0.1193732
0.04234,0.11943588000000001
0.042350000000000006,0.12099185999999999
0.04236,0.1210936
0.042370000000000005,0.12297359999999999
0.04238,0.12307785999999998
0.042390000000000004,0.12504664
0.0424,0.12515106
0.04241,0.12708026
0.042420000000000006,0.12726452
0.04243,0.12828866
0.042440000000000005,0.12826118
0.04245,0.12782892
0.042460000000000005,0.12766
0.04247,0.12570866
0.042480000000000004,0.12562054
0.04249000000000001,0.12375962
0.0425,0.12366865999999999
0.042510000000000006,0.12199466
0.04252,0.12190746
0.042530000000000005,0.12045999999999998
0.04254,0.12038414
0.042550000000000004,0.11926
0.04256,0.1192288
0.042570000000000004,0.11895903999999999
0.04258000000000001,0.11895185999999999
0.04259,0.12012719999999999
0.042600000000000006,0.1202076
0.04261,0.12197588
0.042620000000000005,0.12208574000000001
0.04263,0.12403388
0.042640000000000004,0.12412598
0.04265,0.12608572
0.042660000000000003,0.1261984
0.04267000000000001,0.12792705999999998
0.04268,0.12799242
0.042690000000000006,0.12824600000000003
0.0427,0.12822666
0.042710000000000005,0.12692426
0.04272,0.12670826
0.042730000000000004,0.12473213999999999
0.04274,0.12463731999999998
0.04275,0.12285628
0.042760000000000006,0.12277332
0.04277,0.12121666
0.042780000000000006,0.121142
0.04279,0.11979611999999999
0.042800000000000005,0.11971094
0.04281,0.11897426000000003
0.042820000000000004,0.11892240000000001
0.04283000000000001,0.11939492
0.04284,0.11944828
0.042850000000000006,0.12101853999999998
0.04286,0.12111374
0.042870000000000005,0.12301988000000001
0.04288,0.12312319999999999
0.042890000000000005,0.12508197999999998
0.0429,0.12517398
0.042910000000000004,0.1271048
0.04292000000000001,0.12728
0.04293,0.12833637999999997
0.042940000000000006,0.12830051999999997
0.04295,0.12788130000000003
0.042960000000000005,0.12770465999999997
0.04297,0.12576654
0.042980000000000004,0.12566494
0.04299,0.12379678000000001
0.043000000000000003,0.12370320000000001
0.04301000000000001,0.12202826
0.04302,0.12194922
0.043030000000000006,0.12048889999999998
0.04304,0.12041854
0.043050000000000005,0.11929374000000001
0.04306,0.11926292000000001
0.043070000000000004,0.11899094000000002
0.04308,0.11897386000000001
0.04309,0.12012746
0.043100000000000006,0.12022358
0.04311,0.12200426
0.043120000000000006,0.12210172
0.04313,0.12406496
0.043140000000000005,0.12417521999999999
0.04315,0.12612452
0.043160000000000004,0.12622371999999998
0.04317000000000001,0.12797799999999998
0.04318,0.12803132
0.043190000000000006,0.1283008
0.0432,0.1282724
0.043210000000000005,0.12695948
0.04322,0.12674654
0.043230000000000005,0.12477772000000001
0.04324,0.12467614
0.043250000000000004,0.12291985999999999
0.04326000000000001,0.12282200000000001
0.04327,0.12127468
0.043280000000000006,0.121192
0.04329,0.11984666000000002
0.043300000000000005,0.11975494
0.04331,0.11901919999999999
0.043320000000000004,0.11897666
0.04333,0.11942051999999999
0.043340000000000004,0.11949988
0.04335000000000001,0.12105322
0.04336,0.12115838000000001
0.043370000000000006,0.12305586000000002
0.04338,0.12316333999999998
0.043390000000000005,0.12512306
0.0434,0.1252444
0.043410000000000004,0.12715532
0.04342,0.12732226
0.04343,0.12838626
0.043440000000000006,0.12835776000000002
0.04345,0.1279348
0.043460000000000006,0.12774449999999998
0.04347,0.12582317999999998
0.043480000000000005,0.12570828
0.04349,0.12384666000000003
0.043500000000000004,0.12373586
0.04351000000000001,0.1220764
0.04352,0.12200042
0.043530000000000006,0.1205436
0.04354,0.12046066
0.043550000000000005,0.11932562
0.04356,0.11929638000000001
0.043570000000000005,0.11901012
0.04358,0.11899666
0.043590000000000004,0.12017814
0.04360000000000001,0.12026162
0.04361,0.12203
0.043620000000000006,0.122142
0.04363,0.12409691999999999
0.043640000000000005,0.12419798000000001
0.04365,0.126164
0.043660000000000004,0.12628398000000002
0.04367,0.1280084
0.043680000000000004,0.12806572
0.04369000000000001,0.12832878
0.0437,0.12831317999999997
0.043710000000000006,0.12700812
0.04372,0.12679348
0.043730000000000005,0.12482705999999999
0.04374,0.12471935999999999
0.043750000000000004,0.12294998000000001
0.04376,0.12286428
0.04377,0.12129425999999999
0.043780000000000006,0.1212228
0.04379,0.119868
0.043800000000000006,0.11978453999999998
0.04381,0.11904172000000002
0.043820000000000005,0.11897962
0.04383,0.119448
0.043840000000000004,0.11952065999999999
0.04385000000000001,0.12106829999999999
0.04386,0.12116626
0.043870000000000006,0.12307108
0.04388,0.12318254
0.043890000000000005,0.12516186
0.0439,0.12525602
0.043910000000000005,0.12719212
0.04392,0.1273764
0.043930000000000004,0.12842548
0.04394000000000001,0.12839866000000003
0.04395,0.12797598
0.043960000000000006,0.12780896
0.04397,0.12585812000000002
0.043980000000000005,0.1257868
0.04399,0.12388318000000001
0.044000000000000004,0.12378454000000001
0.04401,0.12210974000000001
0.044020000000000004,0.12202666
0.04403000000000001,0.12056224000000001
0.04404,0.12049494000000001
0.044050000000000006,0.11936932
0.04406,0.11932972
0.044070000000000005,0.11905492
0.04408,0.11903280000000001
0.044090000000000004,0.12020932
0.0441,0.12030453999999999
0.04411,0.12206892
0.044120000000000006,0.1221636
0.04413,0.12415119999999999
0.044140000000000006,0.12425374
0.04415,0.12622438
0.044160000000000005,0.12629626
0.04417,0.12805108
0.044180000000000004,0.12812331999999998
0.04419000000000001,0.12837986
0.0442,0.12837011999999998
0.044210000000000006,0.12704652
0.04422,0.12682346
0.044230000000000005,0.12486172
0.04424,0.12476678
0.044250000000000005,0.12297264000000001
0.04426,0.12292
0.044270000000000004,0.12133411999999999
0.04428000000000001,0.12125014
0.04429,0.11990242
0.044300000000000006,0.1198016
0.04431,0.11906934
0.044320000000000005,0.11903358
0.04433,0.11947761999999999
0.044340000000000004,0.11955560000000001
0.04435,0.12112572000000002
0.044360000000000004,0.12120679999999999
0.04437000000000001,0.12310574
0.04438,0.12322731999999999
0.044390000000000006,0.12518452000000002
0.0444,0.12528494
0.044410000000000005,0.12722986
0.04442,0.12739759999999997
0.044430000000000004,0.12844171999999998
0.04444,0.12843158000000002
0.04445,0.12800654
0.044460000000000006,0.12781266000000002
0.04447,0.12588198
0.044480000000000006,0.12577118
0.04449,0.12388732
0.044500000000000005,0.12380680000000002
0.04451,0.12212134
0.044520000000000004,0.12203774
0.04453000000000001,0.12056828
0.04454,0.1205028
0.044550000000000006,0.11936427999999999
0.04456,0.1193208
0.044570000000000005,0.11904866
0.04458,0.11903559999999999
0.044590000000000005,0.12020892000000001
0.0446,0.12029171999999999
0.044610000000000004,0.12206334
0.04462000000000001,0.12218040000000001
0.04463,0.12413692000000001
0.044640000000000006,0.12425159999999999
0.04465,0.12621534
0.044660000000000005,0.12630838000000003
0.04467,0.12805786
0.044680000000000004,0.12809986
0.04469,0.1283752
0.044700000000000004,0.1283532
0.04471000000000001,0.12705042
0.04472,0.12682012
0.044730000000000006,0.1248464
0.04474,0.12474677999999999
0.044750000000000005,0.12295654
0.04476,0.12288706
