Time (s),CH2 (V)
0.044770000000000004,0.12130585999999999
0.04478,0.12123346000000002
0.04479,0.11987304000000001
0.044800000000000006,0.119794
0.04481,0.11905614
0.044820000000000006,0.11898679999999999
0.04483,0.1194736
0.044840000000000005,0.11952199999999999
0.04485,0.1210852
0.044860000000000004,0.12119653999999999
0.04487000000000001,0.12311494
0.04488,0.12320145999999998
0.044890000000000006,0.12517706
0.0449,0.12528852000000001
0.044910000000000005,0.12720628
0.04492,0.1273752
0.044930000000000005,0.12844028000000002
0.04494,0.12840362
0.044950000000000004,0.12798466000000003
0.04496000000000001,0.1278032
0.04497,0.12586412
0.044980000000000006,0.12575651999999998
0.04499,0.12387291999999998
0.045000000000000005,0.12377466
0.04501,0.12209602
0.045020000000000004,0.12202706
0.04503,0.12054174
0.045040000000000004,0.12048348
0.04505000000000001,0.11935014
0.04506,0.11931052000000002
0.045070000000000006,0.11903067999999999
0.04508,0.11901893999999999
0.045090000000000005,0.1201892
0.0451,0.12028802000000001
0.045110000000000004,0.12205468000000001
0.04512,0.12217186
0.04513,0.12414734000000001
0.045140000000000007,0.12424522
0.04515,0.12619091999999998
0.045160000000000006,0.12630532
0.04517,0.12804278
0.045180000000000005,0.12810428
0.04519,0.12836016
0.045200000000000004,0.12833425999999998
0.04521000000000001,0.12699224
0.04522,0.12679482000000003
0.045230000000000006,0.12481225999999998
0.04524,0.12472413999999998
0.045250000000000005,0.12293585999999998
0.04526,0.12285842
0.045270000000000005,0.121286
0.04528,0.12121346
0.045290000000000004,0.11984026
0.04530000000000001,0.11975868
0.04531,0.11904719999999999
0.045320000000000006,0.11898012
0.04533,0.11943867999999999
0.045340000000000005,0.11950614000000001
0.04535,0.12107159999999999
0.045360000000000004,0.121174
0.04537,0.1230756
0.045380000000000004,0.12317971999999999
0.04539000000000001,0.12516374
0.0454,0.1252552
0.045410000000000006,0.12716719999999998
0.04542,0.12735734
0.045430000000000005,0.12839678000000002
0.04544,0.12837038
0.045450000000000004,0.12792798
0.04546,0.12774691999999999
0.045470000000000003,0.12580932
0.04548000000000001,0.12571132000000002
0.04549,0.12382174000000001
0.045500000000000006,0.12373428
0.04551,0.12205585999999999
0.045520000000000005,0.12197798
0.04553,0.12050228
0.045540000000000004,0.12043960000000001
0.04555000000000001,0.11931585999999998
0.04556,0.11928133999999999
0.045570000000000006,0.11899918000000001
0.04558,0.11899812000000001
0.045590000000000006,0.12017239999999998
0.0456,0.12024984000000001
0.045610000000000005,0.12205694
0.04562,0.12213840000000001
0.045630000000000004,0.1241168
0.04564000000000001,0.12421531999999999
0.04565,0.12616548
0.045660000000000006,0.12627666
0.04567,0.1280084
0.045680000000000005,0.12807118
0.04569,0.12831426
0.045700000000000005,0.12830028
0.04571,0.12698373999999998
0.045720000000000004,0.12676974
0.04573000000000001,0.12478212
0.04574,0.12468402
0.045750000000000006,0.12291440000000001
0.04576,0.1228137
0.045770000000000005,0.12124799999999998
0.04578,0.12119002000000001
0.045790000000000004,0.1198252
0.0458,0.11973757999999998
0.045810000000000003,0.11901893999999999
0.04582000000000001,0.1189616
0.04583,0.11944574000000001
0.045840000000000006,0.11948813999999999
0.04585,0.12105505999999999
0.045860000000000005,0.12114266
0.04587,0.12304040000000001
0.045880000000000004,0.12315224
0.04589000000000001,0.12511812
0.0459,0.1252224
0.045910000000000006,0.1271544
0.04592,0.12731692
0.045930000000000006,0.12836920000000002
0.04594,0.12833612
0.045950000000000005,0.1279052
0.04596,0.12771865999999998
0.045970000000000004,0.12577678
0.04598000000000001,0.12567773999999998
0.04599,0.12379522000000001
0.046000000000000006,0.12370402
0.04601,0.12204386
0.046020000000000005,0.12195682
0.04603,0.12049197999999998
0.046040000000000005,0.120414
0.04605,0.11928094
0.046060000000000004,0.11926546
0.04607000000000001,0.11899093999999999
0.04608,0.11899654
0.046090000000000006,0.12014788000000001
0.0461,0.1202292
0.046110000000000005,0.12203040000000001
0.04612,0.12211546
0.046130000000000004,0.12406519999999999
0.04614,0.12417748000000002
0.046150000000000004,0.12612932000000002
0.04616000000000001,0.12622654
0.04617,0.12794091999999999
0.046180000000000006,0.12800932
0.04619,0.12827358
0.046200000000000005,0.12823811999999998
0.04621,0.12690626
0.046220000000000004,0.12672412
0.04623000000000001,0.12474428
0.04624,0.12464110000000002
0.046250000000000006,0.12286707999999999
0.04626,0.12278026
0.046270000000000006,0.12121814
0.04628,0.12113466000000002
0.046290000000000005,0.11979998
0.0463,0.11971306
0.046310000000000004,0.11898948000000001
0.04632000000000001,0.11895224
0.04633,0.11941041999999999
0.046340000000000006,0.11947892
0.04635,0.12103531999999999
0.046360000000000005,0.12113574
0.04637,0.12304066
0.046380000000000005,0.12313748
0.04639,0.12510372
0.046400000000000004,0.12520157999999998
0.04641000000000001,0.12713491999999998
0.04642,0.12729774
0.046430000000000006,0.12834759999999998
0.04644,0.12829852
0.046450000000000005,0.127874
0.04646,0.12770253999999998
0.046470000000000004,0.12575706
0.04648,0.12565522
0.046490000000000004,0.12379294
0.04650000000000001,0.12368614
0.04651,0.12201334
0.046520000000000006,0.12194026
0.04653,0.1204916
0.046540000000000005,0.12039934000000001
0.04655,0.1192944
0.046560000000000004,0.11925068000000001
0.04657000000000001,0.11897877999999999
0.04658,0.11897692
0.046590000000000006,0.12015734
0.0466,0.12024546
0.046610000000000006,0.12200962
0.04662,0.12212174
0.046630000000000005,0.12405294
0.04664,0.12417212
0.046650000000000004,0.12611294
0.04666000000000001,0.1262192
0.04667,0.12795946
0.046680000000000006,0.1279901
0.04669,0.12824680000000002
0.046700000000000005,0.12821211999999998
0.04671,0.12689228
0.046720000000000005,0.12669732
0.04673,0.12470839999999998
0.046740000000000004,0.12460946000000002
0.04675000000000001,0.12285759999999998
0.04676,0.12275496000000001
0.046770000000000006,0.12119440000000001
0.04678,0.12113774
0.046790000000000005,0.11976679999999999
0.0468,0.11968518000000002
0.046810000000000004,0.11896562
0.04682,0.11893228
0.046830000000000004,0.11940241999999998
0.04684000000000001,0.11946757999999999
0.04685,0.12102869999999999
0.046860000000000006,0.12112534000000001
0.04687,0.12300612
0.046880000000000005,0.12310588
0.04689,0.12506134000000002
0.046900000000000004,0.12517466
0.04691000000000001,0.12706494000000002
0.04692,0.12724934
0.046930000000000006,0.12829572000000003
0.04694,0.12826534
0.046950000000000006,0.12783038
0.04696,0.12763612
0.046970000000000005,0.12569504
0.04698,0.1256132
0.046990000000000004,0.12370851999999999
0.04700000000000001,0.12363092
0.04701,0.12195078
0.047020000000000006,0.12187946000000001
0.04703,0.12042040000000001
0.047040000000000005,0.12036414
0.04705,0.11926239999999999
0.047060000000000005,0.11920455999999999
0.04707,0.11894414
0.047080000000000004,0.118964
0.04709000000000001,0.12010678
0.0471,0.12018986000000001
0.047110000000000006,0.12198184000000001
0.04712,0.12207428000000001
0.047130000000000005,0.12402986
0.04714,0.12413599999999998
0.047150000000000004,0.12608402000000002
0.04716,0.12617482000000002
0.047170000000000004,0.12790439999999997
0.04718000000000001,0.12797065999999999
0.04719,0.12821586000000001
0.047200000000000006,0.12819598000000001
0.04721,0.12686226
0.047220000000000005,0.12666016
0.04723,0.12468362000000002
0.047240000000000004,0.12458334
0.04725000000000001,0.12282762
0.04726,0.12273332
0.047270000000000006,0.12118706000000001
0.04728,0.12109534000000002
0.047290000000000006,0.11973947999999998
0.0473,0.11965854000000001
0.047310000000000005,0.11895157999999999
0.04732,0.11891106
0.047330000000000004,0.11938185999999999
0.04734000000000001,0.11946068000000001
0.04735,0.1210232
0.047360000000000006,0.12111734
0.04737,0.12300277999999998
0.047380000000000005,0.1231068
0.04739,0.1250636
0.047400000000000005,0.1251668
0.04741,0.12709066
0.047420000000000004,0.12725930000000002
0.04743000000000001,0.1283088
0.04744,0.12827214000000003
0.047450000000000006,0.12782893999999997
0.04746,0.1276428
0.047470000000000005,0.12571797999999998
0.04748,0.12562282
0.047490000000000004,0.12372054000000002
0.0475,0.12363346
0.047510000000000004,0.12197868
0.04752000000000001,0.12189586
0.04753,0.12043881999999999
0.047540000000000006,0.12036693999999999
0.04755,0.1192448
0.047560000000000005,0.11920199999999999
0.04757,0.1189656
0.047580000000000004,0.11896148
0.04759000000000001,0.12013159999999998
0.0476,0.12021853999999998
0.047610000000000006,0.12198397999999999
0.04762,0.12208866
0.047630000000000006,0.12403078000000001
0.04764,0.12413414
0.047650000000000005,0.1260873
0.04766,0.1261796
0.047670000000000004,0.12789106
0.04768000000000001,0.12795426
0.04769,0.12818543999999998
0.047700000000000006,0.12815932000000002
0.04771,0.12683972
0.047720000000000005,0.12662652000000002
0.04773,0.12465733999999999
0.047740000000000005,0.1245572
0.04775,0.12279211999999999
0.047760000000000004,0.12270786
0.04777000000000001,0.12114452
0.04778,0.12107466
0.047790000000000006,0.11973959999999999
0.0478,0.11966014
0.047810000000000005,0.11893854
0.04782,0.11889494
0.047830000000000004,0.1193576
0.04784,0.11944214
0.047850000000000004,0.12100143999999999
0.04786000000000001,0.12108732
0.04787,0.12297598000000001
0.047880000000000006,0.12308559999999999
0.04789,0.12502694
0.047900000000000005,0.12513214
0.04791,0.12704186
0.047920000000000004,0.1272096
0.04793000000000001,0.12824291999999998
0.04794,0.12820334
0.047950000000000007,0.12776718000000004
0.04796,0.1275736
0.047970000000000006,0.12564398
0.04798,0.12555052
0.047990000000000005,0.123672
0.048,0.12360214
0.048010000000000004,0.12193612000000001
0.04802000000000001,0.12185251999999999
0.04803,0.12038624
0.048040000000000006,0.12031014
0.04805,0.11920000000000001
0.048060000000000005,0.11917492
0.04807,0.11892359999999999
0.048080000000000005,0.11891959999999999
0.04809,0.12008962000000001
0.048100000000000004,0.12017718
0.04811000000000001,0.12195787999999999
0.04812,0.12205708
0.048130000000000006,0.12400414
0.04814,0.12410877999999999
0.048150000000000005,0.12605974
0.04816,0.12615601999999998
0.048170000000000004,0.12787988
0.04818,0.12793704
0.048190000000000004,0.12818999999999997
0.04820000000000001,0.12814012000000002
0.04821,0.12683654
0.048220000000000006,0.12663332
0.04823,0.12464586
0.048240000000000005,0.12456052
0.04825,0.12279496000000001
0.048260000000000004,0.12270373999999999
0.04827000000000001,0.12114625999999999
0.04828,0.12107025999999999
0.048290000000000007,0.11971426
0.0483,0.11965562
0.048310000000000006,0.11894186
0.04832,0.11889162
0.048330000000000005,0.11936682000000001
0.04834,0.11943627999999999
0.048350000000000004,0.1210172
0.04836000000000001,0.12108974000000002
0.04837,0.12298722
0.048380000000000006,0.12309082
0.04839,0.12504346
0.048400000000000006,0.12515865999999998
0.04841,0.12707974
0.048420000000000005,0.12721628
0.04843,0.12825773999999998
0.048440000000000004,0.1282165
0.04845000000000001,0.12777103999999997
0.04846,0.12759492
0.048470000000000006,0.125668
0.04848,0.12556026
0.048490000000000005,0.12368547999999999
0.0485,0.12360376
0.048510000000000005,0.12193517999999999
0.04852,0.12184826
0.048530000000000004,0.12040120000000001
0.04854000000000001,0.12031896
0.04855,0.11922054
0.048560000000000006,0.1191716
0.04857,0.11893120000000001
0.048580000000000005,0.1189284
0.04859,0.12009906000000001
0.048600000000000004,0.12018306000000001
0.04861000000000001,0.12194774
0.048620000000000003,0.12207159999999999
0.04863000000000001,0.12399148
0.04864,0.12409706000000001
0.048650000000000006,0.12603466000000002
0.04866,0.12614654
0.048670000000000005,0.12786522
0.04868,0.12790534
0.048690000000000004,0.12814129999999999
0.04870000000000001,0.12811666000000002
0.04871,0.12678772
0.048720000000000006,0.12658532
0.04873,0.12462626000000002
0.048740000000000006,0.12450906000000002
0.04875,0.12275146
0.048760000000000005,0.1226812
0.04877,0.12111252000000002
0.048780000000000004,0.12103132000000001
0.04879000000000001,0.11971174
0.0488,0.11960534
0.048810000000000006,0.11890825999999999
0.04882,0.1188655
0.048830000000000005,0.11933468
0.04884,0.11941134
0.048850000000000005,0.12097013999999999
0.04886,0.12106251999999999
0.048870000000000004,0.12296720000000001
0.04888000000000001,0.12305694
0.04889,0.12502012
0.048900000000000006,0.125132
0.04891,0.12701002
0.048920000000000005,0.12720014
0.04893,0.12824
0.048940000000000004,0.12819678
0.04895000000000001,0.12774612000000002
0.048960000000000004,0.12755840000000002
0.04897000000000001,0.12564412
0.04898,0.12552668000000003
0.048990000000000006,0.1236628
0.049,0.12357610000000001
0.049010000000000005,0.12192227999999998
0.04902,0.1218448
0.049030000000000004,0.12037256
0.04904000000000001,0.12031454000000001
0.04905,0.1191996
0.049060000000000006,0.11916584000000001
0.04907,0.11890254
0.049080000000000006,0.11889932
0.04909,0.12008386
0.049100000000000005,0.12017052000000002
0.04911,0.12195772
0.049120000000000004,0.12204439999999998
0.04913000000000001,0.12400148
0.04914,0.12410948
0.049150000000000006,0.12605092
0.04916,0.12614348
0.049170000000000005,0.12787306
0.04918,0.12791932
0.049190000000000005,0.12817256
0.0492,0.12814611999999997
0.049210000000000004,0.12682692
0.04922000000000001,0.12661906000000003
0.04923,0.12465319999999999
0.049240000000000006,0.12454720000000001
0.04925,0.12279374000000001
0.049260000000000005,0.12269706
0.04927,0.12113494
0.049280000000000004,0.12107493999999999
0.04929000000000001,0.11973175999999999
0.049300000000000004,0.11962906
0.04931000000000001,0.11892306000000001
0.04932,0.11888281999999999
0.049330000000000006,0.11935678000000001
0.04934,0.11942132000000001
0.049350000000000005,0.12098572
0.04936,0.12106414000000001
0.049370000000000004,0.12297094
0.04938000000000001,0.12307134
0.04939,0.12502426
0.049400000000000006,0.12512784
0.04941,0.12703557999999998
0.049420000000000006,0.12721708
0.04943,0.12823816000000002
0.049440000000000005,0.1282021
0.04945,0.12776228
0.049460000000000004,0.12759505999999998
0.04947000000000001,0.12566654000000002
0.04948,0.12555748
0.049490000000000006,0.12366854000000001
0.0495,0.1235684
0.049510000000000005,0.12191743999999997
0.04952,0.12184052000000001
0.049530000000000005,0.12039426
0.04954,0.12032187999999999
0.049550000000000004,0.11920398000000001
0.04956000000000001,0.11918
0.04957,0.11890948000000001
0.049580000000000006,0.11892122000000001
0.04959,0.1200828
0.049600000000000005,0.12016494
0.04961,0.12193974
0.049620000000000004,0.12203254000000001
0.04963000000000001,0.12400908
0.049640000000000004,0.12409786
0.04965000000000001,0.12602386000000002
0.04966,0.12614586
0.049670000000000006,0.12785424
0.04968,0.12790546
0.049690000000000005,0.12815694
0.0497,0.12811668
0.049710000000000004,0.12682026
0.04972000000000001,0.12660374000000002
0.04973,0.12462854000000001
0.049740000000000006,0.12454400000000002
0.04975,0.12278132
0.049760000000000006,0.12269254
0.04977,0.12112612
0.049780000000000005,0.12105759999999999
0.04979,0.11969159999999998
0.049800000000000004,0.11961002000000001
0.04981000000000001,0.11891308
0.04982,0.118874
0.049830000000000006,0.11935267999999999
0.04984,0.11940574
0.049850000000000005,0.12097814
0.04986,0.12107067999999999
0.049870000000000005,0.12297306
0.04988,0.12307028
0.049890000000000004,0.12504254
0.04990000000000001,0.12515359999999998
0.04991,0.12705948
0.049920000000000006,0.12723627999999998
0.04993,0.12827826
0.049940000000000005,0.12822746
0.04995,0.12780052
0.049960000000000004,0.12763092
0.04997000000000001,0.125686
0.049980000000000004,0.12558078
0.04999000000000001,0.12371334
0.05,0.12353851999999999
0.050010000000000006,0.12189092000000001
0.05002,0.12182731999999999
0.050030000000000005,0.12036640000000001
0.05004,0.12028720000000001
0.050050000000000004,0.11920148
0.05006000000000001,0.11919066
0.05007,0.11898188000000001
0.050080000000000006,0.11896722
0.05009,0.1201368
0.050100000000000006,0.12022878
0.05011,0.12201292000000001
0.050120000000000005,0.12211092000000001
0.05013,0.12403868
0.050140000000000004,0.12415986000000001
0.05015000000000001,0.12609026
0.05016,0.12619532
0.050170000000000006,0.12786402000000002
0.05018,0.1278884
0.050190000000000005,0.12803972
0.0502,0.12802025999999997
0.050210000000000005,0.12675586
0.05022,0.12656386
0.050230000000000004,0.12462492
0.05024000000000001,0.12450877999999999
0.05025,0.12277148
0.050260000000000006,0.12267665999999999
0.05027,0.12112374
0.050280000000000005,0.12104226
0.05029,0.11970934
0.050300000000000004,0.119624
0.05031000000000001,0.1189956
0.050320000000000004,0.11893762000000001
0.05033000000000001,0.11943532000000001
0.05034,0.11950028000000001
0.050350000000000006,0.12106362
0.05036,0.12114401999999999
0.050370000000000005,0.12303889999999999
0.05038,0.1231352
0.050390000000000004,0.12510812
0.05040000000000001,0.12519454000000002
0.05041,0.12710628
0.050420000000000006,0.12733038
0.05043,0.1281105
0.050440000000000006,0.1281769
0.05045,0.12766746
0.050460000000000005,0.12751546
0.05047,0.12563987999999998
0.050480000000000004,0.12553692
0.05049000000000001,0.12366506
0.0505,0.12358052
0.050510000000000006,0.12193000000000001
0.05052,0.12184468
0.050530000000000005,0.1203932
0.05054,0.12031574
0.050550000000000005,0.11924973999999999
0.05056,0.11921294
0.050570000000000004,0.11902826
0.05058000000000001,0.11899959999999998
0.05059,0.12016958
0.050600000000000006,0.12026985999999999
0.05061,0.12204506
0.050620000000000005,0.12213198
0.05063,0.12408253999999999
0.050640000000000004,0.12418652
0.05065000000000001,0.12612772
0.050660000000000004,0.12623185999999997
0.05067000000000001,0.12789612
0.05068,0.12791987999999999
0.050690000000000006,0.12805972000000002
0.0507,0.1280492
0.050710000000000005,0.12677746
0.05072,0.12660094000000002
0.050730000000000004,0.12464346000000001
0.05074000000000001,0.12455294000000001
0.05075,0.1227992
0.050760000000000007,0.12272211999999998
0.05077,0.12116628
0.050780000000000006,0.12108344
0.05079,0.1197428
0.050800000000000005,0.11965294
0.05081,0.11903040000000001
0.050820000000000004,0.11895960000000001
0.05083000000000001,0.11945908000000001
0.05084,0.11951492000000001
0.050850000000000006,0.12108574000000001
0.05086,0.12118465999999999
0.050870000000000005,0.1230668
0.05088,0.12317068
0.050890000000000005,0.12514412
0.0509,0.12524388
0.050910000000000004,0.12714866
0.05092000000000001,0.12737691999999998
0.05093,0.12817198000000002
0.050940000000000006,0.128234
0.05095,0.12772078
0.050960000000000005,0.12756214
0.05097,0.12569493999999998
0.050980000000000004,0.1255876
0.05099000000000001,0.12374228000000001
0.051000000000000004,0.12364840000000002
0.05101000000000001,0.12198332
0.05102,0.12189374
0.051030000000000006,0.12043986
0.05104,0.12035894
0.051050000000000005,0.11929894
0.05106,0.11925492
0.051070000000000004,0.11905358000000002
0.05108000000000001,0.11904774
0.05109,0.12021184
0.051100000000000007,0.1202976
0.05111,0.12208866
0.051120000000000006,0.12217705999999999
0.05113,0.12411546000000002
0.051140000000000005,0.12422826000000001
0.05115,0.12617134000000002
0.051160000000000004,0.12627707999999999
0.05117000000000001,0.12793092
0.05118,0.12793974000000002
0.051190000000000006,0.12809826
0.0512,0.12807945999999998
0.051210000000000006,0.12681853999999998
0.05122,0.12665388
0.051230000000000005,0.124688
0.05124,0.12459371999999999
0.051250000000000004,0.12282134
0.05126000000000001,0.12274292
0.05127,0.1211924
0.051280000000000006,0.12111986
0.05129,0.11978158000000001
0.051300000000000005,0.11967586
0.05131,0.11905002
0.051320000000000005,0.11897708
0.05133000000000001,0.1194704
0.051340000000000004,0.11953346000000001
0.05135000000000001,0.12110946
0.05136,0.12120774000000001
0.051370000000000006,0.12308931999999999
0.05138,0.12318932
0.051390000000000005,0.12515254
0.0514,0.12526172000000002
0.051410000000000004,0.12715092
0.05142000000000001,0.12737308
0.051430000000000003,0.12816374000000003
0.05144000000000001,0.12821812
0.05145,0.12773772
0.051460000000000006,0.12759117999999997
0.05147,0.12570026
0.051480000000000005,0.12559334
0.05149,0.12373545999999999
0.051500000000000004,0.1236424
0.05151000000000001,0.12199
0.05152,0.12190292
0.051530000000000006,0.120438
0.05154,0.12037854
0.051550000000000006,0.11928214000000001
0.05156,0.11925734000000002
0.051570000000000005,0.11906533999999999
0.05158,0.1190348
0.051590000000000004,0.1202083
0.05160000000000001,0.12029318
0.05161,0.1220596
0.051620000000000006,0.12216385999999999
0.05163,0.12412014
0.051640000000000005,0.12421308
0.05165,0.12617026
0.051660000000000005,0.12627064000000002
0.05167000000000001,0.12792828
0.051680000000000004,0.12797640000000002
0.05169000000000001,0.12813358
0.0517,0.1281012
0.051710000000000006,0.12685256
0.05172,0.12667770000000003
0.051730000000000005,0.12471480000000001
0.05174,0.1245944
0.051750000000000004,0.1228316
0.05176000000000001,0.12275814
0.051770000000000004,0.12122534
0.05178000000000001,0.1211292
0.05179,0.1197916
0.051800000000000006,0.11969228000000001
0.05181,0.11906626000000001
0.051820000000000005,0.11898479999999997
0.05183,0.11949331999999999
0.051840000000000004,0.11954094
0.05185000000000001,0.12110091999999999
0.05186,0.12119559999999999
0.051870000000000006,0.12309748000000001
0.05188,0.12320854
0.051890000000000006,0.12515038
0.0519,0.12526268000000002
0.051910000000000005,0.12716642
0.05192,0.12739373999999998
0.051930000000000004,0.12818904
0.05194000000000001,0.12825224000000002
0.05195,0.12776146000000002
0.051960000000000006,0.1275916
0.05197,0.12571812
0.051980000000000005,0.1256312
0.05199,0.12374426000000001
0.052000000000000005,0.12365788
0.05201000000000001,0.12198574
0.052020000000000004,0.12191263999999999
0.05203000000000001,0.12047413999999998
0.05204,0.12039294
0.052050000000000006,0.11929438
0.05206,0.11926162
0.052070000000000005,0.1190684
0.05208,0.1190528
0.052090000000000004,0.12022493999999999
0.05210000000000001,0.12030571999999999
0.052110000000000004,0.12208374
0.05212000000000001,0.12217532
0.05213,0.12411934
0.052140000000000006,0.12421973999999998
0.05215,0.12616802
0.052160000000000005,0.12625985999999997
0.05217,0.12793414
0.052180000000000004,0.12796558
0.05219000000000001,0.12812158
0.0522,0.12808826
0.052210000000000006,0.12685214
0.05222,0.12665906
0.052230000000000006,0.1247064
0.05224,0.12459373999999998
0.052250000000000005,0.12285104
0.05226,0.12276399999999998
0.052270000000000004,0.12120094000000001
0.05228000000000001,0.12112651999999999
0.05229,0.11977734
0.052300000000000006,0.11968374
0.05231,0.11904946000000001
0.052320000000000005,0.11898522
0.05233,0.119466
0.052340000000000005,0.11953145999999999
0.05235000000000001,0.12109722
0.052360000000000004,0.12120252000000001
0.05237000000000001,0.12307362
0.05238,0.12317267999999999
0.052390000000000006,0.1251368
0.0524,0.12524971999999998
0.052410000000000005,0.12715558
0.05242,0.12737795999999998
0.052430000000000004,0.12817358
0.05244000000000001,0.12824758
0.052450000000000004,0.12775598000000002
0.05246000000000001,0.12760188
0.05247,0.12572265999999999
0.052480000000000006,0.12562598
0.05249,0.12376411999999999
0.052500000000000005,0.12366708
0.05251,0.12200747999999999
0.052520000000000004,0.1219204
0.05253000000000001,0.1204572
0.05254,0.12038562000000001
0.052550000000000006,0.11930922
0.05256,0.11927826
0.052570000000000006,0.11906839999999999
0.05258,0.11905626
0.052590000000000005,0.12022388000000002
0.0526,0.12030692000000001
0.052610000000000004,0.12209056
0.05262000000000001,0.12218282
0.05263,0.12412106
0.052640000000000006,0.12422599999999999
0.05265,0.12618491999999998
0.052660000000000005,0.12628118000000002
0.05267,0.12795494000000002
0.052680000000000005,0.12798414
0.05269000000000001,0.12815545999999997
0.052700000000000004,0.12811412000000003
0.05271000000000001,0.12688346
0.05272,0.12668682
0.052730000000000006,0.12473668
0.05274,0.12464413999999999
0.052750000000000005,0.12287148
0.05276,0.12276374000000001
0.052770000000000004,0.12121705999999999
0.05278000000000001,0.12115518
0.052790000000000004,0.11979653999999999
0.05280000000000001,0.11971026
0.05281,0.11906656
0.052820000000000006,0.11900402000000002
0.05283,0.11950094
0.052840000000000005,0.11954708
0.05285,0.12114812
0.052860000000000004,0.121224
0.05287000000000001,0.12311972
0.05288,0.12321200000000002
0.052890000000000006,0.12517482000000002
0.0529,0.1252588
0.052910000000000006,0.127182
0.05292,0.1274088
0.052930000000000005,0.12821745999999998
0.05294,0.12826788000000003
0.052950000000000004,0.12776678
0.05296000000000001,0.12761252
0.05297,0.1257484
0.052980000000000006,0.12565146
0.05299,0.12376985999999998
0.053000000000000005,0.12367854
0.05301,0.12202468
0.053020000000000005,0.1219396
0.05303000000000001,0.12048373999999999
0.053040000000000004,0.12041547999999999
0.05305000000000001,0.119322
0.05306,0.11928584
0.053070000000000006,0.11907838
0.05308,0.1190668
0.053090000000000005,0.12023745999999999
0.0531,0.12031812
0.053110000000000004,0.12210612000000001
0.05312000000000001,0.12218907999999999
0.053130000000000004,0.12414692000000001
0.05314000000000001,0.12424442
0.05315,0.12619372
0.053160000000000006,0.12631905999999998
0.05317,0.1279752
0.053180000000000005,0.12800773999999998
0.05319,0.12817479999999998
0.053200000000000004,0.12815028
0.05321000000000001,0.12691400000000003
0.05322,0.126718
0.053230000000000006,0.12476174000000002
0.05324,0.12467132
0.053250000000000006,0.12289118000000002
0.05326,0.12280343999999999
0.053270000000000005,0.12124827999999999
0.05328,0.1211676
0.053290000000000004,0.11983066
0.05330000000000001,0.11973772
0.05331,0.11908814000000001
0.053320000000000006,0.11902576000000001
0.05333,0.11949934
0.053340000000000005,0.11957105999999999
0.05335,0.12113694
0.053360000000000005,0.12122920000000001
0.05337000000000001,0.12312746
0.053380000000000004,0.12323801999999999
0.05339000000000001,0.12519360000000002
0.0534,0.12530508
0.053410000000000006,0.12720732
0.05342,0.12743452
0.053430000000000005,0.12823517999999998
0.05344,0.12829866
0.053450000000000004,0.12780562
0.05346000000000001,0.12766223999999998
0.053470000000000004,0.12578332
0.05348000000000001,0.12566771999999998
0.05349,0.12381280000000001
0.053500000000000006,0.12371560000000001
0.05351,0.12206307999999999
