Time (s),CH2 (V)
0.053520000000000005,0.1219808
0.05353,0.12052454000000001
0.053540000000000004,0.12044200000000001
0.05355000000000001,0.11935092
0.05356,0.11931677999999998
0.053570000000000007,0.11910508
0.05358,0.11907920000000001
0.053590000000000006,0.12025374
0.0536,0.12035106
0.053610000000000005,0.12213357999999999
0.05362,0.12222720000000001
0.053630000000000004,0.12416254
0.05364000000000001,0.12427202
0.05365,0.1262012
0.053660000000000006,0.1263092
0.05367,0.1279932
0.053680000000000005,0.1280192
0.05369,0.12819081999999998
0.053700000000000005,0.1281588
0.05371000000000001,0.12691252
0.053720000000000004,0.1267252
0.05373000000000001,0.12476802000000001
0.05374,0.1246664
0.053750000000000006,0.12291707999999998
0.05376,0.122816
0.053770000000000005,0.12125694000000001
0.05378,0.12115642000000001
0.053790000000000004,0.11983466000000001
0.05380000000000001,0.11973133999999999
0.053810000000000004,0.11909454
0.05382000000000001,0.119026
0.05383,0.11949496
0.053840000000000006,0.11956908
0.05385,0.12113828
0.053860000000000005,0.12123146
0.05387,0.123122
0.053880000000000004,0.1232309
0.05389000000000001,0.12518482000000003
0.0539,0.1252828
0.053910000000000007,0.12719958
0.05392,0.12743105999999998
0.053930000000000006,0.12822108000000002
0.05394,0.1282913
0.053950000000000005,0.12780104
0.05396,0.12765052000000002
0.053970000000000004,0.12576388
0.05398000000000001,0.12568944
0.05399,0.1237992
0.054000000000000006,0.12370306
0.05401,0.12204828000000001
0.054020000000000006,0.12196465999999999
0.05403,0.12051134000000001
0.054040000000000005,0.1204356
0.05405000000000001,0.11934507999999999
0.054060000000000004,0.11931148
0.05407000000000001,0.1190824
0.05408,0.11905479999999999
0.054090000000000006,0.12023252
0.0541,0.12032426
0.054110000000000005,0.12211026
0.05412,0.12219692
0.054130000000000005,0.12414668
0.05414000000000001,0.1242588
0.054150000000000004,0.12620786
0.05416000000000001,0.12629518
0.05417,0.12798958
0.054180000000000006,0.1280112
0.05419,0.12817251999999998
0.054200000000000005,0.128152
0.05421,0.12691654
0.054220000000000004,0.12672415999999997
0.05423000000000001,0.12476574
0.054240000000000003,0.12467188
0.05425000000000001,0.12289986000000001
0.05426,0.12283054
0.054270000000000006,0.12126080000000002
0.05428,0.1211844
0.054290000000000005,0.11983051999999998
0.0543,0.11973637999999998
0.054310000000000004,0.11910014
0.05432000000000001,0.11901547999999999
0.05433,0.11948922
0.054340000000000006,0.11957788
0.05435,0.12115000000000001
0.054360000000000006,0.12124294
0.05437,0.12311692
0.054380000000000005,0.123228
0.05439000000000001,0.1251744
0.054400000000000004,0.12528478
0.05441000000000001,0.12720012
0.05442,0.12742494
0.054430000000000006,0.12821932
0.05444,0.1283068
0.054450000000000005,0.12779854
0.05446,0.12764454
0.054470000000000005,0.12578026
0.05448000000000001,0.12567783999999999
0.054490000000000004,0.12379852
0.05450000000000001,0.12371639999999999
0.05451,0.12206840000000001
0.054520000000000006,0.12197239999999998
0.05453,0.12051107999999999
0.054540000000000005,0.12044706000000001
0.05455,0.11934802
0.054560000000000004,0.11931879999999999
0.05457000000000001,0.11909454
0.054580000000000004,0.1190736
0.05459000000000001,0.12024894000000001
0.0546,0.12032028000000002
0.054610000000000006,0.12210133999999999
0.05462,0.12220054
0.054630000000000005,0.12415225999999999
0.05464,0.12426158000000001
0.054650000000000004,0.12619560000000002
0.05466000000000001,0.12629866
0.05467,0.12796574
0.054680000000000006,0.12800078
0.05469,0.12814785999999997
0.054700000000000006,0.12814812000000003
0.05471,0.126884
0.054720000000000005,0.12672174000000003
0.05473000000000001,0.12475988
0.054740000000000004,0.12465694000000001
0.05475000000000001,0.12289120000000002
0.05476,0.12279599999999999
0.054770000000000006,0.12125148000000001
0.05478,0.12115278
0.054790000000000005,0.11981214
0.0548,0.11972986
0.054810000000000005,0.1191004
0.05482000000000001,0.11900506
0.054830000000000004,0.11951266
0.05484000000000001,0.11956814
0.05485,0.12112466
0.054860000000000006,0.1212224
0.05487,0.12312707999999999
0.054880000000000005,0.12321895999999999
0.05489,0.12517934
0.054900000000000004,0.12527254000000002
0.05491000000000001,0.12718042000000002
0.054920000000000004,0.12739306
0.05493000000000001,0.12820426000000001
0.05494,0.12838906
0.054950000000000006,0.12768972
0.05496,0.12762984
0.054970000000000005,0.125746
0.05498,0.12565586
0.054990000000000004,0.12378496000000001
0.05500000000000001,0.12369012000000001
0.05501,0.12204092
0.055020000000000006,0.1219604
0.05503,0.12047851999999999
0.055040000000000006,0.12041708
0.05505,0.11932787999999998
0.055060000000000005,0.1193157
0.05507000000000001,0.11908495999999999
0.055080000000000004,0.11904442000000001
0.05509000000000001,0.1202232
0.0551,0.12031944000000001
0.055110000000000006,0.12209319999999999
0.05512,0.12220134
0.055130000000000005,0.12414428
0.05514,0.12426736000000001
0.055150000000000005,0.12619402
0.05516000000000001,0.12629308
0.055170000000000004,0.1279592
0.05518000000000001,0.12798438
0.05519,0.12815746
0.055200000000000006,0.12812586
0.05521,0.12688106
0.055220000000000005,0.1267036
0.05523,0.12474386
0.055240000000000004,0.12466534
0.05525000000000001,0.1228872
0.055260000000000004,0.12279933999999999
0.05527000000000001,0.12124162000000001
0.05528,0.12117452
0.055290000000000006,0.11982037999999999
0.0553,0.11972920000000001
0.055310000000000005,0.1190868
0.05532,0.11901348
0.055330000000000004,0.11950145999999999
0.05534000000000001,0.11957157999999998
0.05535,0.12111920000000001
0.055360000000000006,0.12121641999999999
0.05537,0.12310491999999999
0.055380000000000006,0.12321214
0.05539,0.12516174
0.055400000000000005,0.1252488
0.05541000000000001,0.12717054
0.055420000000000004,0.12739
0.05543000000000001,0.1281908
0.05544,0.12824852
0.055450000000000006,0.12775240000000002
0.05546,0.12760732
0.055470000000000005,0.12573774000000001
0.05548,0.12562678
0.055490000000000005,0.12375571999999999
0.05550000000000001,0.12367492
0.055510000000000004,0.12200266
0.05552000000000001,0.12192670000000001
0.05553,0.12047388
0.055540000000000006,0.12040068000000001
0.05555,0.11932468
0.055560000000000005,0.11929362000000002
0.05557,0.11907146000000002
0.055580000000000004,0.11905117999999999
0.05559000000000001,0.1202124
0.055600000000000004,0.12028348
0.05561000000000001,0.12209254
0.05562,0.12216721999999999
0.055630000000000006,0.12410638
0.05564,0.12420332
0.055650000000000005,0.12615238
0.05566,0.12624748
0.055670000000000004,0.12791706
0.05568000000000001,0.12793453999999999
0.05569,0.12808916
0.055700000000000006,0.12809132
0.05571,0.12681746
0.055720000000000006,0.12663839999999998
0.05573,0.12469572
0.055740000000000005,0.12460266
0.05575000000000001,0.12282894
0.055760000000000004,0.12274734000000001
0.05577000000000001,0.12119016
0.05578,0.12112842000000001
0.055790000000000006,0.11976667999999999
0.0558,0.11967428
0.055810000000000005,0.11904266
0.05582,0.11896986000000001
0.055830000000000005,0.11945787999999999
0.05584000000000001,0.11951718
0.055850000000000004,0.12107866
0.05586000000000001,0.12117092
0.05587,0.1230437
0.055880000000000006,0.12315453999999999
0.05589,0.12509162000000001
0.055900000000000005,0.12520066
0.05591,0.12711534
0.055920000000000004,0.12732494
0.05593000000000001,0.12812826
0.055940000000000004,0.12818026
0.05595000000000001,0.12770504
0.05596,0.12754654
0.055970000000000006,0.1256837
0.05598,0.1255784
0.055990000000000005,0.12370774
0.056,0.12362600000000001
0.056010000000000004,0.12196959999999998
0.05602000000000001,0.12189108
0.05603,0.12044548
0.056040000000000006,0.12035757999999999
0.05605,0.1192636
0.056060000000000006,0.11925842
0.05607,0.1190264
0.056080000000000005,0.11900666
0.05609000000000001,0.12017333999999999
0.056100000000000004,0.12026348
0.05611000000000001,0.12204212
0.05612,0.12213292
0.056130000000000006,0.12406281999999999
0.05614,0.12417188000000001
0.056150000000000005,0.12611508
0.05616,0.12620414
0.056170000000000005,0.12786506000000003
0.05618000000000001,0.12789908
0.056190000000000004,0.12805505999999997
0.05620000000000001,0.12803068
0.05621,0.12678266
0.056220000000000006,0.12659347999999998
0.05623,0.12465294
0.056240000000000005,0.12455094
0.05625,0.12279013999999999
0.056260000000000004,0.12271119999999999
0.05627000000000001,0.12114465999999999
0.056280000000000004,0.12107973999999999
0.05629000000000001,0.11974599999999999
0.0563,0.1196424
0.056310000000000006,0.11901292
0.05632,0.11895654
0.056330000000000005,0.11942682
0.05634,0.11950293999999999
0.056350000000000004,0.1210656
0.05636000000000001,0.12116389999999999
0.05637,0.12302932
0.056380000000000006,0.12315985999999998
0.05639,0.12509242
0.056400000000000006,0.12518838
0.05641,0.12708880000000003
0.056420000000000005,0.127312
0.05643000000000001,0.12811438
0.056440000000000004,0.12816571999999998
0.05645000000000001,0.12766666
0.05646,0.12752360000000001
0.056470000000000006,0.12565906
0.05648,0.1255516
0.056490000000000005,0.12369094
0.0565,0.12358424000000001
0.056510000000000005,0.12193879999999999
0.05652000000000001,0.12187694
0.056530000000000004,0.12043105999999999
0.05654000000000001,0.12033482
0.05655,0.119258
0.056560000000000006,0.11923388000000001
0.05657,0.11902333999999999
0.056580000000000005,0.11901812
0.05659,0.12016987999999999
0.056600000000000004,0.12026079999999999
0.05661000000000001,0.12203372000000001
0.056620000000000004,0.12212998000000001
0.05663000000000001,0.12404238000000001
0.05664,0.12417174
0.056650000000000006,0.12608654000000002
0.05666,0.12620494
0.056670000000000005,0.12784758000000002
0.05668,0.12786438
0.056690000000000004,0.12803344
0.05670000000000001,0.1280157
0.05671,0.12675734
0.056720000000000007,0.12657812000000002
0.05673,0.1246116
0.056740000000000006,0.12451774
0.05675,0.12276785999999999
0.056760000000000005,0.12268694
0.05677000000000001,0.12113882000000001
0.056780000000000004,0.12107386
0.05679000000000001,0.11972906000000001
0.0568,0.11965082000000002
0.056810000000000006,0.11900922
0.05682,0.1189412
0.056830000000000006,0.11942971999999999
0.05684,0.11949106000000001
0.056850000000000005,0.12104692000000002
0.05686000000000001,0.12115251999999999
0.056870000000000004,0.12302263999999999
0.05688000000000001,0.12312411999999999
0.05689,0.12506118000000002
0.056900000000000006,0.12517306
0.05691,0.12705478
0.056920000000000005,0.12728746
0.05693,0.1280752
0.056940000000000004,0.12812666
0.05695000000000001,0.12764216
0.056960000000000004,0.1274808
0.05697000000000001,0.12560976
0.05698,0.12552602000000002
0.056990000000000006,0.12365333999999999
0.057,0.12356905999999998
0.057010000000000005,0.12190278000000002
0.05702,0.12183892
0.057030000000000004,0.1204004
0.05704000000000001,0.120318
0.057050000000000003,0.11924505999999999
0.05706000000000001,0.11922360000000001
0.05707,0.11901002000000001
0.057080000000000006,0.11900108000000001
0.05709,0.12016974
0.057100000000000005,0.12024372000000001
0.05711000000000001,0.12201390000000001
0.057120000000000004,0.12211094
0.05713000000000001,0.12405094000000001
0.05714,0.12416400000000001
0.057150000000000006,0.12608303999999998
0.05716,0.12618374
0.057170000000000006,0.1278504
0.05718,0.127878
0.057190000000000005,0.12804158
0.05720000000000001,0.12800334
0.057210000000000004,0.12675426
0.05722000000000001,0.12657601999999998
0.05723,0.12460960000000001
0.057240000000000006,0.12451680000000001
0.05725,0.1227784
0.057260000000000005,0.12269437999999999
0.05727,0.12115052
0.057280000000000005,0.12107454
0.05729000000000001,0.11973586
0.057300000000000004,0.11963707999999999
0.05731000000000001,0.11902028
0.05732,0.11895107999999999
0.057330000000000006,0.11943733999999999
0.05734,0.11949826000000001
0.057350000000000005,0.1210644
0.05736,0.12117296
0.057370000000000004,0.12305412
0.05738000000000001,0.1231428
0.057390000000000004,0.12509374
0.05740000000000001,0.12518932
0.05741,0.12708426
0.057420000000000006,0.12732292
0.05743,0.12810306
0.057440000000000005,0.12827828
0.05745000000000001,0.12755934
0.057460000000000004,0.12751544
0.05747000000000001,0.12565012
0.05748,0.12552278
0.057490000000000006,0.12367214
0.0575,0.1235884
0.057510000000000006,0.12194012000000001
0.05752,0.12186666000000002
0.057530000000000005,0.12039974
0.05754000000000001,0.12032918000000001
0.057550000000000004,0.11925988000000001
0.05756000000000001,0.11923242
0.05757,0.11904185999999999
0.057580000000000006,0.11902856000000002
0.05759,0.12017839999999999
0.057600000000000005,0.12026867999999999
0.05761,0.1220208
0.057620000000000005,0.12212574000000001
0.05763000000000001,0.12406186
0.057640000000000004,0.1241612
0.05765000000000001,0.12609202000000003
0.05766,0.12619986
0.057670000000000006,0.12784
0.05768,0.12787692
0.057690000000000005,0.12801348
0.0577,0.12799228
0.057710000000000004,0.1267356
0.05772000000000001,0.12655946
0.057730000000000004,0.12460144
0.05774000000000001,0.12450452000000001
0.05775,0.12277078
0.057760000000000006,0.12266239999999999
0.05777,0.12111868
0.057780000000000005,0.12104746
0.05779000000000001,0.11972414
0.057800000000000004,0.11963134
0.05781000000000001,0.11900625999999999
0.05782,0.11892798
0.057830000000000006,0.11941882000000001
0.05784,0.11949906000000002
0.057850000000000006,0.12105919999999999
0.05786,0.12114506
0.057870000000000005,0.1230168
0.05788000000000001,0.12312854
0.057890000000000004,0.12504960000000004
0.05790000000000001,0.12515891999999998
0.05791,0.12705986
0.057920000000000006,0.12727066
0.05793,0.12806290000000004
0.057940000000000005,0.12812439999999997
0.05795,0.12760826
0.057960000000000005,0.127444
0.05797000000000001,0.12559108000000002
0.057980000000000004,0.12548786
0.05799000000000001,0.12363146
0.058,0.12354639999999999
0.058010000000000006,0.12190746
0.05802,0.12181187999999998
0.058030000000000005,0.12037988
0.05804,0.12028946
0.058050000000000004,0.11921638000000001
0.05806000000000001,0.11917948
0.058070000000000004,0.11898946000000002
0.05808000000000001,0.11897772
0.05809,0.12014253999999999
0.058100000000000006,0.1202288
0.05811,0.122004
0.058120000000000005,0.12209985999999999
0.05813000000000001,0.12404199999999999
0.058140000000000004,0.12413692000000001
0.05815000000000001,0.12606772
0.05816,0.12617292
0.058170000000000006,0.12783254
0.05818,0.1278476
0.058190000000000006,0.12800278
0.0582,0.12798224
0.058210000000000005,0.12674122
0.05822000000000001,0.1265532
0.058230000000000004,0.12459974000000003
0.05824000000000001,0.12449736
0.05825,0.1227528
0.058260000000000006,0.12265733999999999
0.05827,0.12110586000000001
0.058280000000000005,0.12104199999999998
0.05829,0.1196992
0.058300000000000005,0.11960931999999999
0.05831000000000001,0.11899039999999998
0.058320000000000004,0.1189124
0.05833000000000001,0.11941626000000001
0.05834,0.11947614
0.058350000000000006,0.12104105999999999
0.05836,0.12114507999999999
0.058370000000000005,0.12301066000000001
0.05838,0.12311642
0.058390000000000004,0.12505908
0.05840000000000001,0.12516480000000002
0.058410000000000004,0.12707346000000003
0.05842000000000001,0.12727398
0.05843,0.12806198
0.058440000000000006,0.12813519999999998
0.05845,0.1276304
0.058460000000000005,0.1274768
0.05847000000000001,0.12560759999999999
0.058480000000000004,0.12550788000000002
0.05849000000000001,0.1236384
0.0585,0.12356266
0.058510000000000006,0.12189614
0.05852,0.12181894
0.058530000000000006,0.12036866000000002
0.05854,0.12030091999999999
0.058550000000000005,0.11919946000000001
0.05856000000000001,0.11919865999999998
0.058570000000000004,0.11900974
0.05858000000000001,0.11897744000000002
0.05859,0.12014412000000001
0.058600000000000006,0.12022451999999999
0.05861,0.12200668
0.058620000000000005,0.12210879999999999
0.05863,0.12403918
0.058640000000000005,0.12413494
0.05865000000000001,0.1260764
0.058660000000000004,0.126172
0.05867000000000001,0.12783532
0.05868,0.12786387999999999
0.058690000000000006,0.12800161999999998
0.0587,0.12797892
0.058710000000000005,0.12672731999999998
0.05872,0.12653026
0.058730000000000004,0.12459226000000001
0.05874000000000001,0.12448851999999999
0.058750000000000004,0.12273947999999998
0.05876000000000001,0.12267653999999999
0.05877,0.12112118000000001
0.058780000000000006,0.12104319999999999
0.05879,0.11969772000000001
0.058800000000000005,0.11959948000000001
0.05881000000000001,0.11897988
0.058820000000000004,0.11892971999999999
0.05883000000000001,0.11941892000000001
0.05884,0.11946986
0.058850000000000006,0.12104105999999999
0.05886,0.12114548
0.058870000000000006,0.12302734000000001
0.05888,0.12310694
0.058890000000000005,0.12507746000000003
0.05890000000000001,0.12517799999999998
0.058910000000000004,0.12708214
0.05892000000000001,0.1273032
0.05893,0.12810786
0.058940000000000006,0.12814920000000002
0.05895,0.12765092
0.058960000000000005,0.1274952
0.05897,0.12561906
0.058980000000000005,0.12551856
0.05899000000000001,0.12365452000000002
0.059000000000000004,0.12357134
0.05901000000000001,0.12192398
0.05902,0.12182691999999999
0.059030000000000006,0.12038317999999999
0.05904,0.12031706
0.059050000000000005,0.11922557999999998
0.05906,0.11918760000000002
0.059070000000000004,0.11899958
0.05908000000000001,0.11898388
0.059090000000000004,0.12015081999999999
0.05910000000000001,0.12026677999999999
0.05911,0.12203908
0.059120000000000006,0.12212426000000001
0.05913,0.1240532
0.059140000000000005,0.12417281999999999
0.05915000000000001,0.12609598
0.059160000000000004,0.12620386
0.05917000000000001,0.12786814
0.05918,0.12790468000000002
0.059190000000000006,0.1280453
0.0592,0.12802064
0.059210000000000006,0.12676972000000003
0.05922,0.12659414
0.059230000000000005,0.12463959999999999
0.05924000000000001,0.12452482000000001
0.059250000000000004,0.12278026
0.05926000000000001,0.1227016
0.05927,0.12115052
0.059280000000000006,0.12106908000000001
0.05929,0.11971815999999999
0.059300000000000005,0.11963678
0.05931,0.119028
0.059320000000000005,0.11894346
0.05933000000000001,0.11944412
0.059340000000000004,0.11949866
0.05935000000000001,0.12108108
0.05936,0.12117986
0.059370000000000006,0.12304425999999999
0.05938,0.12315174
0.059390000000000005,0.12509346
0.0594,0.1252028
0.059410000000000004,0.12711013999999998
0.05942000000000001,0.12733306
0.059430000000000004,0.12813239999999998
0.05944000000000001,0.12819052
0.05945,0.12770694
0.059460000000000006,0.1275312
0.05947,0.12567252
0.059480000000000005,0.12555372
0.05949000000000001,0.1237044
0.059500000000000004,0.1235976
0.05951000000000001,0.12194666000000001
0.05952,0.12186640000000001
0.059530000000000007,0.12042064000000001
0.05954,0.12034266
0.059550000000000006,0.11925851999999999
0.05956,0.11923547999999999
0.059570000000000005,0.11903334000000002
0.05958000000000001,0.11902586
0.059590000000000004,0.12019465999999998
0.05960000000000001,0.12026814
0.05961,0.12205906
0.059620000000000006,0.12215934000000002
0.05963,0.12411851999999998
0.059640000000000006,0.12421587999999999
0.05965,0.12613626
0.059660000000000005,0.12624172
0.05967000000000001,0.12791012
0.059680000000000004,0.12793972
0.05969000000000001,0.12809106
0.0597,0.12805371999999998
0.059710000000000006,0.12680478
0.05972,0.12662998
0.059730000000000005,0.12466839999999998
0.05974,0.12457359999999999
0.059750000000000004,0.12281974
0.05976000000000001,0.12272256000000001
0.059770000000000004,0.12116706
0.05978000000000001,0.12108546
0.05979,0.11974199999999999
0.059800000000000006,0.11963771999999999
0.05981,0.11903413999999998
0.059820000000000005,0.11897376
0.05983000000000001,0.11947294
0.059840000000000004,0.11952494
0.05985000000000001,0.12109505999999999
0.059860000000000003,0.12120428000000001
0.05987000000000001,0.12307839999999999
0.05988,0.12318065999999998
0.059890000000000006,0.12514454
0.0599,0.12525026
0.059910000000000005,0.1271565
0.05992000000000001,0.12737812
0.059930000000000004,0.12817012
0.05994000000000001,0.1282289
0.05995,0.12772440000000002
0.059960000000000006,0.1275788
0.05997,0.12569574
0.059980000000000006,0.12559162000000001
0.05999,0.12373706
0.060000000000000005,0.12368704
0.06001000000000001,0.12204134
0.060020000000000004,0.1219816
0.06003000000000001,0.12051227999999999
0.06004,0.12042785999999998
0.060050000000000006,0.11932000000000001
0.06006,0.11929934
0.060070000000000005,0.11903117999999999
0.06008,0.11903706
0.060090000000000005,0.12016668
0.06010000000000001,0.12026239999999999
0.060110000000000004,0.12200839999999999
0.06012000000000001,0.12211545999999998
0.06013,0.12403066
0.060140000000000006,0.12415468
0.06015,0.12607732
0.060160000000000005,0.12617757999999998
0.06017000000000001,0.12788198
0.060180000000000004,0.12783974
0.06019000000000001,0.12815959999999998
0.060200000000000004,0.12814866
0.06021000000000001,0.12690012
0.06022,0.12670732
0.060230000000000006,0.12477131999999999
0.06024,0.12465867999999998
0.060250000000000005,0.12291574000000001
0.06026000000000001,0.12281826
0.060270000000000004,0.12125398000000001
0.06028000000000001,0.12116708000000001
0.06029,0.11984014000000001
0.060300000000000006,0.11979096
0.06031,0.1190208
0.060320000000000006,0.11900999999999999
0.06033,0.11939466000000001
0.060340000000000005,0.11951304
0.06035000000000001,0.12105918
0.060360000000000004,0.12115028000000001
0.06037000000000001,0.12301118
0.06038,0.123112
0.060390000000000006,0.12506748
0.0604,0.12516454
0.060410000000000005,0.12706226
0.06042,0.1271968
0.060430000000000005,0.12817479999999998
0.06044000000000001,0.12825546000000002
0.060450000000000004,0.12772252
0.06046000000000001,0.12762226
0.06047,0.1257584
0.060480000000000006,0.1256676
0.06049,0.123794
0.060500000000000005,0.12370292000000001
0.06051000000000001,0.12204492
0.060520000000000004,0.12196451999999999
0.06053000000000001,0.12050922
0.060540000000000004,0.12042265999999999
0.06055000000000001,0.11933266000000001
0.06056,0.11929986000000001
0.060570000000000006,0.11905133999999999
0.06058,0.11903616000000002
0.060590000000000005,0.12017736000000001
0.06060000000000001,0.1202596
0.060610000000000004,0.12203159999999999
0.06062000000000001,0.122106
0.06063,0.12404386
0.060640000000000006,0.12413493999999999
0.06065,0.12607868
0.060660000000000006,0.12619024
0.06067,0.12788002
0.060680000000000005,0.12787052
0.06069000000000001,0.128186
0.060700000000000004,0.12818146000000002
0.06071000000000001,0.12690824
0.06072,0.12672694
0.060730000000000006,0.12476878
0.06074,0.12469679999999998
0.060750000000000005,0.12292026
0.06076,0.12283814
0.060770000000000005,0.12127746000000002
0.06078000000000001,0.1211916
0.060790000000000004,0.1198544
0.06080000000000001,0.11980653999999999
0.06081,0.11904358000000001
0.060820000000000006,0.11902694
0.06083,0.11940745999999999
0.060840000000000005,0.11953253999999999
0.06085000000000001,0.12107426000000002
0.060860000000000004,0.12117
0.06087000000000001,0.12303748
0.060880000000000004,0.12314518
0.06089000000000001,0.12510359999999998
0.0609,0.12519602
0.060910000000000006,0.12711238
0.06092,0.12724322
0.060930000000000005,0.1282392
0.06094000000000001,0.12831573999999998
0.060950000000000004,0.1277852
0.06096000000000001,0.12767466
0.06097,0.12582588
0.060980000000000006,0.1257284
0.06099,0.12385386000000001
0.061000000000000006,0.1237636
0.06101,0.12210026
0.061020000000000005,0.12201108000000001
0.06103000000000001,0.12055853999999999
0.061040000000000004,0.1204731
0.06105000000000001,0.11937332
0.06106,0.11934987999999999
0.061070000000000006,0.11907053999999999
0.06108,0.11908159999999998
0.061090000000000005,0.12021252
0.0611,0.12029026000000001
0.061110000000000005,0.12204506
0.06112000000000001,0.12215228
0.061130000000000004,0.12408825999999999
0.06114000000000001,0.12418692
0.06115,0.1261044
0.061160000000000006,0.12623054
0.06117,0.12790798
0.061180000000000005,0.12788492
0.06119000000000001,0.12819054000000002
0.061200000000000004,0.12818774
0.06121000000000001,0.12692546
0.061220000000000004,0.12675160000000002
0.06123000000000001,0.12480198
0.06124,0.12470106
0.061250000000000006,0.1229344
0.06126,0.12284641999999998
0.061270000000000005,0.12129788000000001
0.06128000000000001,0.12121654
0.061290000000000004,0.11988748
0.06130000000000001,0.11982866
0.06131,0.11906186
0.061320000000000006,0.11903691999999999
0.06133,0.11941948
0.061340000000000006,0.11952678000000001
0.06135,0.12108652
0.061360000000000005,0.12118576
0.06137000000000001,0.12304786000000001
0.061380000000000004,0.12315707999999999
0.06139000000000001,0.12509226
0.0614,0.12520011999999997
0.061410000000000006,0.1271112
0.06142,0.12723854
0.061430000000000005,0.12824506000000002
0.06144000000000001,0.12829306
0.061450000000000005,0.12776200000000001
0.06146000000000001,0.1276724
0.061470000000000004,0.12582306000000001
0.06148000000000001,0.12572492000000002
0.06149,0.12385494000000001
0.061500000000000006,0.12375828
0.06151,0.12211014
0.061520000000000005,0.12200039999999998
0.06153000000000001,0.12053907999999999
0.061540000000000004,0.12047452
0.06155000000000001,0.11934628
0.061560000000000004,0.11933934000000002
0.06157000000000001,0.1190612
0.06158,0.11907054000000002
0.061590000000000006,0.12019305999999999
0.0616,0.1202808
0.061610000000000005,0.12204694
0.06162000000000001,0.12214266
0.061630000000000004,0.1240812
0.06164000000000001,0.12419
0.06165,0.12612611999999998
0.061660000000000006,0.12622640000000002
0.06167,0.12793063999999998
0.061680000000000006,0.12790706000000002
0.06169,0.12823016
0.061700000000000005,0.12821520000000003
0.06171000000000001,0.12697388
0.061720000000000004,0.12678348
0.06173000000000001,0.12483732
0.06174,0.12473762
0.061750000000000006,0.12296626
0.06176,0.12289372000000001
0.061770000000000005,0.12133693999999999
0.06178000000000001,0.12124518
0.061790000000000005,0.11990145999999999
0.06180000000000001,0.11983602
0.061810000000000004,0.11907517999999999
0.06182000000000001,0.11906653999999998
0.06183,0.11943254
0.061840000000000006,0.11954348
0.06185,0.12109519999999999
0.061860000000000005,0.12117082000000001
0.06187000000000001,0.12307892000000001
0.061880000000000004,0.12318426
0.06189000000000001,0.12511374000000003
0.061900000000000004,0.12522254
0.06191000000000001,0.12714119999999998
0.06192,0.12726412
0.061930000000000006,0.12827598
0.06194,0.12833398000000001
0.061950000000000005,0.12780932
0.06196000000000001,0.12771708
0.061970000000000004,0.12584814000000002
0.06198000000000001,0.12576466
0.06199,0.12388400000000002
0.062000000000000006,0.12378386
