Time (s),CH2 (V)
0.06201,0.12211962000000001
0.062020000000000006,0.12204185999999999
0.06203,0.12056987999999999
0.062040000000000005,0.12050334
0.06205000000000001,0.119394
0.062060000000000004,0.11936788000000001
0.06207000000000001,0.11908
0.06208,0.11908201999999998
0.062090000000000006,0.12021
0.0621,0.12030133999999999
0.062110000000000005,0.12206226
0.06212000000000001,0.12215799999999999
0.062130000000000005,0.12411000000000001
0.06214000000000001,0.12419438000000001
0.062150000000000004,0.12611612
0.06216000000000001,0.1262256
0.06217,0.12790746
0.062180000000000006,0.12790892
0.06219,0.1282356
0.062200000000000005,0.12820186
0.06221000000000001,0.12696144
0.062220000000000004,0.12677681999999998
0.06223000000000001,0.12482332
0.062240000000000004,0.12473292
0.06225000000000001,0.12295026
0.06226,0.12288534
0.062270000000000006,0.12131480000000001
0.06228,0.1212356
0.062290000000000005,0.1198904
0.06230000000000001,0.11984546
0.062310000000000004,0.11906787999999999
0.06232000000000001,0.11905226
0.06233,0.11943746
0.062340000000000007,0.11953438000000001
0.06235,0.12108188
0.062360000000000006,0.12118465999999999
0.06237,0.12306291999999999
0.062380000000000005,0.123156
0.06239000000000001,0.1250988
0.062400000000000004,0.12520892
0.06241000000000001,0.12710280000000002
0.06242,0.12723882
0.062430000000000006,0.12824506
0.06244,0.12831534000000003
0.062450000000000006,0.12778588
0.06246000000000001,0.12771517999999998
0.062470000000000005,0.12585014
0.06248000000000001,0.1257364
0.062490000000000004,0.12388478
0.0625,0.12378254
0.06251000000000001,0.12211452
0.06252,0.12204785999999998
0.06253,0.12056866
0.06254,0.12050654000000001
0.06255000000000001,0.11938439999999999
0.06256,0.11934708000000001
0.06257,0.11909174
0.06258000000000001,0.11907132000000001
0.06259,0.12021732
0.0626,0.12029414000000001
0.06261,0.12206318000000001
0.06262000000000001,0.12214478
0.06263,0.12407198
0.06264,0.12419332000000001
0.06265000000000001,0.12612744
0.06266000000000001,0.12622944
0.06267,0.12792014
0.06268,0.1279132
0.06269000000000001,0.12824518000000001
0.0627,0.12821882
0.06271,0.12699212
0.06272000000000001,0.12679173999999999
0.06273000000000001,0.12484282
0.06274,0.12474866
0.06275,0.12297936000000001
0.06276000000000001,0.12288373999999999
0.06277,0.12133681999999998
0.06278,0.12126108
0.06279,0.11991546
0.06280000000000001,0.119862
0.06281,0.11908242
0.06282,0.11908134000000001
0.06283000000000001,0.11945639999999999
0.06284000000000001,0.11953934
0.06285,0.12111628
0.06286,0.121194
0.06287000000000001,0.12307013999999998
0.06288,0.12316426
0.06289,0.12513586000000002
0.06290000000000001,0.12520788
0.06291000000000001,0.12713800000000003
0.06292,0.12726534
0.06293,0.128276
0.06294000000000001,0.12833200000000003
0.06295,0.1278084
0.06296,0.12771214
0.06297000000000001,0.12586374
0.06298000000000001,0.12577750000000001
0.06299,0.12388868
0.063,0.12379891999999999
0.06301000000000001,0.12213824
0.06302,0.12205812
0.06303,0.12059508
0.06304,0.12051626
0.06305000000000001,0.1194044
0.06306,0.11937426000000002
0.06307,0.11909331999999999
0.06308000000000001,0.11910293999999999
0.06309000000000001,0.12023438
0.0631,0.12032932
0.06311,0.12209774
0.06312000000000001,0.12217758000000001
0.06313,0.1241068
0.06314,0.12421096000000001
0.06315000000000001,0.12615026000000001
0.06316000000000001,0.12626668000000002
0.06317,0.127952
0.06318,0.12792988
0.06319000000000001,0.12826706
0.0632,0.12824293999999997
0.06321,0.12701120000000002
0.06322,0.12682160000000003
0.06323000000000001,0.12486865999999999
0.06324,0.12478985999999999
0.06325,0.12299492000000001
0.06326000000000001,0.12291703999999999
0.06327,0.12135372
0.06328,0.12128002000000002
0.06329,0.11993428000000002
0.06330000000000001,0.11987413999999999
0.06331,0.11911091999999998
0.06332,0.11909358
0.06333000000000001,0.11945614
0.06334000000000001,0.1195716
0.06335,0.12112666000000001
0.06336,0.12120706
0.06337000000000001,0.12309482000000001
0.06338,0.12319294
0.06339,0.12514988
0.06340000000000001,0.12526428
0.06341000000000001,0.12715063999999998
0.06342,0.12730758
0.06343,0.12829572
0.06344000000000001,0.12835745999999998
0.06345,0.12784414000000002
0.06346,0.12774932
0.06347,0.12591186000000001
0.06348000000000001,0.12578958
0.06349,0.12392866
0.0635,0.12383866000000002
0.06351000000000001,0.12217945999999999
0.06352000000000001,0.12209133999999999
0.06353,0.12061652
0.06354,0.12055134
0.06355000000000001,0.11942265999999999
0.06356,0.11940759999999999
0.06357,0.11911532
0.06358000000000001,0.11911160000000001
0.06359000000000001,0.12024760000000001
0.0636,0.1203272
0.06361,0.12209038000000001
0.06362000000000001,0.12219546
0.06363,0.12411597999999999
0.06364,0.12424294
0.06365000000000001,0.12615214
0.06366000000000001,0.12626971999999997
0.06367,0.1279576
0.06368,0.12794468
0.06369000000000001,0.12826052000000002
0.0637,0.1282684
0.06371,0.12701853999999999
0.06372,0.12682054
0.06373000000000001,0.12489478000000001
0.06374,0.12479598
0.06375,0.12301174000000001
0.06376000000000001,0.12292627999999999
0.06377000000000001,0.12136013999999999
0.06378,0.12128772000000002
0.06379,0.11992558
0.06380000000000001,0.11989268
0.06381,0.11910121999999998
0.06382,0.11907734
0.06383000000000001,0.11944906
0.06384000000000001,0.11955774000000001
0.06385,0.12112053999999998
0.06386,0.12120612
0.06387000000000001,0.12309452000000001
0.06388,0.12320148
0.06389,0.1251401
0.0639,0.12523372
0.06391000000000001,0.12714638
0.06392,0.12728598
0.06393,0.12828626000000004
0.06394000000000001,0.12835026
0.06395,0.12781853999999998
0.06396,0.12774774
0.06397,0.12588066
0.06398000000000001,0.12579400000000002
0.06399,0.12391854
0.064,0.12380734000000002
0.06401000000000001,0.12215013999999999
0.06402000000000001,0.12206588
0.06403,0.12059040000000001
0.06404,0.1205352
0.06405000000000001,0.1194048
0.06406,0.11937905999999998
0.06407,0.11909239999999999
0.06408000000000001,0.11911108
0.06409000000000001,0.12021772
0.0641,0.12030759999999999
0.06411,0.12207227999999999
0.06412000000000001,0.12216933999999999
0.06413,0.12409733999999999
0.06414,0.12421282
0.06415,0.126134
0.06416000000000001,0.12624946
0.06417,0.12794252
0.06418,0.1279204
0.06419000000000001,0.12825028
0.06420000000000001,0.12825267999999998
0.06421,0.12700456
0.06422,0.12680397999999998
0.06423000000000001,0.12486412
0.06424,0.12477682000000001
0.06425,0.12299412000000001
0.06426000000000001,0.12291120000000003
0.06427000000000001,0.1213524
0.06428,0.12127080000000001
0.06429,0.11992319999999998
0.06430000000000001,0.11986319999999999
0.06431,0.11910694
0.06432,0.11907559999999999
0.06433000000000001,0.11945242
0.06434000000000001,0.11956454000000001
0.06435,0.12110402
0.06436,0.1212
0.06437000000000001,0.12305600000000001
0.06438,0.12317666000000001
0.06439,0.12511132
0.0644,0.12522545999999998
0.06441000000000001,0.12712574
0.06442,0.1272628
0.06443,0.12824545999999998
0.06444000000000001,0.12834252
0.06445000000000001,0.12780292000000001
0.06446,0.12770705999999998
0.06447,0.1258692
0.06448000000000001,0.12577146
0.06449,0.12388946
0.0645,0.12380868
0.06451000000000001,0.1221252
0.06452000000000001,0.122044
0.06453,0.12059468
0.06454,0.12050478
0.06455000000000001,0.11939375999999999
0.06456,0.11937613999999999
0.06457,0.11907945999999998
0.06458,0.11908453999999999
0.06459000000000001,0.12021226
0.0646,0.12029214000000002
0.06461,0.12206812
0.06462000000000001,0.12216748
0.06463,0.12410237999999998
0.06464,0.1242084
0.06465,0.12612652
0.06466000000000001,0.12623199999999998
0.06467,0.12793746
0.06468,0.12789931999999998
0.06469000000000001,0.12823774000000002
0.06470000000000001,0.12823186
0.06471,0.12698614000000003
0.06472,0.12681026
0.06473000000000001,0.12485494
0.06474,0.124736
0.06475,0.12298065999999999
0.06476000000000001,0.12290704
0.06477000000000001,0.12135932
0.06478,0.12125106000000001
0.06479,0.11991894
0.06480000000000001,0.11987308
0.06481,0.11910000000000001
0.06482,0.11907014
0.06483,0.119458
0.06484000000000001,0.11956320000000001
0.06485,0.12110146
0.06486,0.12119358
0.06487000000000001,0.1230904
0.06488000000000001,0.12317308
0.06489,0.12513974
0.0649,0.1252336
0.06491000000000001,0.12713654000000002
0.06492,0.12724636
0.06493,0.12827812
0.06494000000000001,0.12834106
0.06495000000000001,0.12782185999999998
0.06496,0.1277388
0.06497,0.12587894
0.06498000000000001,0.12577612
0.06499,0.12392465999999999
0.065,0.12382200000000002
0.06501000000000001,0.12215480000000001
0.06502000000000001,0.12206678
0.06503,0.12059334
0.06504,0.12052134
0.06505000000000001,0.1194184
0.06506,0.11939040000000001
0.06507,0.1191004
0.06508,0.11910119999999999
0.06509000000000001,0.12022241999999998
0.0651,0.12030547999999999
0.06511,0.12210011999999999
0.06512000000000001,0.12217948000000001
0.06513000000000001,0.12413398
0.06514,0.12423442
0.06515,0.12615654
0.06516000000000001,0.12628042
0.06517,0.12795252000000001
0.06518,0.12793228
0.06519000000000001,0.12825932
0.06520000000000001,0.1282396
0.06521,0.12700398
0.06522,0.12681705999999998
0.06523000000000001,0.12488049999999999
0.06524,0.12478774
0.06525,0.1230045
0.06526,0.12292454
0.06527000000000001,0.12136174
0.06528,0.12127826
0.06529,0.11991746
0.06530000000000001,0.1198792
0.06531,0.11910640000000002
0.06532,0.11909734000000001
0.06533,0.1194728
0.06534000000000001,0.11957426
0.06535,0.12112720000000002
0.06536,0.12121624
0.06537000000000001,0.12309333999999998
0.06538000000000001,0.12320212
0.06539,0.12514508
0.0654,0.12523157999999998
0.06541000000000001,0.12714238
0.06542,0.12727908000000002
0.06543,0.12826896000000002
0.06544000000000001,0.12833960000000003
0.06545000000000001,0.12782092
0.06546,0.1277252
0.06547,0.12586798
0.06548000000000001,0.12577852
0.06549,0.12387359999999999
0.0655,0.12379708
0.06551,0.12213988
0.06552000000000001,0.12205268
0.06553,0.12058708
0.06554,0.12052480000000002
0.06555000000000001,0.11941919999999999
0.06556000000000001,0.11938238000000001
0.06557,0.11910733999999998
0.06558,0.11909908
0.06559000000000001,0.12024146
0.0656,0.12030959999999999
0.06561,0.12208828000000001
0.06562000000000001,0.12216894
0.06563000000000001,0.12409814
0.06564,0.12418814
0.06565,0.12615614
0.06566000000000001,0.12623252
0.06567,0.12792786
0.06568,0.12790772
0.06569000000000001,0.12823306
0.06570000000000001,0.12822225999999998
0.06571,0.12697466
0.06572,0.12679094000000002
0.06573000000000001,0.12484306
0.06574,0.12474268
0.06575,0.12297536
0.06576,0.12288428000000003
0.06577000000000001,0.12132947999999999
0.06578,0.12126226
0.06579,0.11990920000000001
0.06580000000000001,0.11984454
0.06581000000000001,0.11909504
0.06582,0.11908254
0.06583,0.11945136
0.06584000000000001,0.11955494
0.06585,0.12109894000000002
0.06586,0.12120096
0.06587000000000001,0.12306974000000001
0.06588000000000001,0.1231768
0.06589,0.1251208
0.0659,0.12520908
0.06591000000000001,0.12713826
0.06592,0.12725652
0.06593,0.1282489
0.06594,0.1283176
0.06595000000000001,0.12779785999999999
0.06596,0.12771413999999998
0.06597,0.12585466
0.06598000000000001,0.12575908
0.06599000000000001,0.12388066
0.066,0.12378200000000002
0.06601,0.12210762
0.06602000000000001,0.12203986
0.06603,0.12057802
0.06604,0.12050988
0.06605000000000001,0.11938292000000002
0.06606000000000001,0.11937508000000001
0.06607,0.11907466
0.06608,0.1190868
0.06609000000000001,0.12021374
0.0661,0.12029692
0.06611,0.12207025999999999
0.06612000000000001,0.12217799999999998
0.06613000000000001,0.12409585999999999
0.06614,0.12420588000000002
0.06615,0.12612348
0.06616000000000001,0.12622544000000002
0.06617,0.12792212
0.06618,0.12789986
0.06619,0.12821026
0.06620000000000001,0.12821159999999998
0.06621,0.12695722000000004
0.06622,0.12677719999999998
0.06623000000000001,0.12483026
0.06624000000000001,0.12471239999999999
0.06625,0.12295066000000002
0.06626,0.12288199999999998
0.06627000000000001,0.12130226
0.06628,0.12122158000000001
0.06629,0.11988454
0.06630000000000001,0.11982786000000001
0.06631000000000001,0.11906760000000001
0.06632,0.11905345999999999
0.06633,0.11941708000000002
0.06634000000000001,0.11952936
0.06635,0.1210944
0.06636,0.12118588
0.06637000000000001,0.12307399999999999
0.06638000000000001,0.12315972
0.06639,0.125118
0.0664,0.12520212000000003
0.06641000000000001,0.12710052
0.06642,0.1272392
0.06643,0.12824812000000002
0.06644,0.12830466000000001
0.06645000000000001,0.1277636
0.06646,0.12767946
0.06647,0.1258184
0.06648000000000001,0.12571984
0.06649000000000001,0.12384626000000001
0.0665,0.12374652
0.06651,0.1220976
0.06652000000000001,0.12202174000000002
0.06653,0.12054722
0.06654,0.12047626
0.06655000000000001,0.11936574
0.06656000000000001,0.11934548
0.06657,0.11905562
0.06658,0.11907319999999999
0.06659000000000001,0.12019598000000001
0.0666,0.12027760000000001
0.06661,0.12205214
0.06662,0.12214092000000001
0.06663000000000001,0.12407078
0.06664,0.12417678000000001
0.06665,0.1261128
0.06666000000000001,0.12621000000000002
0.06667000000000001,0.1279032
0.06668,0.12788426
0.06669,0.12819146
0.06670000000000001,0.1281832
0.06671,0.12693466
0.06672,0.12673962
0.06673000000000001,0.12479028
0.06674000000000001,0.12469082000000001
0.06675,0.12292664
0.06676,0.12283214
0.06677000000000001,0.12128718000000001
0.06678,0.12121185999999999
0.06679,0.11986294
0.06680000000000001,0.11981894
0.06681000000000001,0.1190512
0.06682,0.11903079999999999
0.06683,0.11941625999999998
0.06684000000000001,0.11952318000000002
0.06685,0.12107466
0.06686,0.12117814
0.06687,0.12304346
0.06688000000000001,0.12315133999999998
0.06689,0.12508
0.0669,0.12520134
0.06691000000000001,0.12710132000000002
0.06692000000000001,0.1272156
0.06693,0.1282252
0.06694,0.12826132
0.06695000000000001,0.12774776000000002
0.06696,0.12766052
0.06697,0.12580212
0.06698000000000001,0.125698
0.06699000000000001,0.12384012
0.067,0.1237428
0.06701,0.12207362
0.06702000000000001,0.12200746
0.06703,0.1205476
0.06704,0.12045786
0.06705000000000001,0.11935399999999999
0.06706000000000001,0.11933256
0.06707,0.119058
0.06708,0.11904946000000001
0.06709000000000001,0.12020188000000001
0.0671,0.12027708
0.06711,0.12204682
0.06712,0.12216545999999999
0.06713000000000001,0.1240888
0.06714,0.12419
0.06715,0.12611827999999997
0.06716000000000001,0.12622906
0.06717000000000001,0.12789666000000002
0.06718,0.12789094
0.06719,0.12821944000000002
0.06720000000000001,0.12819866
0.06721,0.12693414
0.06722,0.12675562
0.06723000000000001,0.12481254000000001
0.06724000000000001,0.12470080000000001
0.06725,0.12293547999999999
0.06726,0.12284614
0.06727000000000001,0.12129680000000001
0.06728,0.12120773999999998
0.06729,0.11987626
0.0673,0.11981866000000001
0.06731000000000001,0.1190569
0.06732,0.11903949999999999
0.06733,0.11942932000000002
0.06734000000000001,0.11954362
0.06735000000000001,0.12110038000000001
0.06736,0.12118786
0.06737,0.12307117999999999
0.06738000000000001,0.12315879999999998
0.06739,0.12511038000000002
0.0674,0.12521148
0.06741000000000001,0.12710680000000002
0.06742000000000001,0.12723639999999997
0.06743,0.12823346
0.06744,0.12829318
0.06745000000000001,0.12774254000000002
0.06746,0.12765482
0.06747,0.12580984
0.06748000000000001,0.12569999999999998
0.06749000000000001,0.12382838
0.0675,0.12373117999999998
0.06751,0.12209798000000001
0.06752000000000001,0.12199906
0.06753,0.12052146
0.06754,0.12047227999999999
0.06755,0.11937067999999999
0.06756000000000001,0.1193416
0.06757,0.11907399999999999
0.06758,0.11908091999999999
0.06759000000000001,0.12020558
0.06760000000000001,0.12029388
0.06761,0.12205706000000001
0.06762,0.12214120000000002
0.06763000000000001,0.1240848
0.06764,0.12417879999999999
0.06765,0.12609453999999998
0.06766000000000001,0.12620506000000004
0.06767000000000001,0.12789652
0.06768,0.12786722
0.06769,0.12817588000000002
0.06770000000000001,0.1281661
0.06771,0.12691439999999998
0.06772,0.12673174
0.06773000000000001,0.1247712
0.06774000000000001,0.12467945999999999
0.06775,0.12292640000000002
0.06776,0.12282359999999999
0.06777000000000001,0.1212712
0.06778,0.12119386000000001
0.06779,0.11987133999999999
0.0678,0.11981052
0.06781000000000001,0.11904202000000001
0.06782,0.11902425999999999
0.06783,0.1194148
0.06784000000000001,0.11953331999999998
0.06785000000000001,0.12109999999999999
0.06786,0.12117199999999999
0.06787,0.12303919999999999
0.06788000000000001,0.12314251999999999
0.06789,0.12507358
0.0679,0.12518854
0.06791000000000001,0.12707118
0.06792000000000001,0.12721264
0.06793,0.12820638
0.06794,0.12827771999999998
0.06795000000000001,0.12773602
0.06796,0.1276124
0.06797,0.12578266
0.06798,0.12566771999999998
0.06799000000000001,0.12381452
0.068,0.12370611999999999
0.06801,0.12203667999999998
0.06802000000000001,0.1219652
0.06803000000000001,0.12051959999999999
0.06804,0.12044108
0.06805,0.11934358
0.06806000000000001,0.11932306
0.06807,0.11905505999999999
0.06808,0.11905494000000001
0.06809000000000001,0.12019600000000001
0.06810000000000001,0.1202772
0.06811,0.12203134
0.06812,0.12212719999999999
0.06813000000000001,0.12406974
0.06814,0.12416332000000001
0.06815,0.12609505999999998
0.06816000000000001,0.12619264000000002
0.06817000000000001,0.12787959999999998
0.06818,0.12784508
0.06819,0.12816038000000002
0.06820000000000001,0.12826238
0.06821,0.12681972
0.06822,0.12672454
0.06823,0.12475958000000001
0.06824000000000001,0.12465920000000001
0.06825,0.12290584
0.06826,0.12281454
0.06827000000000001,0.12125428
0.06828000000000001,0.12118066000000001
0.06829,0.11984253999999998
0.0683,0.11978932
0.06831000000000001,0.11902237999999998
0.06832,0.11899931999999999
0.06833,0.11940437999999998
0.06834000000000001,0.11951787999999999
0.06835000000000001,0.12108894
0.06836,0.12117093999999999
0.06837,0.12303199999999999
0.06838000000000001,0.12312998000000001
0.06839,0.12507574
0.0684,0.12517118
0.06841000000000001,0.1270724
0.06842000000000001,0.12719826
0.06843,0.12819362
0.06844,0.1282508
0.06845000000000001,0.12769840000000002
0.06846000000000001,0.1276136
0.06847,0.12576839999999997
0.06848,0.12566094
0.06849000000000001,0.12378106
0.0685,0.1236896
0.06851,0.1220284
0.06852000000000001,0.12195334
0.06853000000000001,0.12049694
0.06854,0.12041586
0.06855,0.11930480000000002
0.06856000000000001,0.11930068
0.06857,0.11902413999999999
0.06858,0.11903665999999999
0.06859000000000001,0.1201652
0.06860000000000001,0.12024826000000002
0.06861,0.12202038
0.06862,0.12210826
0.06863000000000001,0.12403748
0.06864,0.12413372
0.06865,0.12605748
0.06866,0.12616066
0.06867000000000001,0.12784972
0.06868,0.12783106000000002
0.06869,0.12813664
0.06870000000000001,0.12812717999999998
0.06871000000000001,0.12687318
0.06872,0.1266756
0.06873,0.1247528
0.06874000000000001,0.12462569999999999
0.06875,0.12288306
0.06876,0.12280014000000002
0.06877000000000001,0.12123882
0.06878000000000001,0.12116254
0.06879,0.119808
0.0688,0.11976693999999999
0.06881000000000001,0.11900574000000001
0.06882,0.1189956
0.06883,0.11936826
0.06884000000000001,0.11948558000000001
0.06885000000000001,0.12103906
0.06886,0.12114506
0.06887,0.12300534
0.06888000000000001,0.12309374
0.06889,0.12504802
0.0689,0.12516080000000002
0.06891,0.12705908
0.06892000000000001,0.12716732
0.06893,0.12816972
0.06894,0.12825546000000002
0.06895000000000001,0.12769362
0.06896000000000001,0.12758478
0.06897,0.12573854
0.06898,0.12562974
0.06899000000000001,0.12376988
0.069,0.12367294
0.06901,0.12201773999999999
0.06902000000000001,0.12193837999999999
0.06903000000000001,0.12048706
0.06904,0.12040345999999999
0.06905,0.11928306
0.06906000000000001,0.11927402000000001
0.06907,0.11900708
0.06908,0.11900811999999998
0.06909000000000001,0.12013544000000001
0.06910000000000001,0.12024400000000002
0.06911,0.12199827999999999
0.06912,0.12208774
0.06913000000000001,0.12401372
0.06914000000000001,0.12411692
0.06915,0.12604761999999997
0.06916,0.12615479999999998
0.06917000000000001,0.1278356
0.06918,0.12781453999999998
0.06919,0.12813518
0.06920000000000001,0.12821480000000002
0.06921000000000001,0.12678068
0.06922,0.12667388
0.06923,0.12472214000000001
0.06924000000000001,0.12462198
0.06925,0.12286442
0.06926,0.12278134
0.06927000000000001,0.12121704
0.06928000000000001,0.12114678000000001
0.06929,0.11981614
0.0693,0.11976679999999999
0.06931000000000001,0.11899266
0.06932,0.11899465999999999
0.06933,0.1193836
0.06934,0.11947585999999999
0.06935000000000001,0.12103774
0.06936,0.12114066000000001
0.06937,0.12300106
0.06938000000000001,0.12309626
0.06939000000000001,0.12502546
0.0694,0.12514868
0.06941,0.12705212000000002
0.06942000000000001,0.12717478000000002
0.06943,0.12818091999999998
0.06944,0.12825026
0.06945000000000001,0.12771158
0.06946000000000001,0.12760423999999998
0.06947,0.12576347999999998
0.06948,0.12564414
0.06949000000000001,0.12379106
0.0695,0.123682
0.06951,0.12202680000000002
0.06952000000000001,0.12194002000000001
0.06953000000000001,0.120496
0.06954,0.12042386000000001
0.06955,0.11931320000000001
0.06956000000000001,0.11928385999999999
0.06957,0.11902172000000003
0.06958,0.11902186
0.06959,0.12017106
0.06960000000000001,0.12025933999999998
0.06961,0.12201387999999999
0.06962,0.12210374000000002
0.06963000000000001,0.12405454
0.06964000000000001,0.124148
0.06965,0.12607574
0.06966,0.12617546
0.06967000000000001,0.12786214
0.06968,0.12784920000000002
0.06969,0.12816104
0.06970000000000001,0.12823358
0.06971000000000001,0.12679706000000002
0.06972,0.12670611999999998
0.06973,0.12475414
0.06974000000000001,0.12466026
0.06975,0.12289454
0.06976,0.12282052000000002
0.06977000000000001,0.12122717999999999
0.06978000000000001,0.12116268
0.06979,0.11983627999999999
0.0698,0.11975668000000002
0.06981000000000001,0.11901455999999999
0.06982000000000001,0.11899466
0.06983,0.11939532
0.06984,0.11950416000000001
0.06985000000000001,0.12107388
0.06986,0.12116343999999998
0.06987,0.12301774000000001
0.06988000000000001,0.12313159999999998
0.06989000000000001,0.12507332
0.0699,0.12518026
0.06991,0.127086
0.06992000000000001,0.1271992
0.06993,0.12819384
0.06994,0.12826492
0.06995000000000001,0.127724
0.06996000000000001,0.12764266000000002
0.06997,0.12577028
0.06998,0.12567228
0.06999000000000001,0.12379880000000001
0.07,0.12339134
0.07001,0.1217412
0.07002,0.12168482
0.07003000000000001,0.1202264
0.07004,0.12014559999999999
0.07005,0.11906892
0.07006000000000001,0.11905668
0.07007000000000001,0.11882253999999999
0.07008,0.11886668
0.07009,0.12009894000000002
0.07010000000000001,0.1201864
0.07011,0.12198454
0.07012,0.12208707999999999
0.07013000000000001,0.12401294
0.07014000000000001,0.12411400000000002
0.07015,0.12604398
0.07016,0.12614348
0.07017000000000001,0.12781026
0.07018,0.12774317999999998
0.07019,0.12802054000000002
0.07020000000000001,0.12804214
0.07021000000000001,0.12652066
0.07022,0.12641384
0.07023,0.1244548
0.07024000000000001,0.12436907999999999
0.07025,0.12260414
0.07026,0.12251719999999999
0.07027,0.12097468
0.07028000000000001,0.12089306
0.07029,0.11957522000000001
0.0703,0.11948571999999999
0.07031000000000001,0.11880776
0.07032000000000001,0.1187592
0.07033,0.11923054
0.07034,0.11940345999999999
0.07035000000000001,0.12101935999999999
0.07036,0.12110837999999999
0.07037,0.12300294
0.07038000000000001,0.12309479999999999
0.07039000000000001,0.12503786
0.0704,0.12513816000000003
0.07041,0.12704732000000002
0.07042000000000001,0.12725078
0.07043,0.12800494
0.07044,0.12812520000000002
0.07045000000000001,0.12758532
0.07046000000000001,0.1274296
0.07047,0.12546291999999998
0.07048,0.12536242
0.07049000000000001,0.12349976
0.07050000000000001,0.12341774000000001
0.07051,0.12177120000000001
0.07052,0.12168358000000001
0.07053000000000001,0.12024788
0.07054,0.12016304
0.07055,0.11907825999999999
0.07056000000000001,0.11908571999999999
0.07057000000000001,0.11884934
0.07058,0.11887837999999999
0.07059,0.12010802000000001
0.07060000000000001,0.12019856
0.07061,0.12199428000000001
0.07062,0.12206104
0.07063000000000001,0.12401948
0.07064000000000001,0.12413013999999997
0.07065,0.12605627999999997
0.07066,0.12616108
0.07067000000000001,0.12780679999999997
0.07068,0.12777572
0.07069,0.12804730000000003
0.0707,0.12805132000000002
0.07071000000000001,0.12652522
0.07072,0.12641868
0.07073,0.12445851999999999
0.07074000000000001,0.12437426
0.07075000000000001,0.12261412000000001
0.07076,0.12252602000000001
0.07077,0.12096388
0.07078000000000001,0.12090828
0.07079,0.11956867999999998
0.0708,0.11948562
0.07081000000000001,0.1188148
0.07082000000000001,0.11877188000000001
0.07083,0.1192156
0.07084,0.1193988
0.07085000000000001,0.12100625999999999
0.07086,0.12109547999999999
0.07087,0.12298919999999999
0.07088000000000001,0.123102
0.07089000000000001,0.12503828
0.0709,0.12514572
0.07091,0.12703946
0.07092000000000001,0.12726144
0.07093,0.12800332
0.07094,0.12811905999999998
0.07095,0.12757906000000002
0.07096000000000001,0.12743306000000001
0.07097,0.12547106000000002
0.07098,0.1253604
0.07099000000000001,0.12352132
0.07100000000000001,0.1234156
0.07101,0.12176651999999999
0.07102,0.1216836
0.07103000000000001,0.12023548000000002
0.07104,0.12014802
0.07105,0.1190672
0.07106000000000001,0.11907947999999999
0.07107000000000001,0.11884882000000001
0.07108,0.11885854
0.07109,0.12009213999999999
0.07110000000000001,0.12017734
0.07111,0.12196694
0.07112,0.12206214000000001
0.07113000000000001,0.12400161999999999
0.07114000000000001,0.12409677999999999
0.07115,0.12603186000000002
0.07116,0.12614399999999998
0.07117000000000001,0.12779148
0.07118000000000001,0.1277352
0.07119,0.12800278
0.0712,0.12801562
0.07121000000000001,0.12650308
0.07122,0.12640013999999997
0.07123,0.12443652000000001
0.07124000000000001,0.1243384
0.07125000000000001,0.12259305999999999
0.07126,0.12251893999999999
0.07127,0.12093932
0.07128000000000001,0.12087518000000001
0.07129,0.11954548000000001
0.0713,0.11946908
0.07131000000000001,0.1187968
0.07132000000000001,0.11875161999999999
0.07133,0.11920814000000002
0.07134,0.11936292
0.07135000000000001,0.12096666
0.07136,0.12107559999999999
0.07137,0.12293652000000002
0.07138,0.12305108000000001
0.07139000000000001,0.12498814
0.0714,0.12509598
0.07141,0.12697988
0.07142000000000001,0.12720347999999998
0.07143000000000001,0.12795280000000003
0.07144,0.12797468
0.07145,0.12761642
0.07146000000000001,0.12737294
0.07147,0.12541826
0.07148,0.12530893999999998
0.07149000000000001,0.12346092
0.07150000000000001,0.12334242
0.07151,0.12172068
