Time (s),CH2 (V)
0.07152,0.1216264
0.07153000000000001,0.12017226
0.07154,0.12010773999999999
0.07155,0.11901986
0.07156000000000001,0.11900828
0.07157000000000001,0.11878332
0.07158,0.11882600000000001
0.07159,0.12002172
0.07160000000000001,0.12011424
0.07161000000000001,0.1219216
0.07162,0.12201226000000001
0.07163,0.12394720000000001
0.07164000000000001,0.1240485
0.07165,0.12599026
0.07166,0.12609254
0.07167000000000001,0.1277492
0.07168000000000001,0.12768442
0.07169,0.12796813999999998
0.0717,0.12798144
0.07171000000000001,0.12645868
0.07172,0.12636372
0.07173,0.12440254000000002
0.07174000000000001,0.12430934
0.07175000000000001,0.12255106
0.07176,0.12246931999999999
0.07177,0.12093011999999999
0.07178000000000001,0.1208512
0.07179,0.11952867999999998
0.0718,0.11942762
0.07181000000000001,0.11875640000000001
0.07182000000000001,0.1187092
0.07183,0.11916051999999999
0.07184,0.11933827999999999
0.07185000000000001,0.12093068
0.07186000000000001,0.12101266
0.07187,0.12293119999999999
0.07188,0.12302412
0.07189000000000001,0.12497024000000001
0.0719,0.12507400000000002
0.07191,0.12697186
0.07192000000000001,0.12719
0.07193000000000001,0.1279307
0.07194,0.12798318000000003
0.07195,0.1276168
0.07196000000000001,0.12735708
0.07197,0.12542424000000002
0.07198,0.12531332
0.07199000000000001,0.12345626000000001
0.07200000000000001,0.12337453999999999
0.07201,0.12170320000000001
0.07202,0.12163026000000002
0.07203000000000001,0.12016134
0.07204,0.12010331999999999
0.07205,0.11902238000000001
0.07206,0.11902520000000001
0.07207000000000001,0.11878786000000001
0.07208,0.11882096
0.07209,0.12003040000000001
0.07210000000000001,0.12011159999999999
0.07211000000000001,0.1218984
0.07212,0.12201014000000002
0.07213,0.1239468
0.07214000000000001,0.1240412
0.07215,0.12595906
0.07216,0.12608228
0.07217000000000001,0.12774132
0.07218000000000001,0.12768492
0.07219,0.12795772
0.0722,0.12796946
0.07221000000000001,0.12646096
0.07222,0.12636146
0.07223,0.12439948
0.07224000000000001,0.12430838
0.07225000000000001,0.12254678
0.07226,0.122478
0.07227,0.12092304000000001
0.07228000000000001,0.12084760000000001
0.07229000000000001,0.1195072
0.0723,0.11946708000000002
0.07231,0.11871454
0.07232000000000001,0.1187
0.07233,0.11917814
0.07234,0.11933468
0.07235000000000001,0.12092838000000002
0.07236000000000001,0.12102696000000002
0.07237,0.12292294
0.07238,0.12302624
0.07239000000000001,0.1249803
0.0724,0.1250844
0.07241,0.12696880000000002
0.07242000000000001,0.12718346
0.07243000000000001,0.12795948
0.07244,0.12797518000000002
0.07245,0.12761826
0.07246000000000001,0.12738012
0.07247,0.12541948
0.07248,0.12531372000000002
0.07249000000000001,0.1234636
0.07250000000000001,0.12337959999999999
0.07251,0.12171854
0.07252,0.12163026000000002
0.07253000000000001,0.12018588
0.07254000000000001,0.12013120000000002
0.07255,0.11903386
0.07256,0.11903825999999999
0.07257000000000001,0.11879612000000002
0.07258,0.11881386000000001
0.07259,0.12005826
0.07260000000000001,0.12013414
0.07261000000000001,0.121942
0.07262,0.12202346
0.07263,0.1239752
0.07264000000000001,0.12406426000000001
0.07265,0.12602802
0.07266,0.12611722000000003
0.07267000000000001,0.12779569999999998
0.07268000000000001,0.1277396
0.07269,0.12803494
0.0727,0.12803119999999998
0.07271000000000001,0.12651452000000002
0.07272,0.12639932
0.07273,0.12444197999999998
0.07274,0.12435544000000001
0.07275000000000001,0.12259388
0.07276,0.12251132
0.07277,0.12095879999999999
0.07278000000000001,0.12088586000000001
0.07279000000000001,0.11955439999999999
0.0728,0.11947162
0.07281,0.11878414
0.07282000000000001,0.1187532
0.07283,0.1192064
0.07284,0.11936385999999999
0.07285000000000001,0.12098679999999999
0.07286000000000001,0.12107226
0.07287,0.12297026
0.07288,0.12308026000000001
0.07289000000000001,0.12503214
0.0729,0.12512038000000003
0.07291,0.12703402
0.07292000000000001,0.12725106000000003
0.07293000000000001,0.12799214
0.07294,0.12802291999999998
0.07295,0.12767626
0.07296000000000001,0.12743759999999998
0.07297000000000001,0.12549318
0.07298,0.12538426
0.07299,0.1235336
0.07300000000000001,0.12343652000000001
0.07301,0.12176798
0.07302,0.12168826000000002
0.07303000000000001,0.12023893999999999
0.07304000000000001,0.1201672
0.07305,0.11907254
0.07306,0.11907226
0.07307000000000001,0.11883360000000001
0.07308,0.1188652
0.07309,0.1200992
0.07310000000000001,0.12018226000000001
0.07311000000000001,0.12197441999999999
0.07312,0.12208079999999999
0.07313,0.1240156
0.07314000000000001,0.12413384000000001
0.07315,0.12606173999999998
0.07316,0.12618652000000002
0.07317000000000001,0.12782694
0.07318000000000001,0.12778772
0.07319,0.12805640000000001
0.0732,0.12807907999999998
0.07321000000000001,0.12656598
0.07322000000000001,0.12645718
0.07323,0.12449774
0.07324,0.12440493999999999
0.07325000000000001,0.12262532000000001
0.07326,0.12254454
0.07327,0.12098119999999998
0.07328000000000001,0.12092334
0.07329000000000001,0.11958637999999999
0.0733,0.1195051
0.07331,0.11883346000000002
0.07332000000000001,0.11878427999999999
0.07333,0.11924106000000001
0.07334,0.11939614000000001
0.07335000000000001,0.12101105999999999
0.07336000000000001,0.12110639999999999
0.07337,0.12300598
0.07338,0.12310855999999999
0.07339000000000001,0.12506
0.0734,0.12517532
0.07341,0.12706186000000003
0.07342,0.12728024
0.07343000000000001,0.12802986
0.07344,0.12806121999999998
0.07345,0.12771226
0.07346000000000001,0.1274684
0.07347000000000001,0.12551772
0.07348,0.12540985999999998
0.07349,0.12356959999999999
0.07350000000000001,0.12345666
0.07351,0.1217956
0.07352,0.12170999999999998
0.07353000000000001,0.12025508
0.07354000000000001,0.12019252
0.07355,0.11908972
0.07356,0.11909774
0.07357000000000001,0.11886294
0.07358,0.11888293999999999
0.07359,0.12010574
0.07360000000000001,0.12019814
0.07361000000000001,0.12200028
0.07362,0.12210183999999999
0.07363,0.1240448
0.07364000000000001,0.12415296
0.07365000000000001,0.12608266
0.07366,0.1261944
0.07367,0.12784586
0.07368000000000001,0.12780186
0.07369,0.1280932
0.0737,0.12809466
0.07371000000000001,0.12659120000000001
0.07372000000000001,0.12647466000000002
0.07373,0.12450680000000003
0.07374,0.1244032
0.07375000000000001,0.12263492000000001
0.07376,0.12255160000000001
0.07377,0.12099348000000001
0.07378000000000001,0.12092264000000001
0.07379000000000001,0.11957372
0.0738,0.11949731999999999
0.07381,0.11881519999999998
0.07382000000000001,0.11876602
0.07383,0.11924173999999998
0.07384,0.11938839999999999
0.07385000000000001,0.12100854000000001
0.07386000000000001,0.12109828
0.07387,0.12301052000000001
0.07388,0.12311614
0.07389000000000001,0.12507024000000003
0.07390000000000001,0.12516292
0.07391,0.12707546
0.07392,0.1272912
0.07393000000000001,0.12803948
0.07394,0.1280628
0.07395,0.12770254
0.07396000000000001,0.12744718000000002
0.07397000000000001,0.1255085
0.07398,0.12540574000000002
0.07399,0.12353292
0.07400000000000001,0.12343144000000002
0.07401,0.12178454000000001
0.07402,0.12169346
0.07403000000000001,0.12024094
0.07404000000000001,0.12015066
0.07405,0.11907026000000001
0.07406,0.11906522
0.07407000000000001,0.11882468000000002
0.07408000000000001,0.11886146
0.07409,0.120098
0.0741,0.12017397999999999
0.07411000000000001,0.12198265999999999
0.07412,0.12206186000000001
0.07413,0.1240201
0.07414000000000001,0.12411679999999999
0.07415000000000001,0.1260628
0.07416,0.12617762000000002
0.07417,0.127832
0.07418000000000001,0.12777065999999998
0.07419,0.12804146
0.0742,0.12805106
0.07421000000000001,0.12653824
0.07422000000000001,0.126436
0.07423,0.12447560000000002
0.07424,0.12437373999999998
0.07425000000000001,0.12260266
0.07426,0.12253694
0.07427,0.1209744
0.07428000000000001,0.12089854
0.07429000000000001,0.11955200000000002
0.0743,0.11946160000000001
0.07431,0.11879078000000001
0.07432000000000001,0.1187484
0.07433000000000001,0.11920984000000001
0.07434,0.11935720000000001
0.07435,0.12099134
0.07436000000000001,0.12107694
0.07437,0.12298693999999999
0.07438,0.12308494
0.07439000000000001,0.1250412
0.07440000000000001,0.12513558
0.07441,0.1270468
0.07442,0.12726292
0.07443000000000001,0.12799372
0.07444,0.12802412
0.07445,0.12767386000000003
0.07446000000000001,0.12743068000000002
0.07447000000000001,0.12547972000000002
0.07448,0.12536560000000002
0.07449,0.12352026
0.07450000000000001,0.1234116
0.07451,0.12175412
0.07452,0.12169162
0.07453000000000001,0.12021854000000001
0.07454000000000001,0.12012800000000001
0.07455,0.1190512
0.07456,0.11904171999999999
0.07457000000000001,0.11882334000000001
0.07458000000000001,0.11883786
0.07459,0.12010826
0.0746,0.12017411999999998
0.07461000000000001,0.12197640000000001
0.07462,0.12207973999999999
0.07463,0.12404384000000002
0.07464000000000001,0.12415399999999999
0.07465000000000001,0.12608494
0.07466,0.12616639999999998
0.07467,0.12782774000000002
0.07468000000000001,0.12779934
0.07469,0.12806588000000002
0.0747,0.12808828
0.07471000000000001,0.12654720000000003
0.07472000000000001,0.12645546
0.07473,0.12449240000000002
0.07474,0.12439054000000001
0.07475000000000001,0.1226208
0.07476000000000001,0.12255706
0.07477,0.12099040000000001
0.07478,0.12089894000000001
0.07479000000000001,0.11957828000000001
0.0748,0.11948133999999999
0.07481,0.1188176
0.07482000000000001,0.11876344000000001
0.07483000000000001,0.11924251999999999
0.07484,0.11941254000000001
0.07485,0.12102534000000001
0.07486000000000001,0.12112986
0.07487,0.12304386
0.07488,0.12313918000000001
0.07489000000000001,0.12510117999999998
0.07490000000000001,0.12519572
0.07491,0.127102
0.07492,0.12720934
0.07493000000000001,0.12816158000000002
0.07494,0.12809825999999996
0.07495,0.12774012
0.07496000000000001,0.12750840000000002
0.07497000000000001,0.12553426
0.07498,0.12542838
0.07499,0.12357532
0.07500000000000001,0.12347759999999999
0.07501000000000001,0.1218224
0.07502,0.12173268
0.07503,0.12027413999999999
0.07504000000000001,0.1201972
0.07505,0.11911772000000001
0.07506,0.11910667999999999
0.07507000000000001,0.11888893999999998
0.07508000000000001,0.11890040000000002
0.07509,0.12014053999999999
0.0751,0.12022454
0.07511000000000001,0.12204508
0.07512,0.12213988
0.07513,0.12408744000000001
0.07514000000000001,0.12420334
0.07515000000000001,0.12613894
0.07516,0.12625786
0.07517,0.12788758
0.07518000000000001,0.12783412
0.07519,0.12813534
0.0752,0.12812585999999998
0.07521000000000001,0.12660998
0.07522000000000001,0.12650598
0.07523,0.12454306
0.07524,0.12445879999999998
0.07525000000000001,0.12268026000000001
0.07526000000000001,0.12260001999999999
0.07527,0.12103958000000001
0.07528,0.12096358
0.07529000000000001,0.11962197999999999
0.0753,0.11954748000000001
0.07531,0.11886092
0.07532000000000001,0.11881974
0.07533000000000001,0.11929039999999999
0.07534,0.11946665999999999
0.07535,0.12108548
0.07536000000000001,0.12119214
0.07537,0.12309906000000001
0.07538,0.12319187999999999
0.07539000000000001,0.12513649999999998
0.07540000000000001,0.125234
0.07541,0.12715024
0.07542,0.12735558
0.07543000000000001,0.12810148000000002
0.07544000000000001,0.12814998000000002
0.07545,0.12777345999999998
0.07546,0.12752186
0.07547000000000001,0.125574
0.07548,0.12546666
0.07549,0.12359054
0.07550000000000001,0.12350505999999999
0.07551000000000001,0.12186134
0.07552,0.12177346
0.07553,0.12030732
0.07554000000000001,0.12025386
0.07555,0.11914930000000001
0.07556,0.11915158
0.07557000000000001,0.11892465999999999
0.07558000000000001,0.11894974
0.07559,0.12019265999999999
0.0756,0.12027842
0.07561000000000001,0.12208623999999998
0.07562,0.12218641999999999
0.07563,0.12413668
0.07564000000000001,0.12422106
0.07565000000000001,0.12617319999999999
0.07566,0.1262856
0.07567,0.127936
0.07568000000000001,0.12788919999999998
0.07569000000000001,0.12815987999999998
0.0757,0.128168
0.07571,0.12664508
0.07572000000000001,0.12653892
0.07573,0.12457106
0.07574,0.12447346000000001
0.07575000000000001,0.12272851999999998
0.07576000000000001,0.12262743999999999
0.07577,0.12106080000000001
0.07578,0.12100400000000003
0.07579000000000001,0.11965171999999999
0.0758,0.11955468
0.07581,0.11888866000000001
0.07582000000000001,0.11884294
0.07583000000000001,0.11931985999999999
0.07584,0.11948505999999999
0.07585,0.12110041999999999
0.07586000000000001,0.12121227999999999
0.07587,0.12310386
0.07588,0.12320758000000001
0.07589000000000001,0.12517002
0.07590000000000001,0.12526172
0.07591,0.12717134
0.07592,0.12739014
0.07593000000000001,0.12812772
0.07594000000000001,0.1281536
0.07595,0.12778612
0.07596,0.12753399999999998
0.07597000000000001,0.12558918000000002
0.07598,0.12547374000000003
0.07599,0.12361171999999998
0.07600000000000001,0.12350198000000001
0.07601000000000001,0.12185306
0.07602,0.12177103999999998
0.07603,0.12031386000000002
0.07604000000000001,0.12023706
0.07605,0.11914748
0.07606,0.11915068
0.07607000000000001,0.11890799999999999
0.07608000000000001,0.11895333999999999
0.07609,0.1201684
0.0761,0.12025998
0.07611000000000001,0.12207212
0.07612000000000001,0.12218705999999999
0.07613,0.12412187999999999
0.07614,0.12422039999999998
0.07615000000000001,0.12615892
0.07616,0.12624706
0.07617,0.12790187999999997
0.07618000000000001,0.12786054
0.07619000000000001,0.12814012
0.0762,0.128126
0.07621,0.12660984000000003
0.07622000000000001,0.12651291999999997
0.07623,0.1245336
0.07624,0.12442519999999999
0.07625000000000001,0.12268158
0.07626000000000001,0.12260453999999998
0.07627,0.12101254000000002
0.07628,0.1209604
0.07629000000000001,0.11961039999999998
0.0763,0.11957306000000001
0.07631,0.1188124
0.07632000000000001,0.11881002
0.07633000000000001,0.11928308000000001
0.07634,0.11944239999999999
0.07635,0.121076
0.07636000000000001,0.12117974000000001
0.07637000000000001,0.12306362
0.07638,0.12315680000000002
0.07639,0.12512092
0.07640000000000001,0.12521346
0.07641,0.12710388
0.07642,0.12722892
0.07643000000000001,0.12817637999999998
0.07644000000000001,0.12809572
0.07645,0.12771760000000001
0.07646,0.12746626
0.07647000000000001,0.12552068
0.07648,0.12542346
0.07649,0.1235512
0.07650000000000001,0.12344534
0.07651000000000001,0.12179442
0.07652,0.1217192
0.07653,0.12026934
0.07654000000000001,0.12019785999999999
0.07655,0.11911305999999999
0.07656,0.11907757999999999
0.07657000000000001,0.1188612
0.07658000000000001,0.11890039999999999
0.07659,0.12013428
0.0766,0.12022026
0.07661000000000001,0.12200534
0.07662000000000001,0.12211517999999999
0.07663,0.12404721999999999
0.07664,0.12415225999999999
0.07665000000000001,0.12608745999999998
0.07666,0.12618986
0.07667,0.12784838
0.07668000000000001,0.12779146000000002
0.07669000000000001,0.12806252
0.0767,0.12807788000000003
0.07671,0.12652734000000002
0.07672000000000001,0.12642038
0.07673,0.12447732
0.07674,0.12437237999999999
0.07675000000000001,0.12262252
0.07676000000000001,0.12252505999999999
0.07677,0.12096825999999998
0.07678,0.12090854000000002
0.07679000000000001,0.11956506
0.07680000000000001,0.11947614
0.07681,0.11881892000000001
0.07682,0.1187632
0.07683000000000001,0.11923600000000001
0.07684,0.1193933
0.07685,0.12100557999999999
0.07686000000000001,0.12110214
0.07687000000000001,0.12300185999999999
0.07688,0.12310678
0.07689,0.12503959999999997
0.07690000000000001,0.12514506
0.07691,0.12705812
0.07692,0.12724398000000003
0.07693000000000001,0.1280068
0.07694000000000001,0.12800786
0.07695,0.12765856
0.07696,0.12740094
0.07697000000000001,0.1254632
0.07698,0.12536505999999997
0.07699,0.12350002
0.07700000000000001,0.12340054
0.07701000000000001,0.12175106
0.07702,0.12166682
0.07703,0.12020518
0.07704000000000001,0.12013931999999998
0.07705000000000001,0.11905214
0.07706,0.11905028
0.07707,0.11883747999999998
0.07708000000000001,0.11885560000000002
0.07709,0.12009718
0.0771,0.12016228
0.07711000000000001,0.12197720000000001
0.07712000000000001,0.12206732
0.07713,0.12402026
0.07714,0.12413626
0.07715000000000001,0.12605505999999997
0.07716,0.12616068
0.07717,0.12779917999999998
0.07718000000000001,0.12774694
0.07719000000000001,0.12803682000000002
0.0772,0.1280276
0.07721,0.12651186
0.07722000000000001,0.12640494
0.07723000000000001,0.12443414000000001
0.07724,0.12435588
0.07725000000000001,0.12258423999999998
0.07726000000000001,0.12249414
0.07727,0.12093985999999998
0.07728,0.12086466
0.07729000000000001,0.11955587999999999
0.07730000000000001,0.11945362
0.07731,0.11878920000000001
0.07732,0.11875091999999998
0.07733000000000001,0.11921866
0.07734,0.11937748000000001
0.07735,0.12099067999999999
0.07736000000000001,0.12109133999999999
0.07737000000000001,0.12299814
0.07738,0.1230896
0.07739,0.1250336
0.07740000000000001,0.12513612
0.07741,0.1270404
0.07742,0.12725746000000002
0.07743000000000001,0.1280096
0.07744000000000001,0.12800143999999997
0.07745,0.12765558000000002
0.07746,0.12741534000000002
0.07747000000000001,0.12545491999999997
0.07748000000000001,0.12533626
0.07749,0.12348746
0.0775,0.1233908
0.07751000000000001,0.12176574
0.07752,0.12166708000000001
0.07753,0.12020386000000001
0.07754000000000001,0.12014799999999999
0.07755000000000001,0.11906025999999999
0.07756,0.11906454
0.07757,0.11884600000000001
0.07758000000000001,0.11887746000000002
0.07759,0.12010479999999998
0.0776,0.12017718
0.07761000000000001,0.12197507999999999
0.07762000000000001,0.12208334000000001
0.07763,0.12402894
0.07764,0.12412560000000002
0.07765000000000001,0.12605532000000003
0.07766,0.12615278000000002
0.07767,0.12780441999999997
0.07768000000000001,0.12775573999999998
0.07769000000000001,0.12802092
0.0777,0.12802772
0.07771,0.12650277999999998
0.07772000000000001,0.12639466000000002
0.07773000000000001,0.12444242000000001
0.07774,0.12434002
0.07775,0.12259612
0.07776000000000001,0.12251172000000002
0.07777,0.12096107999999998
0.07778,0.12087213999999999
0.07779000000000001,0.11955708000000001
0.07780000000000001,0.11947068000000001
0.07781,0.1188096
0.07782,0.11874506
0.07783000000000001,0.11921892
0.07784,0.11937
0.07785,0.12100667999999999
0.07786000000000001,0.12108746
0.07787000000000001,0.12298944
0.07788,0.12307409999999999
0.07789,0.12503426
0.07790000000000001,0.12513026
0.07791000000000001,0.12703747999999998
0.07792,0.12725864
0.07793000000000001,0.12799814000000004
0.07794000000000001,0.12802202000000001
0.07795,0.12765865999999998
0.07796,0.12738548
0.07797000000000001,0.12545814
0.07798000000000001,0.12534119999999999
0.07799,0.12349252
0.078,0.12338948000000001
0.07801000000000001,0.12173628
0.07802,0.12166306
0.07803,0.12021280000000001
0.07804000000000001,0.120152
0.07805000000000001,0.11905906
0.07806,0.11905454
0.07807,0.11882906
0.07808000000000001,0.11886228000000001
0.07809,0.12010134000000001
0.0781,0.1201768
0.07811000000000001,0.12197735999999999
0.07812000000000001,0.12208079999999999
0.07813,0.12402146
0.07814,0.12413334000000001
0.07815000000000001,0.12604134
0.07816000000000001,0.12615148
0.07817,0.12781747999999998
0.07818,0.12776037999999998
0.07819000000000001,0.12803930000000002
0.0782,0.12803638
0.07821,0.12651412
0.07822000000000001,0.12641878
0.07823000000000001,0.1244516
0.07824,0.12434066000000002
0.07825,0.12259108
0.07826000000000001,0.1225152
0.07827,0.12097200000000001
0.07828,0.1208852
0.07829000000000001,0.11956042
0.07830000000000001,0.119482
0.07831,0.11880986
0.07832,0.11875626000000002
0.07833000000000001,0.11923760000000001
0.07834,0.11939308
0.07835,0.12101202
0.07836000000000001,0.12110746000000001
0.07837000000000001,0.12299
0.07838,0.12308746
0.07839,0.12504974
0.07840000000000001,0.12513533999999998
0.07841000000000001,0.12703894
0.07842,0.1272492
0.07843,0.1280064
0.07844000000000001,0.12801200000000001
0.07845,0.12766480000000002
0.07846,0.12739678
0.07847000000000001,0.12547851999999998
0.07848000000000001,0.12534879999999998
0.07849,0.12347665999999999
0.0785,0.12339668
0.07851000000000001,0.12174692000000001
0.07852,0.12167734
0.07853,0.12021214
0.07854000000000001,0.1201376
0.07855000000000001,0.1190668
0.07856,0.11905826
0.07857,0.11882957999999999
0.07858000000000001,0.11886148
0.07859000000000001,0.12007892
0.0786,0.120174
0.07861000000000001,0.12196438000000001
0.07862000000000001,0.12204816
0.07863,0.1239896
0.07864,0.12409
0.07865000000000001,0.12601466
0.07866000000000001,0.12613506
0.07867,0.12778638
0.07868,0.12772042
0.07869000000000001,0.12801506
0.0787,0.12801334
0.07871,0.12648986
0.07872000000000001,0.12639306
0.07873000000000001,0.1244312
0.07874,0.12433268000000001
0.07875,0.12256548
0.07876000000000001,0.12250694000000002
0.07877,0.12093974
0.07878,0.12087854
0.07879000000000001,0.11954494000000002
0.07880000000000001,0.11946053999999999
0.07881,0.11878586
0.07882,0.11874837999999999
0.07883000000000001,0.11920188000000001
0.07884000000000001,0.11936694
0.07885,0.12097464000000002
0.07886,0.12108158
0.07887000000000001,0.12296266
0.07888,0.12306308000000002
0.07889,0.12500706
0.07890000000000001,0.12512881999999997
0.07891000000000001,0.12701491999999998
0.07892,0.12721492
0.07893,0.12796452
0.07894000000000001,0.12800028000000002
0.07895,0.12764028
0.07896,0.12736693999999998
0.07897000000000001,0.12543410000000002
0.07898000000000001,0.12533628000000002
0.07899,0.12346492
0.079,0.1233824
0.07901000000000001,0.12173959999999999
0.07902,0.1216576
0.07903,0.12018774000000002
0.07904000000000001,0.12012746
0.07905000000000001,0.11904812000000001
0.07906,0.11904719999999999
0.07907,0.11881588000000001
0.07908000000000001,0.11884679999999999
0.07909000000000001,0.12004626
0.0791,0.12013906
0.07911,0.1219488
0.07912000000000001,0.1220572
0.07913,0.12398974
0.07914,0.12408131999999998
0.07915000000000001,0.12601600000000002
0.07916000000000001,0.12610904
0.07917,0.12777438
0.07918,0.12771838
0.07919000000000001,0.12801321999999998
0.0792,0.12802187999999998
0.07921,0.12650212
0.07922000000000001,0.1263852
0.07923000000000001,0.12442146000000001
0.07924,0.1243436
0.07925,0.12258494
0.07926000000000001,0.12250118000000002
0.07927000000000001,0.12094534000000001
0.07928,0.12087240000000002
0.07929000000000001,0.11954785999999999
0.07930000000000001,0.11950414000000001
0.07931,0.11873388
0.07932,0.11874722
0.07933000000000001,0.1192056
0.07934000000000001,0.11936466000000001
0.07935,0.12097519999999999
0.07936,0.1210704
0.07937000000000001,0.12296068
0.07938,0.12306986
0.07939,0.1250052
0.07940000000000001,0.12512732
0.07941000000000001,0.12701066
0.07942,0.1272128
0.07943,0.12798254
0.07944000000000001,0.12811093999999998
0.07945,0.12753706
0.07946,0.12737678000000002
0.07947000000000001,0.12545494000000001
0.07948000000000001,0.12534934
0.07949,0.12348242000000001
0.0795,0.12338134
0.07951000000000001,0.12173893999999999
0.07952000000000001,0.12165759999999999
0.07953,0.12021042
0.07954,0.12015197999999998
0.07955000000000001,0.11905762
0.07956,0.1190592
0.07957,0.11882772
0.07958000000000001,0.11886201999999998
0.07959000000000001,0.12007759999999998
0.0796,0.12017760000000002
0.07961,0.12196641999999999
0.07962000000000001,0.12205508000000001
0.07963,0.12399614
0.07964,0.12408424
0.07965000000000001,0.1260272
0.07966000000000001,0.12613946
0.07967,0.12779266
0.07968,0.12774202
0.07969000000000001,0.12801305999999998
0.07970000000000001,0.12803132
0.07971,0.12649694
0.07972000000000001,0.12640718
0.07973000000000001,0.12443931999999999
0.07974,0.12434854
0.07975,0.1226072
0.07976000000000001,0.12251866
0.07977000000000001,0.12095853999999999
0.07978,0.12088918
0.07979,0.11957108000000001
0.07980000000000001,0.11947824
0.07981,0.11879576
0.07982,0.11875346000000002
0.07983000000000001,0.11922828
0.07984000000000001,0.11937612
0.07985,0.12100172000000001
0.07986,0.12109744
0.07987000000000001,0.12296294
0.07988,0.12308188
0.07989,0.12503068
0.07990000000000001,0.12513758
0.07991000000000001,0.12704104
0.07992,0.12723826
0.07993,0.12801331999999999
0.07994000000000001,0.12802826
0.07995000000000001,0.12766426
0.07996,0.12743158000000002
0.07997000000000001,0.12546026000000002
0.07998000000000001,0.12536440000000001
0.07999,0.12350866
0.08,0.12354757999999999
0.08001000000000001,0.12189920000000001
0.08002000000000001,0.12183772
0.08003,0.12034628
0.08004,0.12028559999999999
0.08005000000000001,0.1191576
0.08006,0.11913412000000001
0.08007,0.11888052
0.08008000000000001,0.11891494
0.08009000000000001,0.12011736000000002
0.0801,0.12019066
0.08011,0.12199946000000002
0.08012000000000001,0.12209546
0.08013,0.12402574
0.08014,0.12415161999999999
0.08015000000000001,0.12608572
0.08016000000000001,0.12617918
0.08017,0.12786812
0.08018,0.12788214
0.08019000000000001,0.1281512
0.08020000000000001,0.12818997999999998
0.08021,0.12672560000000002
0.08022,0.12662254
0.08023000000000001,0.12464386000000001
0.08024,0.1245572
0.08025,0.12276492000000001
0.08026000000000001,0.12267785999999999
0.08027000000000001,0.12111718
0.08028,0.12102813999999999
0.08029,0.11966600000000001
0.08030000000000001,0.11957480000000001
0.08031,0.11889014
0.08032,0.11883652
0.08033000000000001,0.11929348
0.08034000000000001,0.11942080000000002
0.08035,0.12103508
0.08036,0.12111856000000001
0.08037000000000001,0.12302880000000001
0.08038000000000001,0.12311772000000001
0.08039,0.125082
0.08040000000000001,0.12518534
0.08041000000000001,0.12710214
0.08042,0.12733786
0.08043,0.12815466000000003
0.08044000000000001,0.12825504000000001
0.08045000000000001,0.12773652000000002
0.08046,0.12759225999999999
0.08047,0.12568586
0.08048000000000001,0.12557132
0.08049,0.12369226
0.0805,0.1235884
0.08051000000000001,0.121928
0.08052000000000001,0.12183574000000001
0.08053,0.12036772
0.08054,0.12030322
0.08055000000000001,0.1191768
0.08056,0.11914586
0.08057,0.11891082
0.08058000000000001,0.11893424
0.08059000000000001,0.12013705999999999
0.0806,0.12022176
0.08061,0.1220204
0.08062000000000001,0.12210202
0.08063000000000001,0.12403747999999999
0.08064,0.12414946
0.08065000000000001,0.12608534
0.08066000000000001,0.12618586
0.08067,0.12786560000000002
0.08068,0.12789092
0.08069000000000001,0.12813414
0.08070000000000001,0.12819042
0.08071,0.12670652
0.08072,0.12659132
0.08073000000000001,0.12461774
0.08074,0.12451905999999999
0.08075,0.12274108000000002
0.08076000000000001,0.12266344
0.08077000000000001,0.12109666000000001
0.08078,0.12102228
0.08079,0.1196604
0.08080000000000001,0.11955799999999998
0.08081,0.1188828
0.08082,0.118838
0.08083000000000001,0.11928639999999999
0.08084000000000001,0.11941305999999999
0.08085,0.12100546000000001
0.08086,0.12110893999999998
