Time (s),CH2 (V)
0.08087000000000001,0.12297134000000001
0.08088000000000001,0.12310334
0.08089,0.12503546
0.0809,0.12514508
0.08091000000000001,0.12704772
0.08092,0.12728173999999998
0.08093,0.12810145999999997
0.08094000000000001,0.1282
0.08095000000000001,0.12768094
0.08096,0.12756054
0.08097,0.12562452
0.08098000000000001,0.12553052
0.08099,0.12367039999999999
0.081,0.12355651999999999
0.08101000000000001,0.12190052
0.08102000000000001,0.12178971999999999
0.08103,0.1203308
0.08104,0.12026214000000002
0.08105000000000001,0.11914
0.08106000000000001,0.11910586000000001
0.08107,0.11887787999999999
0.08108000000000001,0.11888652
0.08109000000000001,0.12009188000000001
0.0811,0.12017958
0.08111,0.12196879999999999
0.08112000000000001,0.12206893999999999
0.08113000000000001,0.12402428000000001
0.08114,0.12411934
0.08115,0.1260456
0.08116000000000001,0.12616148
0.08117,0.12783934000000002
0.08118,0.12786466000000002
0.08119000000000001,0.12812652
0.08120000000000001,0.12817414
0.08121,0.12670560000000003
0.08122,0.12661640000000002
0.08123000000000001,0.12462464
0.08124,0.12453306
0.08125,0.12275
0.08126000000000001,0.12267905999999999
0.08127000000000001,0.12108493999999999
0.08128,0.12101974
0.08129,0.11965680000000001
0.08130000000000001,0.11954826
0.08131000000000001,0.11885452
0.08132,0.1188264
0.08133000000000001,0.11926616000000001
0.08134000000000001,0.11939345999999999
0.08135,0.12099652000000001
0.08136,0.12108943999999999
0.08137000000000001,0.12296974000000001
0.08138000000000001,0.12308988000000001
0.08139,0.12503654
0.0814,0.12514092
0.08141000000000001,0.12704971999999998
0.08142,0.12725598
0.08143,0.12810294
0.08144000000000001,0.12820746
0.08145000000000001,0.12768106
0.08146,0.12754522
0.08147,0.12563734000000001
0.08148000000000001,0.12552934
0.08149,0.1236552
0.0815,0.12354184000000001
0.08151000000000001,0.12188612000000001
0.08152000000000001,0.12178412000000001
0.08153,0.12032399999999999
0.08154,0.12024371999999998
0.08155000000000001,0.1191208
0.08156000000000001,0.11910986000000001
0.08157,0.1188428
0.08158,0.11888226000000002
0.08159000000000001,0.12005851999999999
0.0816,0.12014971999999999
0.08161,0.12195839999999998
0.08162000000000001,0.12204534
0.08163000000000001,0.12397106
0.08164,0.12408294
0.08165,0.12601279999999998
0.08166000000000001,0.12611146
0.08167,0.12779468
0.08168,0.12781612
0.08169000000000001,0.12808426
0.08170000000000001,0.12812534
0.08171,0.1266596
0.08172,0.12655838000000003
0.08173000000000001,0.12457465999999999
0.08174000000000001,0.12448466
0.08175,0.12270627999999999
0.08176000000000001,0.12260693999999998
0.08177000000000001,0.12106722
0.08178,0.12097948
0.08179,0.11963293999999998
0.08180000000000001,0.11953026
0.08181000000000001,0.11882708
0.08182,0.11877666
0.08183,0.11921478
0.08184000000000001,0.11936640000000001
0.08185,0.12094880000000001
0.08186,0.12103508
0.08187000000000001,0.12292974000000001
0.08188000000000001,0.1230224
0.08189,0.12499185999999998
0.0819,0.1250904
0.08191000000000001,0.12699494
0.08192,0.12722837999999997
0.08193,0.12805972000000002
0.08194000000000001,0.12815934
0.08195000000000001,0.12765628
0.08196,0.12750322
0.08197,0.12559988
0.08198000000000001,0.12549746
0.08199000000000001,0.12361520000000001
0.082,0.12351999999999999
0.08201000000000001,0.12184066
0.08202000000000001,0.1217648
0.08203,0.12030104
0.08204,0.12024094
0.08205000000000001,0.11910918
0.08206000000000001,0.11908640000000001
0.08207,0.11883200000000001
0.08208,0.11887988000000001
0.08209000000000001,0.12004783999999999
0.0821,0.12013598
0.08211,0.12193158
0.08212000000000001,0.12202586
0.08213000000000001,0.12397464
0.08214,0.12407226
0.08215,0.12600732
0.08216000000000001,0.12612346000000002
0.08217,0.12780944
0.08218,0.12782877999999998
0.08219000000000001,0.12810614
0.08220000000000001,0.12812918
0.08221,0.126684
0.08222,0.12657214
0.08223000000000001,0.12459427999999999
0.08224000000000001,0.1244956
0.08225,0.12272402
0.08226000000000001,0.12264517999999999
0.08227000000000001,0.12107626
0.08228,0.12099652000000001
0.08229,0.11963000000000001
0.08230000000000001,0.11952959999999999
0.08231000000000001,0.11883254000000001
0.08232,0.11878641999999999
0.08233,0.11923904
0.08234000000000001,0.11936281999999998
0.08235,0.12096533999999999
0.08236,0.12106534
0.08237000000000001,0.12294414000000001
0.08238000000000001,0.12306094000000001
0.08239,0.12500786000000003
0.0824,0.12510944
0.08241000000000001,0.12702254
0.08242000000000001,0.12725024000000001
0.08243,0.12808238
0.08244000000000001,0.12820079999999998
0.08245000000000001,0.12766106000000002
0.08246,0.12755652
0.08247,0.12562972
0.08248000000000001,0.12552334
0.08249000000000001,0.12365146
0.0825,0.12355602000000002
0.08251,0.12189343999999999
0.08252000000000001,0.12180226000000001
0.08253,0.120326
0.08254,0.12026732
0.08255000000000001,0.11914732000000001
0.08256000000000001,0.11911960000000002
0.08257,0.11884851999999999
0.08258,0.11886680000000001
0.08259000000000001,0.12006828
0.0826,0.12015958
0.08261,0.12194039999999999
0.08262000000000001,0.12205454
0.08263000000000001,0.12399224
0.08264,0.12409028
0.08265,0.12603746
0.08266000000000001,0.12614812000000003
0.08267000000000001,0.12782532
0.08268,0.12785134
0.08269000000000001,0.1281193
0.08270000000000001,0.12816599999999997
0.08271,0.12672188
0.08272,0.12662442000000002
0.08273000000000001,0.12462602
0.08274000000000001,0.12452894
0.08275,0.12275038
0.08276,0.12267547999999999
0.08277000000000001,0.12110002
0.08278,0.12102254000000001
0.08279,0.11965028
0.08280000000000001,0.11956374
0.08281000000000001,0.11886171999999999
0.08282,0.11881317999999999
0.08283,0.11924546
0.08284000000000001,0.11938624
0.08285000000000001,0.12100013999999999
0.08286,0.12106560000000002
0.08287000000000001,0.12296228000000001
0.08288000000000001,0.12307894
0.08289,0.12501962
0.0829,0.12513172
0.08291000000000001,0.12702092
0.08292000000000001,0.12726814000000003
0.08293,0.12809798
0.08294000000000001,0.1282028
0.08295000000000001,0.12769348
0.08296,0.12756132
0.08297,0.12565854
0.08298000000000001,0.12555562
0.08299000000000001,0.12367398
0.083,0.12357865999999999
0.08301,0.12190692
0.08302000000000001,0.12182296
0.08303,0.12036091999999998
0.08304,0.1202772
0.08305000000000001,0.11914558
0.08306000000000001,0.11913119999999999
0.08307,0.11885642
0.08308,0.11889266000000001
0.08309000000000001,0.12006188
0.08310000000000001,0.12014852000000001
0.08311,0.12196119999999999
0.08312000000000001,0.12204534
0.08313000000000001,0.12398266
0.08314,0.124098
0.08315,0.1260456
0.08316000000000001,0.12613053999999999
0.08317000000000001,0.12781892
0.08318,0.1278588
0.08319,0.12812664
0.08320000000000001,0.12817547999999998
0.08321,0.12671758000000002
0.08322,0.12661627999999997
0.08323000000000001,0.12463094
0.08324000000000001,0.12453999999999998
0.08325,0.1227724
0.08326,0.12266028
0.08327000000000001,0.12110343999999999
0.08328,0.12102854
0.08329,0.11966386
0.08330000000000001,0.11956986
0.08331000000000001,0.11884614
0.08332,0.118816
0.08333,0.11925668000000003
0.08334000000000001,0.11936066000000001
0.08335000000000001,0.12097614000000001
0.08336,0.12107586
0.08337000000000001,0.12296372
0.08338000000000001,0.12307242
0.08339,0.12503466000000002
0.0834,0.12514452
0.08341000000000001,0.12704134000000003
0.08342000000000001,0.12729211999999998
0.08343,0.12811973999999998
0.08344,0.12822654
0.08345000000000001,0.12770586
0.08346,0.12757694
0.08347,0.12569078
0.08348000000000001,0.12556854
0.08349000000000001,0.12370666
0.0835,0.12358546
0.08351,0.12191239999999999
0.08352000000000001,0.12183454
0.08353000000000001,0.12035613999999999
0.08354,0.12028482
0.08355000000000001,0.11915119999999998
0.08356000000000001,0.11912852
0.08357,0.11886266000000001
0.08358,0.11888533999999999
0.08359000000000001,0.12007425999999999
0.08360000000000001,0.12015786000000002
0.08361,0.12194852
0.08362000000000001,0.12206146
0.08363000000000001,0.12398198
0.08364,0.12410454
0.08365,0.12603694
0.08366000000000001,0.12613452
0.08367000000000001,0.12784666
0.08368,0.12785105999999996
0.08369,0.12814825999999999
0.08370000000000001,0.12819506
0.08371,0.12671652
0.08372,0.12664493999999998
0.08373000000000001,0.12465252
0.08374000000000001,0.12454708
0.08375,0.1227668
0.08376,0.12267986
0.08377000000000001,0.12110186
0.08378000000000001,0.12102865999999998
0.08379,0.11964454
0.08380000000000001,0.11954772
0.08381000000000001,0.11883374
0.08382,0.11879558000000001
0.08383,0.11924812
0.08384000000000001,0.11935571999999998
0.08385000000000001,0.1209644
0.08386,0.12106132
0.08387,0.12296398
0.08388000000000001,0.12305385999999999
0.08389,0.12501252
0.0839,0.12512240000000002
0.08391000000000001,0.12703694
0.08392000000000001,0.12726014
0.08393,0.12811146
0.08394,0.12819028
0.08395000000000001,0.12767972
0.08396,0.12756242
0.08397,0.12565758
0.08398000000000001,0.12553920000000002
0.08399000000000001,0.12368748
0.084,0.1235768
0.08401,0.12189334
0.08402000000000001,0.12182037999999999
0.08403000000000001,0.12033094
0.08404,0.12025454
0.08405000000000001,0.11913892
0.08406000000000001,0.11910612000000001
0.08407,0.11884334
0.08408,0.11887252
0.08409000000000001,0.12006544
0.08410000000000001,0.12014372
0.08411,0.12193986000000001
0.08412,0.12204588000000001
0.08413000000000001,0.12398252000000001
0.08414,0.12408679999999998
0.08415,0.12603306
0.08416000000000001,0.12613893999999998
0.08417000000000001,0.12782332000000002
0.08418,0.12785454000000002
0.08419,0.12813292000000004
0.08420000000000001,0.12816212
0.08421000000000001,0.12673144
0.08422,0.12660546
0.08423000000000001,0.12464346000000001
0.08424000000000001,0.12453468000000001
0.08425,0.12277519999999997
0.08426,0.12267334
0.08427000000000001,0.12110426
0.08428000000000001,0.12102891999999998
0.08429,0.11965213999999999
0.08430000000000001,0.11955400000000001
0.08431000000000001,0.11885265999999998
0.08432,0.11880959999999999
0.08433,0.11924922
0.08434000000000001,0.11936788000000001
0.08435000000000001,0.12097360000000001
0.08436,0.12108999999999999
0.08437,0.12297385999999999
0.08438000000000001,0.12306906
0.08439,0.12504136000000002
0.0844,0.12513533999999998
0.08441000000000001,0.12705294
0.08442000000000001,0.12728678
0.08443,0.12813745999999998
0.08444,0.12823427999999998
0.08445000000000001,0.12771692
0.08446000000000001,0.12760454000000002
0.08447,0.12569026
0.08448000000000001,0.1255776
0.08449000000000001,0.12370107999999999
0.0845,0.12360546000000001
0.08451,0.12192642000000001
0.08452000000000001,0.12186026000000001
0.08453000000000001,0.12038252
0.08454,0.12031266
0.08455,0.11918105999999999
0.08456000000000001,0.11914148
0.08457,0.11888772
0.08458,0.1189112
0.08459000000000001,0.12010002
0.08460000000000001,0.12017199999999999
0.08461,0.12198039999999999
0.08462,0.12208694
0.08463000000000001,0.12403477999999998
0.08464,0.12415052
0.08465,0.12608066
0.08466000000000001,0.1261868
0.08467000000000001,0.12787636000000002
0.08468,0.12790452
0.08469,0.12818826
0.08470000000000001,0.12823494
0.08471000000000001,0.12678264
0.08472,0.12668054
0.08473000000000001,0.12468254000000001
0.08474000000000001,0.12460972
0.08475,0.1228208
0.08476,0.12272265999999998
0.08477000000000001,0.12115039999999999
0.08478000000000001,0.12108065999999999
0.08479,0.119712
0.0848,0.11962948
0.08481000000000001,0.11891892
0.08482,0.11886386
0.08483,0.11930666000000001
0.08484000000000001,0.11944202
0.08485000000000001,0.12103948
0.08486,0.12113853999999999
0.08487,0.12304358
0.08488000000000001,0.12313453999999999
0.08489000000000001,0.12510012
0.0849,0.12520188000000002
0.08491000000000001,0.12710534
0.08492000000000001,0.12732788
0.08493,0.12818868
0.08494,0.12828882
0.08495000000000001,0.12777316
0.08496000000000001,0.12764959999999997
0.08497,0.12574548000000002
0.08498000000000001,0.12563586
0.08499000000000001,0.12374718
0.085,0.12365388000000002
0.08501,0.12199268
0.08502000000000001,0.12188442000000002
0.08503000000000001,0.12042668000000001
0.08504,0.12034826000000001
0.08505,0.1192204
0.08506000000000001,0.11919188
0.08507,0.118936
0.08508,0.11896477999999999
0.08509000000000001,0.12015334
0.08510000000000001,0.12022986
0.08511,0.1220412
0.08512,0.12213199999999999
0.08513000000000001,0.1240864
0.08514000000000001,0.12419546
0.08515,0.12614103999999998
0.08516000000000001,0.12625322
0.08517000000000001,0.12792491999999997
0.08518,0.12794893999999998
0.08519,0.12822719999999999
0.08520000000000001,0.12826388
0.08521000000000001,0.12681559999999997
0.08522,0.12670962
0.08523,0.1247248
0.08524000000000001,0.12463158
0.08525,0.12283506
0.08526,0.12274758
0.08527000000000001,0.12119776
0.08528000000000001,0.12109600000000001
0.08529,0.1197336
0.0853,0.1196356
0.08531000000000001,0.11894427999999999
0.08532000000000001,0.11888238
0.08533,0.11932494
0.08534000000000001,0.1194644
0.08535000000000001,0.12107361999999999
0.08536,0.12116706
0.08537,0.12307852
0.08538000000000001,0.1231712
0.08539000000000001,0.12512479999999998
0.0854,0.12522628
0.08541000000000001,0.12715372
0.08542000000000001,0.12738788
0.08543,0.12821294
0.08544,0.12832094
0.08545000000000001,0.12779387999999997
0.08546000000000001,0.12766334
0.08547,0.1257667
0.08548,0.12566226
0.08549000000000001,0.12377358000000001
0.0855,0.12368677999999997
0.08551,0.12199743999999998
0.08552000000000001,0.12191318
0.08553000000000001,0.12043143999999999
0.08554,0.12037612
0.08555,0.11923640000000002
0.08556000000000001,0.11920934000000001
0.08557000000000001,0.11893506000000001
0.08558,0.11897132000000002
0.08559000000000001,0.12015628
0.08560000000000001,0.12026600000000001
0.08561,0.12203974
0.08562,0.12215948000000001
0.08563000000000001,0.12409653999999999
0.08564000000000001,0.12420066
0.08565,0.12615414
0.08566000000000001,0.12624639999999998
0.08567000000000001,0.12794308000000001
0.08568,0.12797946
0.08569,0.12824226
0.08570000000000001,0.12828
0.08571000000000001,0.12682237999999998
0.08572,0.12672786
0.08573,0.12472092000000001
0.08574000000000001,0.12463292
0.08575,0.12284983999999999
0.08576,0.12276306
0.08577000000000001,0.12118241999999999
0.08578000000000001,0.12109958000000001
0.08579,0.11973226000000001
0.0858,0.11964519999999998
0.08581000000000001,0.11891893999999999
0.08582000000000001,0.11887948
0.08583,0.11932773999999999
0.08584000000000001,0.11945120000000001
0.08585000000000001,0.12105413999999999
0.08586,0.12116040000000002
0.08587,0.12305614000000001
0.08588000000000001,0.12315574
0.08589000000000001,0.12512146
0.0859,0.12521454
0.08591,0.12713054000000001
0.08592000000000001,0.1273608
0.08593,0.12819962000000001
0.08594,0.12830146
0.08595000000000001,0.12776424
0.08596000000000001,0.12764986
0.08597,0.1257196
0.08598,0.12560772
0.08599000000000001,0.12372798
0.08600000000000001,0.12364025999999999
0.08601,0.12196504
0.08602000000000001,0.1218764
0.08603000000000001,0.12039708
0.08604,0.12032186
0.08605,0.11919438
0.08606000000000001,0.11917318000000002
0.08607000000000001,0.11890320000000001
0.08608,0.11893294000000001
0.08609000000000001,0.12012053999999998
0.08610000000000001,0.12022214
0.08611,0.12201784
0.08612,0.12213303999999998
0.08613000000000001,0.12407348
0.08614000000000001,0.12416506000000001
0.08615,0.12612934
0.08616,0.12619945999999999
0.08617000000000001,0.12789414
0.08618,0.12792774
0.08619,0.12819144
0.08620000000000001,0.1282352
0.08621000000000001,0.12676903999999997
0.08622,0.12667266
0.08623,0.12467266000000002
0.08624000000000001,0.12458040000000001
0.08625000000000001,0.12278797999999999
0.08626,0.12271336
0.08627000000000001,0.12111533999999999
0.08628000000000001,0.12106652
0.08629,0.11967774
0.0863,0.11958463999999999
0.08631000000000001,0.11886934
0.08632000000000001,0.11882572
0.08633,0.11927774
0.08634000000000001,0.11939895999999998
0.08635000000000001,0.1210064
0.08636,0.12112186
0.08637,0.12301440000000001
0.08638000000000001,0.1231132
0.08639000000000001,0.12508054
0.0864,0.12517534000000002
0.08641,0.12709758
0.08642000000000001,0.12731414
0.08643,0.1281784
0.08644,0.12827773999999997
0.08645000000000001,0.12772412
0.08646000000000001,0.12761
0.08647,0.12569292
0.08648,0.12559946
0.08649000000000001,0.12372332
0.08650000000000001,0.12360492000000001
0.08651,0.12193505999999998
0.08652000000000001,0.12185786000000001
0.08653000000000001,0.12037013999999999
0.08654,0.12029559999999999
0.08655,0.11917932
0.08656000000000001,0.11914428000000002
0.08657000000000001,0.11890399999999998
0.08658,0.11892534000000002
0.08659,0.12011933999999999
0.08660000000000001,0.12020117999999999
0.08661,0.12199534000000001
0.08662,0.12210174
0.08663000000000001,0.12404134
0.08664000000000001,0.12415228
0.08665,0.12607894
0.08666,0.12620426
0.08667000000000001,0.127882
0.08668000000000001,0.12790934
0.08669,0.12818652
0.08670000000000001,0.12821722000000002
0.08671000000000001,0.12675547999999998
0.08672,0.12664358
0.08673,0.12465146
0.08674000000000001,0.12457150000000002
0.08675000000000001,0.12279705999999999
0.08676,0.12269332
0.08677000000000001,0.12113199999999999
0.08678000000000001,0.12105240000000002
0.08679,0.1196736
0.0868,0.11957118
0.08681000000000001,0.11887508
0.08682000000000001,0.11883893999999999
0.08683,0.11928694
0.08684,0.11942122
0.08685000000000001,0.12103386000000001
0.08686,0.12111668
0.08687,0.12301934
0.08688000000000001,0.12312838
0.08689000000000001,0.12507880000000002
0.0869,0.12518024
0.08691,0.12709332
0.08692000000000001,0.12732680000000002
0.08693000000000001,0.12816384
0.08694,0.12825508000000002
0.08695000000000001,0.12773879999999999
0.08696000000000001,0.12760426
0.08697,0.12570532
0.08698,0.12558346
0.08699000000000001,0.12369691999999999
0.08700000000000001,0.12360785999999999
0.08701,0.12195308
0.08702000000000001,0.12184706000000001
0.08703000000000001,0.12038173999999999
0.08704,0.12030373999999999
0.08705,0.11919547999999999
0.08706000000000001,0.11915345999999997
0.08707000000000001,0.11891201999999998
0.08708,0.1189476
0.08709,0.12014052
0.08710000000000001,0.12021388000000002
0.08711,0.12201598
0.08712,0.12211028000000002
0.08713000000000001,0.12407268
0.08714000000000001,0.12418482
0.08715,0.12612225999999999
0.08716,0.12621506
0.08717000000000001,0.12789637999999998
0.08718000000000001,0.12790188000000002
0.08719,0.12821023999999998
0.08720000000000001,0.12825732
0.08721000000000001,0.12677242000000002
0.08722,0.12665854000000001
0.08723,0.12468907999999998
0.08724000000000001,0.12459785999999999
0.08725000000000001,0.12280932
0.08726,0.12272158
0.08727,0.12114198000000001
0.08728000000000001,0.12107601999999999
0.08729,0.11970882000000001
0.0873,0.11961199999999998
0.08731000000000001,0.11892092000000001
0.08732000000000001,0.11887654
0.08733,0.11931854
0.08734,0.11945852000000001
0.08735000000000001,0.12105946000000001
0.08736000000000001,0.12115985999999998
0.08737,0.12304468000000002
0.08738000000000001,0.12314507999999999
0.08739000000000001,0.12511799999999998
0.0874,0.12522494
0.08741,0.12712974000000002
0.08742000000000001,0.1273652
0.08743000000000001,0.12821506
0.08744,0.12829094000000002
0.08745000000000001,0.12777068
0.08746000000000001,0.12764426
0.08747,0.12573984
0.08748,0.1256224
0.08749000000000001,0.12373986000000001
0.08750000000000001,0.12362828000000001
0.08751,0.12198347999999999
0.08752,0.12189318
0.08753000000000001,0.12041332
0.08754,0.12034453999999999
0.08755,0.1192216
0.08756000000000001,0.11920068000000002
0.08757000000000001,0.11894452
0.08758,0.118974
0.08759,0.12017574
0.08760000000000001,0.12025014
0.08761000000000001,0.12206787999999999
0.08762,0.12216039999999999
0.08763000000000001,0.12410052
0.08764000000000001,0.12421642
0.08765,0.12615948000000002
0.08766,0.12625812
0.08767000000000001,0.1279404
0.08768000000000001,0.12798373999999998
0.08769,0.1282308
0.08770000000000001,0.12827692
0.08771000000000001,0.12680574
0.08772,0.1267124
0.08773,0.124726
0.08774000000000001,0.12461997999999999
0.08775000000000001,0.12283761999999998
0.08776,0.12275665999999999
0.08777,0.12118040000000001
0.08778000000000001,0.12109442000000001
0.08779,0.11972522
0.0878,0.11963653999999999
0.08781000000000001,0.11894668
0.08782000000000001,0.11890745999999999
0.08783,0.11934560000000001
0.08784,0.11947706
0.08785000000000001,0.1210836
0.08786000000000001,0.12116774000000001
0.08787,0.12306132
0.08788000000000001,0.1231624
0.08789000000000001,0.1251201
0.0879,0.12522318000000002
0.08791,0.12713851999999998
0.08792000000000001,0.12737894
0.08793000000000001,0.12819799999999998
0.08794,0.12830518
0.08795,0.12775946
0.08796000000000001,0.12763107999999998
0.08797,0.12571053999999998
0.08798,0.12560974
0.08799000000000001,0.12372626
0.08800000000000001,0.12363186
0.08801,0.12195134
0.08802,0.1218813
0.08803000000000001,0.120404
0.08804000000000001,0.12032198000000001
0.08805,0.11920826
0.08806000000000001,0.11918868
0.08807000000000001,0.11893652000000002
0.08808,0.11894811999999999
0.08809,0.12015842000000002
0.08810000000000001,0.1202396
0.08811000000000001,0.12202586
0.08812,0.12212706
0.08813000000000001,0.12407132000000001
0.08814000000000001,0.12419666
0.08815,0.12611239999999996
0.08816,0.12622654000000003
0.08817000000000001,0.12789838
0.08818000000000001,0.12792878000000002
0.08819,0.12819946
0.0882,0.12821198000000003
0.08821000000000001,0.1267668
0.08822,0.12667054000000003
0.08823,0.12466412
0.08824000000000001,0.12456318
0.08825000000000001,0.12279186
0.08826,0.12270080000000001
0.08827,0.12114452
0.08828000000000001,0.12106574
0.08829000000000001,0.11970266
0.0883,0.11960108
0.08831000000000001,0.11890998
0.08832000000000001,0.11887
0.08833,0.11931465999999999
0.08834,0.11943774
0.08835000000000001,0.12105091999999999
0.08836000000000001,0.12112814000000001
0.08837,0.12303066
0.08838000000000001,0.12313959999999999
0.08839000000000001,0.12511466
0.0884,0.12520853999999998
0.08841,0.12711414000000001
0.08842000000000001,0.12734506
0.08843000000000001,0.12819306
0.08844,0.12827558
0.08845,0.12774906
0.08846000000000001,0.12760639999999998
0.08847000000000001,0.12572693999999998
0.08848,0.12559585999999998
0.08849000000000001,0.12370985999999999
0.08850000000000001,0.12361278
0.08851,0.12193852000000001
0.08852,0.12185986
0.08853000000000001,0.12039468
0.08854000000000001,0.12031947999999999
0.08855,0.1191904
0.08856000000000001,0.11916852
0.08857000000000001,0.11892386000000002
0.08858,0.11894106
0.08859,0.12013437999999999
0.08860000000000001,0.12023147999999999
0.08861000000000001,0.12200826000000001
0.08862,0.12210863999999999
0.08863,0.12405268
0.08864000000000001,0.124146
0.08865,0.12609174
0.08866,0.12620415999999998
0.08867000000000001,0.12790332000000001
0.08868000000000001,0.12790838
0.08869,0.12817624
0.0887,0.12822477999999998
0.08871000000000001,0.1267432
0.08872000000000001,0.12664732
0.08873,0.1246669
0.08874000000000001,0.12455145999999999
0.08875000000000001,0.12278626
0.08876,0.12270973999999998
0.08877,0.12111546
0.08878000000000001,0.12104759999999999
0.08879000000000001,0.11967788000000001
0.0888,0.11958894
0.08881000000000001,0.11889745999999998
0.08882000000000001,0.11885588
0.08883,0.11928106000000001
0.08884,0.11942386
0.08885000000000001,0.12101134
0.08886000000000001,0.12111974
0.08887,0.12299454000000001
0.08888,0.12310694
0.08889000000000001,0.12506012000000002
0.0889,0.12517080000000003
0.08891,0.12709147999999998
0.08892000000000001,0.12729784
0.08893000000000001,0.12813452
0.08894,0.12824306000000002
0.08895,0.12771948000000002
0.08896000000000001,0.12758228
0.08897000000000001,0.12567132
0.08898,0.12557454
0.08899000000000001,0.12367586
0.08900000000000001,0.12359172
0.08901,0.12191014
0.08902,0.12183054
0.08903000000000001,0.1203584
0.08904000000000001,0.1202812
0.08905,0.11917423999999999
0.08906000000000001,0.11915012
0.08907000000000001,0.11889560000000002
0.08908,0.11893039999999999
0.08909,0.1201036
0.08910000000000001,0.12019694
0.08911000000000001,0.12199025999999999
0.08912,0.12209400000000001
0.08913,0.12405336
0.08914000000000001,0.12413851999999999
0.08915000000000001,0.12609428
0.08916,0.12618278
0.08917000000000001,0.12787264
0.08918000000000001,0.1279016
0.08919,0.12817772
0.0892,0.12820694
0.08921000000000001,0.12673705999999998
0.08922000000000001,0.12661826
0.08923,0.12464519999999998
0.08924000000000001,0.12456347999999999
0.08925000000000001,0.12278053999999998
0.08926,0.1226976
0.08927,0.12113412000000001
0.08928000000000001,0.12104200000000001
0.08929000000000001,0.11968828000000001
0.0893,0.11959106000000001
0.08931,0.11888467999999999
0.08932000000000001,0.11885746
0.08933,0.11929799999999999
0.08934,0.11941945999999999
0.08935000000000001,0.12101012
0.08936000000000001,0.12112665999999998
0.08937,0.12301666
0.08938,0.12311424
0.08939000000000001,0.12508308
0.08940000000000001,0.12518574
0.08941,0.12710014
0.08942000000000001,0.127312
0.08943000000000001,0.12816106
0.08944,0.1282504
0.08945,0.12772522
0.08946000000000001,0.12759866
0.08947000000000001,0.12568653999999999
0.08948,0.12555946
0.08949000000000001,0.12369534
0.08950000000000001,0.12358946
0.08951,0.12192265999999999
0.08952,0.12183214
0.08953000000000001,0.1203736
0.08954000000000001,0.12029442000000001
0.08955,0.11918359999999999
0.08956,0.11915586
0.08957000000000001,0.11890732000000001
0.08958,0.11892465999999999
0.08959,0.12013146
0.08960000000000001,0.12019907999999999
0.08961000000000001,0.12200106000000002
0.08962,0.12209331999999999
0.08963,0.12402066
0.08964000000000001,0.12412348
0.08965000000000001,0.12608413999999998
0.08966,0.12617586
0.08967000000000001,0.12785866
0.08968000000000001,0.12787268
0.08969,0.12816562
0.0897,0.12818413999999997
0.08971000000000001,0.12671932
0.08972000000000001,0.12662398000000002
0.08973,0.1246332
0.08974000000000001,0.12453828
0.08975000000000001,0.12277294000000001
0.08976,0.12267466
0.08977,0.12112039999999999
0.08978000000000001,0.12103734
0.08979000000000001,0.11965576
0.0898,0.11956892000000001
0.08981,0.11887840000000001
0.08982000000000001,0.11885265999999998
0.08983000000000001,0.11928066
0.08984,0.11940854000000001
0.08985000000000001,0.12100506
0.08986000000000001,0.12110598000000002
0.08987,0.12298694000000002
0.08988,0.12309372
0.08989000000000001,0.12503892
0.08990000000000001,0.12514894000000001
0.08991,0.1270568
0.08992000000000001,0.12728866
0.08993000000000001,0.12812211999999998
0.08994,0.12821761999999998
0.08995,0.12768719999999997
0.08996000000000001,0.12757000000000002
0.08997000000000001,0.12565211999999998
0.08998,0.12555226
0.08999,0.12366386
